A;255;20030516 12:03;PDANN;
B;255;2685610;1;20030516 12:03;;;;DARLING VIEW;WENTWORTH;2648;1.763;H;20030211;20030228;346250;R;R;RESIDENCE;;AF;;;9430496;
C;255;2685610;1;20030516 12:03;1//543359;
D;255;2685610;1;20030516 12:03;P;;;;;;
D;255;2685610;1;20030516 12:03;P;;;;;;
D;255;2685610;1;20030516 12:03;V;;;;;;
D;255;2685610;1;20030516 12:03;V;;;;;;
B;255;2685775;2;20030516 12:03;;;8;FRIEL ST;BURONGA;2739;1170;M;20021129;20030128;76000;A;R;RESIDENCE;;AA;;;9443832;
C;255;2685775;2;20030516 12:03;907//756961 Western Land Lease 10089;
D;255;2685775;2;20030516 12:03;P;;;;;;
D;255;2685775;2;20030516 12:03;V;;;;;;
B;255;2685950;3;20030516 12:03;;;108;STURT HWY;BURONGA;2739;6976;M;20021223;20030414;500000;A;R;RESIDENCE;;AD;;;9583992;
C;255;2685950;3;20030516 12:03;4//803858;
D;255;2685950;3;20030516 12:03;P;;;;;;
D;255;2685950;3;20030516 12:03;V;;;;;;
B;255;2686270;4;20030516 12:03;;;37;RIVERVIEW DR;DARETON;2717;862.2;M;20030328;20030502;100000;A;R;RESIDENCE;;AJ;;;9600881;
C;255;2686270;4;20030516 12:03;17/19/758338;
D;255;2686270;4;20030516 12:03;P;;;;;;
D;255;2686270;4;20030516 12:03;P;;;;;;
D;255;2686270;4;20030516 12:03;V;;;;;;
D;255;2686270;4;20030516 12:03;V;;;;;;
B;255;2687599;5;20030516 12:03;;;;PARAWEENA RD;COOMEALLA;2717;18.04;H;20021203;20030121;138400;R;3;FARM;;AH;;;9396271;
C;255;2687599;5;20030516 12:03;248, 249, 612//756961 . Farm Number 222;
D;255;2687599;5;20030516 12:03;P;;;;;;
D;255;2687599;5;20030516 12:03;P;;;;;;
B;255;2894859;6;20030516 12:03;;;;LAUREN CL;GOL GOL;2738;640;M;20030304;20030414;44000;A;V;VACANT LAND;;AV;;;9556793;
C;255;2894859;6;20030516 12:03;36//1038712;
D;255;2894859;6;20030516 12:03;P;;;;;;
D;255;2894859;6;20030516 12:03;P;;;;;;
D;255;2894859;6;20030516 12:03;V;;;;;;
B;255;2894865;7;20030516 12:03;;;;WOOD ST;GOL GOL;2738;1207;M;20030320;20030422;52000;A;V;VACANT LAND;;AV;;;9567226;
C;255;2894865;7;20030516 12:03;41//1038712;
D;255;2894865;7;20030516 12:03;P;;;;;;
D;255;2894865;7;20030516 12:03;V;;;;;;
B;255;2988029;8;20030516 12:03;;;;ELLERSLIE RD;WENTWORTH;2648;54.89;H;20030206;20030206;1500000;;3;FARM;;;;;9399031;
C;255;2988029;8;20030516 12:03;3//259701;
D;255;2988029;8;20030516 12:03;P;;;;;;
D;255;2988029;8;20030516 12:03;P;;;;;;
D;255;2988029;8;20030516 12:03;V;;;;;;
D;255;2988029;8;20030516 12:03;V;;;;;;
Z;41;8;8;23;
