A;253;20011109 09:39;CDIXON;
B;253;2677907;1;20011109 09:39;;;18;ARTHUR ST;WALGETT;2832;878.9;M;20010515;20010622;67500;Z;R;RESIDENCE;;AB;;;7769184;
C;253;2677907;1;20011109 09:39;30//226373;
D;253;2677907;1;20011109 09:39;P;;;;;;
D;253;2677907;1;20011109 09:39;V;;;;;;
D;253;2677907;1;20011109 09:39;V;;;;;;
B;253;2678158;2;20011109 09:39;;;59;EUROKA ST;WALGETT;2832;1012;M;20010530;20010705;70000;Z;R;RESIDENCE;;AC;;;7810277;
C;253;2678158;2;20011109 09:39;23//545485;
D;253;2678158;2;20011109 09:39;P;;;;;;
D;253;2678158;2;20011109 09:39;V;;;;;;
B;253;2678325;3;20011109 09:39;;;2;KEEPIT ST;WALGETT;2832;14.73;H;20010519;20010531;30000;Z;V;VACANT LAND;;AC;;;7762370;
C;253;2678325;3;20011109 09:39;28, 29//229884;
D;253;2678325;3;20011109 09:39;P;;;;;;
D;253;2678325;3;20011109 09:39;V;;;;;;
B;253;2678899;4;20011109 09:39;;;;WILGA ST;CARINDA;2831;2023;M;20010702;20010702;3500;Z;R;RESIDENCE;;ZN;;;7743264;
C;253;2678899;4;20011109 09:39;9/15/758227;
D;253;2678899;4;20011109 09:39;P;;;;;;
D;253;2678899;4;20011109 09:39;V;;;;;;
B;253;2678959;5;20011109 09:39;;;;CHURCH ST;COLLARENEBRI;2833;2023;M;20010426;20010622;47000;Z;R;RESIDENCE;;ZA;;;7737880;
C;253;2678959;5;20011109 09:39;7/2/758262;
D;253;2678959;5;20011109 09:39;P;;;;;;
D;253;2678959;5;20011109 09:39;V;;;;;;
B;253;2679155;6;20011109 09:39;;;;WILSON ST;COLLARENEBRI;2833;1637.7;M;20010615;20010720;55000;Z;R;RESIDENCE;;ZA;;;7807026;
C;253;2679155;6;20011109 09:39;5//664113;
D;253;2679155;6;20011109 09:39;P;;;;;;
D;253;2679155;6;20011109 09:39;P;;;;;;
D;253;2679155;6;20011109 09:39;V;;;;;;
B;253;2834848;7;20011109 09:39;PART ELOURA;;;;WALGETT;2832;1409;H;20010328;20010621;278495;R;3;FARM ;;HA;;;7753508;
C;253;2834848;7;20011109 09:39;1//727881 2, 3//750268 1, 5, 9//750293 3//750298 10, 11, 2, 9//750314 ;
C;253;2834848;7;20011109 09:39;Conditional Lease 27/11 Conditional Lease 27/11 Conditional Lease 27/1;
C;253;2834848;7;20011109 09:39;1 Conditional Lease 10/15;
D;253;2834848;7;20011109 09:39;P;;;;;;
D;253;2834848;7;20011109 09:39;P;;;;;;
Z;34;7;9;16;
