A;237;20020702 10:03;PDANN;
B;237;2629046;1;20020702 10:03;;;;WORRIGAL ST;BARADINE;2396;6320;M;20020321;20020514;65000;Z;R;RESIDENCE;;AH;;;8630927;
C;237;2629046;1;20020702 10:03;203//42148;
D;237;2629046;1;20020702 10:03;P;;;;;;
D;237;2629046;1;20020702 10:03;P;;;;;;
D;237;2629046;1;20020702 10:03;V;;;;;;
B;237;2629125;2;20020702 10:03;"KOORAWATHA";;;;BINNAWAY;2395;91.06;H;20020321;20020503;185000;R;3;FARM;;CD;;;8605922;
C;237;2629125;2;20020702 10:03;100//754959;
D;237;2629125;2;20020702 10:03;P;;;;;;
D;237;2629125;2;20020702 10:03;V;;;;;;
D;237;2629125;2;20020702 10:03;V;;;;;;
B;237;2629798;3;20020702 10:03;LOT 15;;;MAJOR MITCHELL RD;COONABARABRAN;2357;9.602;H;20020318;20020403;220000;R;3;FARM;;HA;;;8624719;
C;237;2629798;3;20020702 10:03;15//829393;
D;237;2629798;3;20020702 10:03;P;;;;;;
D;237;2629798;3;20020702 10:03;P;;;;;;
D;237;2629798;3;20020702 10:03;V;;;;;;
B;237;2630077;4;20020702 10:03;;;36;CASSILIS ST;COONABARABRAN;2357;986.4;M;20020429;20020524;50000;Z;R;RESIDENCE;;AB;;;8696141;
C;237;2630077;4;20020702 10:03;9//569625;
D;237;2630077;4;20020702 10:03;P;;;;;;
D;237;2630077;4;20020702 10:03;P;;;;;;
D;237;2630077;4;20020702 10:03;V;;;;;;
B;237;2630334;5;20020702 10:03;;;77;DALGARNO ST;COONABARABRAN;2357;1012;M;20020424;20020524;80000;Z;R;RESIDENCE;;AB;;;8697878;
C;237;2630334;5;20020702 10:03;1//333321;
D;237;2630334;5;20020702 10:03;P;;;;;;
D;237;2630334;5;20020702 10:03;P;;;;;;
D;237;2630334;5;20020702 10:03;V;;;;;;
D;237;2630334;5;20020702 10:03;V;;;;;;
B;237;2630825;6;20020702 10:03;;;29;KNIGHT ST;COONABARABRAN;2357;935.8;M;20020409;20020521;130000;Z;R;RESIDENCE;;AB;;;8633806;
C;237;2630825;6;20020702 10:03;2//200377;
D;237;2630825;6;20020702 10:03;P;;;;;;
D;237;2630825;6;20020702 10:03;P;;;;;;
D;237;2630825;6;20020702 10:03;V;;;;;;
D;237;2630825;6;20020702 10:03;V;;;;;;
Z;34;6;6;20;
