A;197;20011109 09:56;CDIXON;
B;197;1877355;1;20011109 09:56;;;;;PREMER;2381;2178;M;20010601;20010629;30000;Z;R;RESIDENCE;;ZV;AC;;7805887;
C;197;1877355;1;20011109 09:56;121//785134;
D;197;1877355;1;20011109 09:56;P;;;;;;
D;197;1877355;1;20011109 09:56;V;;;;;;
B;197;1877534;2;20011109 09:56;;;;PH COEYPOLLY;QUIRINDI;2343;132;H;20010605;20010629;267500;R;3;FARM/RURAL ;;RA;RF;;7777191;
C;197;1877534;2;20011109 09:56;302//751009 39//878134;
D;197;1877534;2;20011109 09:56;P;;;;;;
D;197;1877534;2;20011109 09:56;P;;;;;;
D;197;1877534;2;20011109 09:56;V;;;;;;
B;197;1877757;3;20011109 09:56;;;;PH HOWES HILL;QUIRINDI;2343;563.3;H;20010319;20010430;1460000;R;3;FARM ;;LG;RG;;7775270;
C;197;1877757;3;20011109 09:56;1//122033 1//122376 1, 2//131891 12//226120 1//256857 47, 51, 57, 8, 9;
C;197;1877757;3;20011109 09:56;//755504;
D;197;1877757;3;20011109 09:56;P;;;;;;
D;197;1877757;3;20011109 09:56;V;;;;;;
B;197;1878112;4;20011109 09:56;;;196;DARBY RD;SPRING RIDGE;2343;3035;M;20010622;20010719;136000;Z;R;RESIDENCE;;ZV;AC;;7802814;
C;197;1878112;4;20011109 09:56;1//322615 196//664585;
D;197;1878112;4;20011109 09:56;P;;;;;;
D;197;1878112;4;20011109 09:56;P;;;;;;
D;197;1878112;4;20011109 09:56;V;;;;;;
B;197;1878115;5;20011109 09:56;;;;ARNOLD RD;SPRING RIDGE;2343;4047;M;20010529;20010626;28800;Z;R;RESIDENCE;;ZV;AC;;7733612;
C;197;1878115;5;20011109 09:56;199//755520;
D;197;1878115;5;20011109 09:56;P;;;;;;
D;197;1878115;5;20011109 09:56;V;;;;;;
B;197;1878116;6;20011109 09:56;;;;ARNOLD RD;SPRING RIDGE;2343;4047;M;20010619;20010629;6000;Z;3;CHURCH ;;ZV;AC;;7747507;
C;197;1878116;6;20011109 09:56;200//755520;
D;197;1878116;6;20011109 09:56;P;;;;;;
D;197;1878116;6;20011109 09:56;V;;;;;;
B;197;1878501;7;20011109 09:56;;;;JOHNSON ST;CAROONA;2343;4.457;H;20010521;20010622;68000;R;R;RESIDENCE;;RS;RR;;7768858;
C;197;1878501;7;20011109 09:56;110//755529 5, 6/2/758229 5, 6/3/758229 Licence 332693 ,;
D;197;1878501;7;20011109 09:56;P;;;;;;
D;197;1878501;7;20011109 09:56;P;;;;;;
D;197;1878501;7;20011109 09:56;V;;;;;;
B;197;1878624;8;20011109 09:56;;;2;BLAIRMONT ST;QUIRINDI;2343;5457;M;20010528;20010705;36000;Z;R;RESIDENCE;;ZQ;AC;;7787782;
C;197;1878624;8;20011109 09:56;1, 2, 3, 4/5/2674;
D;197;1878624;8;20011109 09:56;P;;;;;;
D;197;1878624;8;20011109 09:56;V;;;;;;
B;197;1878902;9;20011109 09:56;;;27;FERN ST;QUIRINDI;2343;818.4;M;20010521;20010612;58000;Z;R;RESIDENCE;;ZQ;AC;;7763881;
C;197;1878902;9;20011109 09:56;2//634952;
D;197;1878902;9;20011109 09:56;P;;;;;;
D;197;1878902;9;20011109 09:56;P;;;;;;
D;197;1878902;9;20011109 09:56;V;;;;;;
B;197;1878998;10;20011109 09:56;;;172;GEORGE ST;QUIRINDI;2343;550.1;M;20010503;20010702;86000;Z;3;COMMERCIAL & ;;ZB;BS;;7752438;
C;197;1878998;10;20011109 09:56;1//321796;
D;197;1878998;10;20011109 09:56;P;;;;;;
D;197;1878998;10;20011109 09:56;V;;;;;;
B;197;1879431;11;20011109 09:56;;;15;NORTH AVE;QUIRINDI;2343;442.6;M;20010515;20010619;55000;Z;R;RESIDENCE;;ZQ;AC;;7747446;
C;197;1879431;11;20011109 09:56;1//332344;
D;197;1879431;11;20011109 09:56;P;;;;;;
D;197;1879431;11;20011109 09:56;V;;;;;;
D;197;1879431;11;20011109 09:56;V;;;;;;
D;197;1879431;11;20011109 09:56;V;;;;;;
B;197;1879520;12;20011109 09:56;;;52;NOWLAND AVE;QUIRINDI;2343;676.6;M;20010626;20010713;65000;Z;R;RESIDENCE;;ZQ;AC;;7805885;
C;197;1879520;12;20011109 09:56;5/64/246694;
D;197;1879520;12;20011109 09:56;P;;;;;;
D;197;1879520;12;20011109 09:56;P;;;;;;
D;197;1879520;12;20011109 09:56;V;;;;;;
D;197;1879520;12;20011109 09:56;V;;;;;;
B;197;1879678;13;20011109 09:56;;;102;PRYOR ST;QUIRINDI;2343;695;M;20010521;20010622;48000;Z;V;VACANT LAND;;ZQ;AV;;7747938;
C;197;1879678;13;20011109 09:56;2//18291;
D;197;1879678;13;20011109 09:56;P;;;;;;
D;197;1879678;13;20011109 09:56;V;;;;;;
Z;63;13;14;34;
