A;018;20020603 09:47;PTHIRLWELL;
B;018;392076;17;20020603 09:47;;;55;UPPER ST;BEGA;2550;670.3;M;20020328;20020513;110000;A;R;RESIDENCE;;QB;;;8630228;
C;018;392076;17;20020603 09:47;2//209055;
D;018;392076;17;20020603 09:47;P;;;;;;
D;018;392076;17;20020603 09:47;P;;;;;;
D;018;392076;17;20020603 09:47;V;;;;;;
D;018;392076;17;20020603 09:47;V;;;;;;
B;018;392083;18;20020603 09:47;;;41;UPPER ST;BEGA;2550;638.6;M;20020411;20020514;117000;A;3;;;QB;;;8617097;
C;018;392083;18;20020603 09:47;1//949106;
D;018;392083;18;20020603 09:47;P;;;;;;
D;018;392083;18;20020603 09:47;P;;;;;;
D;018;392083;18;20020603 09:47;V;;;;;;
B;018;392193;19;20020603 09:47;;;1;WALLACE ST;BEGA;2550;971.9;M;20011102;20011130;140000;A;3;;;QB;AC;;8544902;
C;018;392193;19;20020603 09:47;18//577944;
D;018;392193;19;20020603 09:47;P;;;;;;
D;018;392193;19;20020603 09:47;P;;;;;;
D;018;392193;19;20020603 09:47;V;;;;;;
D;018;392193;19;20020603 09:47;V;;;;;;
B;018;392249;20;20020603 09:47;;;;BRITTANIA ST;BEMBOKA;2550;2023.4;M;20020503;20020503;1500;A;V;VACANT LAND;;PF;;;8585101;
C;018;392249;20;20020603 09:47;;
D;018;392249;20;20020603 09:47;P;;;;;;
D;018;392249;20;20020603 09:47;V;;;;;;
B;018;392416;21;20020603 09:47;;;2 C;BARRAGOOT ST;BERMAGUI;2546;796.7;M;20020220;20020419;415000;A;R;RESIDENCE;;GG;;;8585641;
C;018;392416;21;20020603 09:47;13//620291;
D;018;392416;21;20020603 09:47;P;;;;;;
D;018;392416;21;20020603 09:47;P;;;;;;
D;018;392416;21;20020603 09:47;V;;;;;;
D;018;392416;21;20020603 09:47;V;;;;;;
B;018;392502;22;20020603 09:47;;;124;LAMONT ST;BERMAGUI;2546;1100;M;20020228;20020411;84500;A;V;VACANT LAND;;GH;AV;;8543674;
C;018;392502;22;20020603 09:47;19/5/758095;
D;018;392502;22;20020603 09:47;P;;;;;;
D;018;392502;22;20020603 09:47;P;;;;;;
D;018;392502;22;20020603 09:47;V;;;;;;
B;018;392683;23;20020603 09:47;;;21;GEORGE ST;BERMAGUI;2546;1163;M;20020305;20020410;157000;A;R;RESIDENCE;;GE;;;8567313;
C;018;392683;23;20020603 09:47;1//551564;
D;018;392683;23;20020603 09:47;P;;;;;;
D;018;392683;23;20020603 09:47;P;;;;;;
D;018;392683;23;20020603 09:47;V;;;;;;
D;018;392683;23;20020603 09:47;V;;;;;;
B;018;392795;24;20020603 09:47;;;10;KEATING DR;BERMAGUI;2546;588.1;M;20020311;20020501;176000;A;R;RESIDENCE;;GE;;;8588234;
C;018;392795;24;20020603 09:47;5//247161;
D;018;392795;24;20020603 09:47;P;;;;;;
D;018;392795;24;20020603 09:47;V;;;;;;
D;018;392795;24;20020603 09:47;V;;;;;;
B;018;393009;25;20020603 09:47;;;120;MURRAH ST;BERMAGUI;2546;999;M;20020218;20020328;170555;A;R;RESIDENCE;;GG;;;8564268;
C;018;393009;25;20020603 09:47;1//556846;
D;018;393009;25;20020603 09:47;P;;;;;;
D;018;393009;25;20020603 09:47;P;;;;;;
D;018;393009;25;20020603 09:47;V;;;;;;
B;018;393060;26;20020603 09:47;;5;17;NARIRA ST;BERMAGUI;2546;;;20020409;20020503;68600;;R;RESIDENCE;5;;;;8583952;
C;018;393060;26;20020603 09:47;5//20499;
D;018;393060;26;20020603 09:47;P;;;;;;
D;018;393060;26;20020603 09:47;V;;;;;;
B;018;393069;27;20020603 09:47;;;;NARIRA ST;BERMAGUI;2546;2023;M;20020410;20020517;132500;A;V;VACANT LAND;;GK;;;8632959;
C;018;393069;27;20020603 09:47;5/3/758094;
D;018;393069;27;20020603 09:47;P;;;;;;
D;018;393069;27;20020603 09:47;P;;;;;;
D;018;393069;27;20020603 09:47;P;;;;;;
D;018;393069;27;20020603 09:47;V;;;;;;
D;018;393069;27;20020603 09:47;V;;;;;;
D;018;393069;27;20020603 09:47;V;;;;;;
D;018;393069;27;20020603 09:47;V;;;;;;
B;018;393143;28;20020603 09:47;;;31;PARBERY AVE;BERMAGUI;2546;646.9;M;20020405;20020501;278500;A;R;RESIDENCE;;GG;;;8569891;
C;018;393143;28;20020603 09:47;1//264048;
D;018;393143;28;20020603 09:47;P;;;;;;
D;018;393143;28;20020603 09:47;P;;;;;;
D;018;393143;28;20020603 09:47;V;;;;;;
D;018;393143;28;20020603 09:47;V;;;;;;
B;018;393458;29;20020603 09:47;;;;AUCKLAND ST;CANDELO;2550;750;M;20020205;20020307;78500;A;R;RESIDENCE;;PH;;;8560204;
C;018;393458;29;20020603 09:47;21//834288;
D;018;393458;29;20020603 09:47;P;;;;;;
D;018;393458;29;20020603 09:47;P;;;;;;
D;018;393458;29;20020603 09:47;V;;;;;;
B;018;393459;30;20020603 09:47;;;27;AUCKLAND ST;CANDELO;2550;6070;M;20020322;20020419;40000;A;V;VACANT LAND;;PH;AV;;8544371;
C;018;393459;30;20020603 09:47;10, 8, 9/17/758219;
D;018;393459;30;20020603 09:47;P;;;;;;
D;018;393459;30;20020603 09:47;V;;;;;;
B;018;393673;31;20020603 09:47;;;1;BANK ST;COBARGO;2550;1290;M;20020321;20020502;50000;A;R;RESIDENCE;;PC;;;8570270;
C;018;393673;31;20020603 09:47;10/16/2591;
D;018;393673;31;20020603 09:47;P;;;;;;
D;018;393673;31;20020603 09:47;P;;;;;;
D;018;393673;31;20020603 09:47;P;;;;;;
D;018;393673;31;20020603 09:47;P;;;;;;
D;018;393673;31;20020603 09:47;V;;;;;;
D;018;393673;31;20020603 09:47;V;;;;;;
B;018;393813;32;20020603 09:47;;;;MOTBEY ST;COBARGO;2550;1566;M;20020412;20020522;80000;A;R;RESIDENCE;;PC;;;8631812;
C;018;393813;32;20020603 09:47;72//826623;
D;018;393813;32;20020603 09:47;P;;;;;;
D;018;393813;32;20020603 09:47;P;;;;;;
D;018;393813;32;20020603 09:47;V;;;;;;
D;018;393813;32;20020603 09:47;V;;;;;;
B;018;393964;33;20020603 09:47;;6;12;BARCLAY ST;EDEN;2551;;;20020325;20020506;85000;;R;RESIDENCE;6;;;;8581195;
C;018;393964;33;20020603 09:47;6//SP 34898;
D;018;393964;33;20020603 09:47;P;;;;;;
D;018;393964;33;20020603 09:47;P;;;;;;
D;018;393964;33;20020603 09:47;V;;;;;;
B;018;393998;34;20020603 09:47;;;8;BASS ST;EDEN;2551;676.6;M;20011219;20011219;145000;A;R;RESIDENCE;;NB;;;8617121;
C;018;393998;34;20020603 09:47;24//162679;
D;018;393998;34;20020603 09:47;P;;;;;;
D;018;393998;34;20020603 09:47;V;;;;;;
B;018;394022;35;20020603 09:47;;;2;BELLBIRD CT;EDEN;2551;602;M;20020308;20020506;130000;A;R;RESIDENCE;;NA;;;8588413;
C;018;394022;35;20020603 09:47;15//703279;
D;018;394022;35;20020603 09:47;P;;;;;;
D;018;394022;35;20020603 09:47;P;;;;;;
D;018;394022;35;20020603 09:47;V;;;;;;
B;018;394034;36;20020603 09:47;;;;BELLEVUE PL;EDEN;2551;988;M;20020228;20020423;194000;A;R;RESIDENCE;;NK;;;8584213;
C;018;394034;36;20020603 09:47;10//834405;
D;018;394034;36;20020603 09:47;P;;;;;;
D;018;394034;36;20020603 09:47;P;;;;;;
D;018;394034;36;20020603 09:47;V;;;;;;
D;018;394034;36;20020603 09:47;V;;;;;;
B;018;394091;37;20020603 09:47;;;;BOYD ST;EDEN;2551;9576;M;20020308;20020327;1250000;A;3;MOTEL;;NC;BM;;8547975;
C;018;394091;37;20020603 09:47;641//833539;
D;018;394091;37;20020603 09:47;P;;;;;;
D;018;394091;37;20020603 09:47;P;;;;;;
D;018;394091;37;20020603 09:47;V;;;;;;
D;018;394091;37;20020603 09:47;V;;;;;;
B;018;394426;38;20020603 09:47;;;1;COSHAM CL;EDEN;2551;1780;M;20010926;20011107;42000;A;V;VACANT LAND;;NC;;;8558407;
C;018;394426;38;20020603 09:47;65//793597;
D;018;394426;38;20020603 09:47;P;;;;;;
D;018;394426;38;20020603 09:47;P;;;;;;
D;018;394426;38;20020603 09:47;V;;;;;;
B;018;394435;39;20020603 09:47;;5;46;CURALO ST;EDEN;2551;;;20020405;20020418;92000;;3;HOME UNIT;5;;;;8568962;
C;018;394435;39;20020603 09:47;5//30736;
D;018;394435;39;20020603 09:47;P;;;;;;
D;018;394435;39;20020603 09:47;V;;;;;;
B;018;394566;40;20020603 09:47;;;22;GOVERNMENT RD;EDEN;2551;1796;M;20020313;20020501;88000;A;3;INDUSTRIAL;;NF;;;8581714;
C;018;394566;40;20020603 09:47;16//258597;
D;018;394566;40;20020603 09:47;P;;;;;;
D;018;394566;40;20020603 09:47;V;;;;;;
B;018;394581;41;20020603 09:47;;;;HOLLYDALE PL;EDEN;2551;598;M;20020319;20020430;35000;A;V;VACANT LAND;;NA;;;8635275;
C;018;394581;41;20020603 09:47;7//841832;
D;018;394581;41;20020603 09:47;P;;;;;;
D;018;394581;41;20020603 09:47;V;;;;;;
B;018;394778;42;20020603 09:47;;;108;IMLAY ST;EDEN;2551;1032;M;20020408;20020510;130000;A;R;RESIDENCE;;NA;;;8633583;
C;018;394778;42;20020603 09:47;171//614619;
D;018;394778;42;20020603 09:47;P;;;;;;
D;018;394778;42;20020603 09:47;V;;;;;;
D;018;394778;42;20020603 09:47;V;;;;;;
B;018;394792;43;20020603 09:47;;1;7;IRENE CRES;EDEN;2551;;;20020319;20020514;42000;;3;UNIT;1;;;;8622027;
C;018;394792;43;20020603 09:47;1//32301;
D;018;394792;43;20020603 09:47;P;;;;;;
D;018;394792;43;20020603 09:47;V;;;;;;
D;018;394792;43;20020603 09:47;V;;;;;;
B;018;395072;44;20020603 09:47;;4;89;PRINCES HWY;EDEN;2551;;;20020322;20020422;75000;;3;HOME UNIT;4;;;;8572810;
C;018;395072;44;20020603 09:47;4//20606;
D;018;395072;44;20020603 09:47;P;;;;;;
D;018;395072;44;20020603 09:47;V;;;;;;
B;018;395088;45;20020603 09:47;;;97;PRINCES HWY;EDEN;2551;1233;M;20020412;20020426;32000;A;R;RESIDENCE;;NA;;;8566768;
C;018;395088;45;20020603 09:47;12//543780;
D;018;395088;45;20020603 09:47;P;;;;;;
D;018;395088;45;20020603 09:47;V;;;;;;
B;018;395205;46;20020603 09:47;;;;VICTORIA TCE;EDEN;2551;816.7;M;20020220;20020419;165000;A;V;VACANT LAND;;NC;;;8609222;
C;018;395205;46;20020603 09:47;312//884237;
D;018;395205;46;20020603 09:47;P;;;;;;
D;018;395205;46;20020603 09:47;V;;;;;;
B;018;395304;47;20020603 09:47;;2;12;YULE ST;EDEN;2551;;;20011106;20011207;100000;;R;RESIDENCE;2;;;;8554594;
C;018;395304;47;20020603 09:47;2//38017;
D;018;395304;47;20020603 09:47;P;;;;;;
D;018;395304;47;20020603 09:47;P;;;;;;
D;018;395304;47;20020603 09:47;V;;;;;;
D;018;395304;47;20020603 09:47;V;;;;;;
B;018;395477;48;20020603 09:47;;;50;BERRAMBOOL DR;MERIMBULA;2548;673;M;20020228;20020411;260000;A;R;RESIDENCE;;KA;AC;;8542953;
C;018;395477;48;20020603 09:47;99//262936;
D;018;395477;48;20020603 09:47;P;;;;;;
D;018;395477;48;20020603 09:47;V;;;;;;
B;018;395688;49;20020603 09:47;;3;6;CALENDO CT;MERIMBULA;2548;;;20020219;20020327;300000;;3;HOME UNIT;3;;;;8595142;
C;018;395688;49;20020603 09:47;3//17420;
D;018;395688;49;20020603 09:47;P;;;;;;
D;018;395688;49;20020603 09:47;P;;;;;;
D;018;395688;49;20020603 09:47;V;;;;;;
D;018;395688;49;20020603 09:47;V;;;;;;
B;018;395880;50;20020603 09:47;;;46;CLIFF ST;MERIMBULA;2548;613.4;M;20011016;20011029;75000;A;R;RESIDENCE;;JD;AC;;8544979;
C;018;395880;50;20020603 09:47;4/10/758670;
D;018;395880;50;20020603 09:47;P;;;;;;
D;018;395880;50;20020603 09:47;P;;;;;;
D;018;395880;50;20020603 09:47;V;;;;;;
B;018;395980;51;20020603 09:47;;;;CURRAWONG CL;MERIMBULA;2548;1232;M;20020114;20020225;39000;A;V;VACANT LAND;;KK;;;8632047;
C;018;395980;51;20020603 09:47;214//875837;
D;018;395980;51;20020603 09:47;P;;;;;;
D;018;395980;51;20020603 09:47;V;;;;;;
B;018;396103;52;20020603 09:47;;;1;GEORGE ST;MERIMBULA;2548;860;M;20020301;20020322;240000;A;3;;;JD;AC;;8547060;
C;018;396103;52;20020603 09:47;5/22/758670;
D;018;396103;52;20020603 09:47;P;;;;;;
D;018;396103;52;20020603 09:47;P;;;;;;
D;018;396103;52;20020603 09:47;V;;;;;;
B;018;396277;53;20020603 09:47;;;;JOHN CL;MERIMBULA;2548;1271;M;20020111;20020305;92500;A;V;VACANT LAND;;KP;;;8573289;
C;018;396277;53;20020603 09:47;31//883129;
D;018;396277;53;20020603 09:47;P;;;;;;
D;018;396277;53;20020603 09:47;P;;;;;;
D;018;396277;53;20020603 09:47;V;;;;;;
B;018;396282;54;20020603 09:47;;;;JOHN CL;MERIMBULA;2548;942.5;M;20020307;20020417;80500;A;V;VACANT LAND;;KP;;;8592259;
C;018;396282;54;20020603 09:47;35//883129;
D;018;396282;54;20020603 09:47;P;;;;;;
D;018;396282;54;20020603 09:47;P;;;;;;
D;018;396282;54;20020603 09:47;V;;;;;;
B;018;396285;55;20020603 09:47;;;;JOHN CL;MERIMBULA;2548;741.6;M;20020301;20020402;80000;A;V;VACANT LAND;;KP;AV;;8543083;
C;018;396285;55;20020603 09:47;38//883129;
D;018;396285;55;20020603 09:47;P;;;;;;
D;018;396285;55;20020603 09:47;P;;;;;;
D;018;396285;55;20020603 09:47;V;;;;;;
B;018;396387;56;20020603 09:47;;;57;KOWARA CRES;MERIMBULA;2548;1012;M;20020320;20020419;177000;A;R;RESIDENCE;;KC;;;8598293;
C;018;396387;56;20020603 09:47;75//234142;
D;018;396387;56;20020603 09:47;P;;;;;;
D;018;396387;56;20020603 09:47;V;;;;;;
B;018;396445;57;20020603 09:47;;4;6;KYEAMBA ST;MERIMBULA;2548;;;20020402;20020404;100000;;3;ULW RR;4;;;;8626819;
C;018;396445;57;20020603 09:47;4//18853;
D;018;396445;57;20020603 09:47;P;;;;;;
D;018;396445;57;20020603 09:47;P;;;;;;
D;018;396445;57;20020603 09:47;V;;;;;;
B;018;396501;58;20020603 09:47;;;28;LAKE ST;MERIMBULA;2548;910.5;M;20020315;20020502;340000;A;R;RESIDENCE;;KF;;;8589824;
C;018;396501;58;20020603 09:47;10/13/758670;
D;018;396501;58;20020603 09:47;P;;;;;;
D;018;396501;58;20020603 09:47;P;;;;;;
D;018;396501;58;20020603 09:47;V;;;;;;
D;018;396501;58;20020603 09:47;V;;;;;;
D;018;396501;58;20020603 09:47;V;;;;;;
D;018;396501;58;20020603 09:47;V;;;;;;
D;018;396501;58;20020603 09:47;V;;;;;;
D;018;396501;58;20020603 09:47;V;;;;;;
D;018;396501;58;20020603 09:47;V;;;;;;
B;018;396548;59;20020603 09:47;;;20;LAKEVIEW AVE;MERIMBULA;2548;843.8;M;20020308;20020408;320000;A;R;RESIDENCE;;KF;AC;;8542995;
C;018;396548;59;20020603 09:47;12//564961;
D;018;396548;59;20020603 09:47;P;;;;;;
D;018;396548;59;20020603 09:47;P;;;;;;
D;018;396548;59;20020603 09:47;V;;;;;;
D;018;396548;59;20020603 09:47;V;;;;;;
B;018;396560;60;20020603 09:47;;;40;LAKEVIEW AVE;MERIMBULA;2548;1012;M;20020207;20020501;185000;A;R;RESIDENCE;;KF;;;8609173;
C;018;396560;60;20020603 09:47;10/15/758670;
D;018;396560;60;20020603 09:47;P;;;;;;
D;018;396560;60;20020603 09:47;P;;;;;;
D;018;396560;60;20020603 09:47;V;;;;;;
D;018;396560;60;20020603 09:47;V;;;;;;
D;018;396560;60;20020603 09:47;V;;;;;;
B;018;396640;61;20020603 09:47;;;;LORIKEET PL;MERIMBULA;2548;1115;M;20020311;20020510;380000;A;R;RESIDENCE;;KK;;;8603323;
C;018;396640;61;20020603 09:47;222//875837;
D;018;396640;61;20020603 09:47;P;;;;;;
D;018;396640;61;20020603 09:47;V;;;;;;
D;018;396640;61;20020603 09:47;V;;;;;;
B;018;396643;62;20020603 09:47;;;8;LUDERICK CT;MERIMBULA;2548;871.6;M;20020308;20020408;38000;A;V;VACANT LAND;;KC;;;8558716;
C;018;396643;62;20020603 09:47;45//827195;
D;018;396643;62;20020603 09:47;P;;;;;;
D;018;396643;62;20020603 09:47;P;;;;;;
D;018;396643;62;20020603 09:47;V;;;;;;
B;018;396695;63;20020603 09:47;;2;66;MAIN ST;MERIMBULA;2548;;;20020501;20020515;185000;;R;RESIDENCE;2;;;;8623830;
C;018;396695;63;20020603 09:47;2//42932;
D;018;396695;63;20020603 09:47;P;;;;;;
D;018;396695;63;20020603 09:47;P;;;;;;
D;018;396695;63;20020603 09:47;V;;;;;;
B;018;396756;64;20020603 09:47;;;28;MAIN ST;MERIMBULA;2548;592.5;M;20020416;20020515;370000;A;R;RESIDENCE;;KF;;;8625319;
C;018;396756;64;20020603 09:47;111//599759;
D;018;396756;64;20020603 09:47;P;;;;;;
D;018;396756;64;20020603 09:47;P;;;;;;
D;018;396756;64;20020603 09:47;V;;;;;;
D;018;396756;64;20020603 09:47;V;;;;;;
B;018;396808;65;20020603 09:47;;;86;MAIN ST;MERIMBULA;2548;1378;M;20011114;20011211;800000;B;3;UNITS;;BE;AM;;8544930;
C;018;396808;65;20020603 09:47;1//334085;
D;018;396808;65;20020603 09:47;P;;;;;;
D;018;396808;65;20020603 09:47;P;;;;;;
D;018;396808;65;20020603 09:47;V;;;;;;
D;018;396808;65;20020603 09:47;V;;;;;;
D;018;396808;65;20020603 09:47;V;;;;;;
B;018;396850;66;20020603 09:47;;4;1;MARINE PDE;MERIMBULA;2548;;;20020306;20020503;92000;;R;RESIDENCE;4;;;;8588208;
C;018;396850;66;20020603 09:47;4//19061;
D;018;396850;66;20020603 09:47;P;;;;;;
D;018;396850;66;20020603 09:47;V;;;;;;
D;018;396850;66;20020603 09:47;V;;;;;;
D;018;396850;66;20020603 09:47;V;;;;;;
B;018;396871;67;20020603 09:47;;;;MARINE PDE;MERIMBULA;2548;1100;M;20011210;20020503;492000;A;3;YOUTH  HOSTEL;;KJ;;;8620389;
C;018;396871;67;20020603 09:47;8//38931;
D;018;396871;67;20020603 09:47;P;;;;;;
D;018;396871;67;20020603 09:47;P;;;;;;
D;018;396871;67;20020603 09:47;V;;;;;;
B;018;396994;68;20020603 09:47;;8;49;MONARO ST;MERIMBULA;2548;;;20020215;20020424;93000;;R;RESIDENCE;8;;;;8557535;
C;018;396994;68;20020603 09:47;8//19520;
D;018;396994;68;20020603 09:47;P;;;;;;
D;018;396994;68;20020603 09:47;V;;;;;;
B;018;397076;69;20020603 09:47;;29;20;MONARO ST;MERIMBULA;2548;;;20020225;20020508;205000;;3;UNIT;29;;;;8576858;
C;018;397076;69;20020603 09:47;29//SP 50233;
D;018;397076;69;20020603 09:47;P;;;;;;
D;018;397076;69;20020603 09:47;P;;;;;;
D;018;397076;69;20020603 09:47;V;;;;;;
B;018;397137;70;20020603 09:47;;;64;MONARO ST;MERIMBULA;2548;828.3;M;20020319;20020509;306000;A;R;RESIDENCE;;KD;;;8598568;
C;018;397137;70;20020603 09:47;9//224336;
D;018;397137;70;20020603 09:47;P;;;;;;
D;018;397137;70;20020603 09:47;P;;;;;;
D;018;397137;70;20020603 09:47;V;;;;;;
D;018;397137;70;20020603 09:47;V;;;;;;
B;018;397275;71;20020603 09:47;;5;53;OCEAN DR;MERIMBULA;2548;;;20011217;20020111;140000;;R;RESIDENCE;5;;XA;;8550307;
C;018;397275;71;20020603 09:47;5//33729;
D;018;397275;71;20020603 09:47;P;;;;;;
D;018;397275;71;20020603 09:47;V;;;;;;
D;018;397275;71;20020603 09:47;V;;;;;;
D;018;397275;71;20020603 09:47;V;;;;;;
D;018;397275;71;20020603 09:47;V;;;;;;
B;018;397275;72;20020603 09:47;;7;53;OCEAN DR;MERIMBULA;2548;;;20020305;20020416;145000;;R;RESIDENCE;7;;;;8588373;
C;018;397275;72;20020603 09:47;7//33729;
D;018;397275;72;20020603 09:47;P;;;;;;
D;018;397275;72;20020603 09:47;P;;;;;;
D;018;397275;72;20020603 09:47;V;;;;;;
B;018;397316;73;20020603 09:47;;;18;OCEAN DR;MERIMBULA;2548;758.8;M;20020204;20020405;340000;A;V;VACANT LAND;;KJ;;;8624882;
C;018;397316;73;20020603 09:47;253//750227;
D;018;397316;73;20020603 09:47;P;;;;;;
D;018;397316;73;20020603 09:47;V;;;;;;
B;018;397487;74;20020603 09:47;;7;53;PRINCES HWY;MERIMBULA;2548;;;20020325;20020422;170000;;R;RESIDENCE;7;;;;8556422;
C;018;397487;74;20020603 09:47;7//SP 38307;
D;018;397487;74;20020603 09:47;P;;;;;;
D;018;397487;74;20020603 09:47;V;;;;;;
D;018;397487;74;20020603 09:47;V;;;;;;
D;018;397487;74;20020603 09:47;V;;;;;;
D;018;397487;74;20020603 09:47;V;;;;;;
D;018;397487;74;20020603 09:47;V;;;;;;
B;018;397569;75;20020603 09:47;;;;PRINCES HWY;MERIMBULA;2548;230.2;M;20020326;20020503;7500;X;V;VACANT LAND;;XC;;;8590434;
C;018;397569;75;20020603 09:47;521//863802;
D;018;397569;75;20020603 09:47;P;;;;;;
D;018;397569;75;20020603 09:47;P;;;;;;
D;018;397569;75;20020603 09:47;V;;;;;;
B;018;397577;76;20020603 09:47;;;104;PRINCES HWY;MERIMBULA;2548;645;M;20020429;20020507;200000;A;R;RESIDENCE;;KH;;;8600770;
C;018;397577;76;20020603 09:47;11//28540;
D;018;397577;76;20020603 09:47;P;;;;;;
D;018;397577;76;20020603 09:47;P;;;;;;
D;018;397577;76;20020603 09:47;V;;;;;;
D;018;397577;76;20020603 09:47;V;;;;;;
