A;678;20010822 13:18;CDIXON;
B;678;2747098;1;20010822 13:18;;;47;ASH TREE DR;ARMIDALE;2350;999.7;M;20010205;20010205;0;A;R;;;AM;;;7623764;
C;678;2747098;1;20010822 13:18;78//776093;
D;678;2747098;1;20010822 13:18;P;;;;;;
D;678;2747098;1;20010822 13:18;P;;;;;;
D;678;2747098;1;20010822 13:18;V;;;;;;
B;678;2747175;2;20010822 13:18;;;19;BALDWYN ST;ARMIDALE;2350;816.5;M;20001205;20001205;0;A;R;;;AB;;;7597628;
C;678;2747175;2;20010822 13:18;53//261924;
D;678;2747175;2;20010822 13:18;P;;;;;;
B;678;2747592;3;20010822 13:18;;;214;BEARDY ST;ARMIDALE;2350;519.5;M;20000925;20001201;312000;B;3;ARCADE;;BA;;;7453987;
C;678;2747592;3;20010822 13:18;9//524567;
B;678;2747788;4;20010822 13:18;;;1;BOWER PL;ARMIDALE;2350;728.8;M;20010314;20010419;45000;A;R;;;AN;;;7583939;
C;678;2747788;4;20010822 13:18;22//788650;
D;678;2747788;4;20010822 13:18;P;;;;;;
D;678;2747788;4;20010822 13:18;P;;;;;;
D;678;2747788;4;20010822 13:18;V;;;;;;
B;678;2747905;5;20010822 13:18;;4;;BRICKFIELD AVE;ARMIDALE;2350;;;20001213;20010328;90000;;3;INDUSTRIAL ;4;;;;7572965;
C;678;2747905;5;20010822 13:18;4//SP 63098;
D;678;2747905;5;20010822 13:18;P;;;;;;
D;678;2747905;5;20010822 13:18;V;;;;;;
B;678;2748005;6;20010822 13:18;;;210;BROWN ST;ARMIDALE;2350;2024;M;20010430;20010516;54000;A;R;;;AD;;;7644367;
C;678;2748005;6;20010822 13:18;17/40/758032;
D;678;2748005;6;20010822 13:18;P;;;;;;
D;678;2748005;6;20010822 13:18;V;;;;;;
B;678;2748061;7;20010822 13:18;;1;147;BROWN ST;ARMIDALE;2350;;;20010517;20010517;119250;;3;UNITS ;1;;;;7624004;
C;678;2748061;7;20010822 13:18;1//11403;
D;678;2748061;7;20010822 13:18;P;;;;;;
D;678;2748061;7;20010822 13:18;V;;;;;;
D;678;2748061;7;20010822 13:18;V;;;;;;
B;678;2748061;8;20010822 13:18;;3;147;BROWN ST;ARMIDALE;2350;;;20010517;20010517;119250;;3;UNITS ;3;;;;7624004;
C;678;2748061;8;20010822 13:18;3//11403;
D;678;2748061;8;20010822 13:18;P;;;;;;
D;678;2748061;8;20010822 13:18;V;;;;;;
D;678;2748061;8;20010822 13:18;V;;;;;;
B;678;2748061;9;20010822 13:18;;4;147;BROWN ST;ARMIDALE;2350;;;20010517;20010517;119250;;3;UNITS ;4;;;;7624004;
C;678;2748061;9;20010822 13:18;4//11403;
D;678;2748061;9;20010822 13:18;P;;;;;;
D;678;2748061;9;20010822 13:18;V;;;;;;
D;678;2748061;9;20010822 13:18;V;;;;;;
B;678;2748061;10;20010822 13:18;;9;147;BROWN ST;ARMIDALE;2350;;;20010517;20010517;119250;;3;UNITS ;9;;;;7624004;
C;678;2748061;10;20010822 13:18;9//11403;
D;678;2748061;10;20010822 13:18;P;;;;;;
D;678;2748061;10;20010822 13:18;V;;;;;;
D;678;2748061;10;20010822 13:18;V;;;;;;
B;678;2748492;11;20010822 13:18;;;8;CHANDLER CL;ARMIDALE;2350;682.3;M;20010417;20010523;155000;A;R;;;AW;;;7641064;
C;678;2748492;11;20010822 13:18;93//818305;
D;678;2748492;11;20010822 13:18;P;;;;;;
D;678;2748492;11;20010822 13:18;V;;;;;;
B;678;2748556;12;20010822 13:18;;;28;CHESTNUT AVE;ARMIDALE;2350;809.4;M;20010316;20010509;126500;A;R;;;AA;;;7620973;
C;678;2748556;12;20010822 13:18;4//31399;
D;678;2748556;12;20010822 13:18;P;;;;;;
D;678;2748556;12;20010822 13:18;P;;;;;;
D;678;2748556;12;20010822 13:18;V;;;;;;
D;678;2748556;12;20010822 13:18;V;;;;;;
B;678;2748803;13;20010822 13:18;;;20;CRESENT ST;ARMIDALE;2350;754.4;M;20010403;20010501;70000;A;R;;;AD;;;7612572;
C;678;2748803;13;20010822 13:18;6//323081;
D;678;2748803;13;20010822 13:18;P;;;;;;
D;678;2748803;13;20010822 13:18;V;;;;;;
B;678;2748862;14;20010822 13:18;;;2;CYNTHIA CRES;ARMIDALE;2350;766.5;M;19990803;19990914;126000;A;3;RESIDENCE;;AB;;;6232291;
C;678;2748862;14;20010822 13:18;7//251062;
D;678;2748862;14;20010822 13:18;P;;;;;;
D;678;2748862;14;20010822 13:18;P;;;;;;
D;678;2748862;14;20010822 13:18;V;;;;;;
B;678;2748876;15;20010822 13:18;;;1;CYNTHIA CRES;ARMIDALE;2350;766.5;M;20010329;20010430;167500;A;R;;;AB;;;7594511;
C;678;2748876;15;20010822 13:18;56//251062;
D;678;2748876;15;20010822 13:18;P;;;;;;
D;678;2748876;15;20010822 13:18;P;;;;;;
D;678;2748876;15;20010822 13:18;V;;;;;;
B;678;2748897;16;20010822 13:18;;;6;DALE CRES;ARMIDALE;2350;613.3;M;20010424;20010518;83500;A;R;;;AN;;;7632653;
C;678;2748897;16;20010822 13:18;74//788650;
D;678;2748897;16;20010822 13:18;P;;;;;;
D;678;2748897;16;20010822 13:18;P;;;;;;
D;678;2748897;16;20010822 13:18;V;;;;;;
B;678;2748998;17;20010822 13:18;;;28;DANGAR ST;ARMIDALE;2350;895.2;M;20010118;20010118;0;A;V;;;AG;;;7585995;
C;678;2748998;17;20010822 13:18;6//562443;
D;678;2748998;17;20010822 13:18;P;;;;;;
D;678;2748998;17;20010822 13:18;P;;;;;;
B;678;2748998;18;20010822 13:18;;;28;DANGAR ST;ARMIDALE;2350;895.2;M;20010118;20010118;0;A;R;;;AG;;;7585996;
C;678;2748998;18;20010822 13:18;6//562443;
D;678;2748998;18;20010822 13:18;P;;;;;;
B;678;2748998;19;20010822 13:18;;;28;DANGAR ST;ARMIDALE;2350;895.2;M;20010224;20010402;130000;A;R;;;AG;;;7585997;
C;678;2748998;19;20010822 13:18;6//562443;
D;678;2748998;19;20010822 13:18;P;;;;;;
D;678;2748998;19;20010822 13:18;P;;;;;;
D;678;2748998;19;20010822 13:18;V;;;;;;
B;678;2749106;20;20010822 13:18;;;2;DONEGAL TCE;ARMIDALE;2350;1320;M;20010406;20010511;215000;A;R;;;AS;;;7656737;
C;678;2749106;20;20010822 13:18;709//815372;
D;678;2749106;20;20010822 13:18;P;;;;;;
D;678;2749106;20;20010822 13:18;P;;;;;;
D;678;2749106;20;20010822 13:18;V;;;;;;
D;678;2749106;20;20010822 13:18;V;;;;;;
