A;244;20010719 13:09;PDANN;
B;244;2646608;1;20010719 13:09;;;80;MOODANA ST;TOTTENHAM;2873;923.7;M;20010221;20010404;5450;Z;R;;;TC;;;7551935;
C;244;2646608;1;20010719 13:09;9//403877;
D;244;2646608;1;20010719 13:09;P;;;;;;
D;244;2646608;1;20010719 13:09;V;;;;;;
B;244;2646644;2;20010719 13:09;;;37;UMANG ST;TOTTENHAM;2873;2023;M;20010208;20010330;120000;Z;R;;;TA;;;7547993;
C;244;2646644;2;20010719 13:09;19, 20/4/758989;
D;244;2646644;2;20010719 13:09;P;;;;;;
D;244;2646644;2;20010719 13:09;P;;;;;;
D;244;2646644;2;20010719 13:09;V;;;;;;
D;244;2646644;2;20010719 13:09;V;;;;;;
B;244;2647261;3;20010719 13:09;;;;;CONDOBOLIN;2877;727.2;H;20010226;20010409;315955;R;3;Other;;RX;;;7545390;
C;244;2647261;3;20010719 13:09;27, 7//753990;
D;244;2647261;3;20010719 13:09;P;;;;;;
D;244;2647261;3;20010719 13:09;P;;;;;;
D;244;2647261;3;20010719 13:09;V;;;;;;
D;244;2647261;3;20010719 13:09;V;;;;;;
B;244;2647718;4;20010719 13:09;;;74;GRACE ST;LAKE CARGELLIGO;2672;1659;M;20010309;20010309;0;Z;3;Other;;LD;;;7517215;
C;244;2647718;4;20010719 13:09;2//536785;
D;244;2647718;4;20010719 13:09;P;;;;;;
D;244;2647718;4;20010719 13:09;P;;;;;;
D;244;2647718;4;20010719 13:09;V;;;;;;
B;244;2647728;5;20010719 13:09;;;13;GRACE ST;LAKE CARGELLIGO;2672;2023;M;20010117;20010117;0;Z;3;NULL;;LD;;;7513194;
C;244;2647728;5;20010719 13:09;6/29/758595;
D;244;2647728;5;20010719 13:09;P;;;;;;
B;244;2647865;6;20010719 13:09;;;53;LORNE ST;LAKE CARGELLIGO;2672;1012;M;20010111;20010223;35000;Z;R;;;LD;;;7559042;
C;244;2647865;6;20010719 13:09;9A//319421;
D;244;2647865;6;20010719 13:09;P;;;;;;
D;244;2647865;6;20010719 13:09;P;;;;;;
D;244;2647865;6;20010719 13:09;V;;;;;;
B;244;2647903;7;20010719 13:09;;;61;LOUGHNAN ST;LAKE CARGELLIGO;2672;1910;M;20010222;20010329;3500;Z;R;;;LD;;;7538819;
C;244;2647903;7;20010719 13:09;10/51/758595;
D;244;2647903;7;20010719 13:09;P;;;;;;
D;244;2647903;7;20010719 13:09;V;;;;;;
D;244;2647903;7;20010719 13:09;V;;;;;;
B;244;2647997;8;20010719 13:09;;;;REEF ST;LAKE CARGELLIGO;2672;1012;M;20010222;20010322;6000;Z;R;;;LD;;;7538891;
C;244;2647997;8;20010719 13:09;2//39522;
D;244;2647997;8;20010719 13:09;P;;;;;;
D;244;2647997;8;20010719 13:09;V;;;;;;
B;244;2648923;9;20010719 13:09;;;;;CONDOBOLIN;2877;327.4;H;20010205;20010209;1;R;3;Other;;RB;;;7535870;
C;244;2648923;9;20010719 13:09;2//254509 20, 23, 52//753132;
D;244;2648923;9;20010719 13:09;P;;;;;;
D;244;2648923;9;20010719 13:09;P;;;;;;
D;244;2648923;9;20010719 13:09;V;;;;;;
B;244;2649308;10;20010719 13:09;;;7;BUSBY ST;CONDOBOLIN;2877;569.1;M;20010221;20010323;115000;Z;R;;;CD;;;7515604;
C;244;2649308;10;20010719 13:09;22//526806;
D;244;2649308;10;20010719 13:09;P;;;;;;
D;244;2649308;10;20010719 13:09;P;;;;;;
D;244;2649308;10;20010719 13:09;V;;;;;;
D;244;2649308;10;20010719 13:09;V;;;;;;
B;244;2649370;11;20010719 13:09;;;9;CRAFT CRES;CONDOBOLIN;2877;702;M;20010307;20010307;0;Z;R;;;CE;;;7533526;
C;244;2649370;11;20010719 13:09;26//253831;
D;244;2649370;11;20010719 13:09;P;;;;;;
B;244;2649885;12;20010719 13:09;;;17;MILLER ST;CONDOBOLIN;2877;;;20010213;20010316;63000;Z;R;;;CC;;;7522703;
C;244;2649885;12;20010719 13:09;14/P/7772;
D;244;2649885;12;20010719 13:09;P;;;;;;
D;244;2649885;12;20010719 13:09;V;;;;;;
D;244;2649885;12;20010719 13:09;V;;;;;;
B;244;2789898;13;20010719 13:09;;;;;CONDOBOLIN;2877;154.6;H;20010226;20010409;315955;R;3;Other;;RX;;;7545390;
C;244;2789898;13;20010719 13:09;29//753990;
D;244;2789898;13;20010719 13:09;P;;;;;;
D;244;2789898;13;20010719 13:09;P;;;;;;
D;244;2789898;13;20010719 13:09;V;;;;;;
D;244;2789898;13;20010719 13:09;V;;;;;;
Z;65;13;13;37;
