A;RTSALEDATA;575;20250324 01:08;VALNET;
B;575;2950238;1;20250324 01:08;;;;MINNIE ST;CURRAWARNA;2650;708.2;M;20250217;20250319;135000;RU5;V;VACANT LAND;;GBV;;0;AU904226;
C;575;2950238;1;20250324 01:08;1/651683;
D;575;2950238;1;20250324 01:08;P;;;;;;
D;575;2950238;1;20250324 01:08;P;;;;;;
D;575;2950238;1;20250324 01:08;V;;;;;;
B;575;2968446;2;20250324 01:08;;;61;MCKEOWN ST;ESTELLA;2650;758.5;M;20250219;20250319;590000;R1;R;RESIDENCE;;ESN;;0;AU903139;
C;575;2968446;2;20250324 01:08;81/1049546;
D;575;2968446;2;20250324 01:08;P;;;;;;
D;575;2968446;2;20250324 01:08;P;;;;;;
D;575;2968446;2;20250324 01:08;V;;;;;;
B;575;3049705;3;20250324 01:08;;;1;NETHEREBY PL;BOURKELANDS;2650;551.9;M;20250210;20250314;535000;R1;R;RESIDENCE;;RDV;;0;AU894048;
C;575;3049705;3;20250324 01:08;2/285822;
D;575;3049705;3;20250324 01:08;P;;;;;;
D;575;3049705;3;20250324 01:08;V;;;;;;
B;575;3046793;4;20250324 01:08;;;28;FITZROY ST;TATTON;2650;911.6;M;20250210;20250314;920000;R1;R;RESIDENCE;;RFP;;0;AU894829;
C;575;3046793;4;20250324 01:08;24/1061134;
D;575;3046793;4;20250324 01:08;P;;;;;;
D;575;3046793;4;20250324 01:08;P;;;;;;
D;575;3046793;4;20250324 01:08;V;;;;;;
D;575;3046793;4;20250324 01:08;V;;;;;;
B;575;4080336;5;20250324 01:08;;;80;BRADMAN DR;BOOROOMA;2650;801.6;M;20250131;20250314;829000;R1;R;RESIDENCE;;BRM;;0;AU893180;
C;575;4080336;5;20250324 01:08;544/1230349;
D;575;4080336;5;20250324 01:08;P;;;;;;
D;575;4080336;5;20250324 01:08;P;;;;;;
D;575;4080336;5;20250324 01:08;V;;;;;;
D;575;4080336;5;20250324 01:08;V;;;;;;
B;575;4576145;6;20250324 01:08;;;8;MOONAH ST;FOREST HILL;2651;648;M;20250304;20250318;239000;R1;V;VACANT LAND;;BSP;;0;AU902053;
C;575;4576145;6;20250324 01:08;237/1309930;
D;575;4576145;6;20250324 01:08;P;;;;;;
D;575;4576145;6;20250324 01:08;V;;;;;;
B;575;4599031;7;20250324 01:08;;;93;INDIGO DR;LLOYD;2650;827.4;M;20231011;20250313;360000;;R;RESIDENCE;;;;0;AU888047;
C;575;4599031;7;20250324 01:08;1021/1313395;
D;575;4599031;7;20250324 01:08;P;;;;;;
D;575;4599031;7;20250324 01:08;V;;;;;;
B;575;4577892;8;20250324 01:08;;1;32;KINGSFORD SMITH RD;BOOROOMA;2650;309.3;M;20250214;20250314;680000;R1;R;RESIDENCE;;BRM;;0;AU894159;
C;575;4577892;8;20250324 01:08;2/287099;
D;575;4577892;8;20250324 01:08;P;;;;;;
D;575;4577892;8;20250324 01:08;V;;;;;;
B;575;4580324;9;20250324 01:08;;;19;BULL ST;CURRAWARNA;2650;2023.4;M;20250217;20250319;135000;RU5;V;VACANT LAND;;GBV;;0;AU904226;
C;575;4580324;9;20250324 01:08;5/4/758326;
D;575;4580324;9;20250324 01:08;P;;;;;;
D;575;4580324;9;20250324 01:08;P;;;;;;
D;575;4580324;9;20250324 01:08;V;;;;;;
B;575;4576464;10;20250324 01:08;;;31;LAMPE AVE;WAGGA WAGGA;2650;885.2;M;20250313;20250319;800000;R3;R;RESIDENCE;;CMD;;0;AU905254;
C;575;4576464;10;20250324 01:08;C/386201;
D;575;4576464;10;20250324 01:08;P;;;;;;
D;575;4576464;10;20250324 01:08;P;;;;;;
D;575;4576464;10;20250324 01:08;V;;;;;;
B;575;4576465;11;20250324 01:08;;;33;LAMPE AVE;WAGGA WAGGA;2650;791.4;M;20250313;20250319;1000000;R3;R;RESIDENCE;;CMD;;0;AU905239;
C;575;4576465;11;20250324 01:08;16/1080634;
D;575;4576465;11;20250324 01:08;P;;;;;;
D;575;4576465;11;20250324 01:08;V;;;;;;
D;575;4576465;11;20250324 01:08;V;;;;;;
B;575;4504450;12;20250324 01:08;;;11;TOOLEYBUC ST;GOBBAGOMBALIN;2650;801.3;M;20250114;20250317;315000;R1;V;VACANT LAND;;ESR;;0;AU896150;
C;575;4504450;12;20250324 01:08;651/1294686;
D;575;4504450;12;20250324 01:08;P;;;;;;
D;575;4504450;12;20250324 01:08;P;;;;;;
D;575;4504450;12;20250324 01:08;V;;;;;;
B;575;4504452;13;20250324 01:08;;;7;TOOLEYBUC ST;GOBBAGOMBALIN;2650;800;M;20250226;20250318;845000;R1;R;RESIDENCE;;ESR;;0;AU900736;
C;575;4504452;13;20250324 01:08;653/1294686;
D;575;4504452;13;20250324 01:08;P;;;;;;
D;575;4504452;13;20250324 01:08;P;;;;;;
D;575;4504452;13;20250324 01:08;V;;;;;;
B;575;4575268;14;20250324 01:08;;;144;MUTTAMA PDE;GOBBAGOMBALIN;2650;439;M;20250219;20250319;705000;R1;R;RESIDENCE;;ESR;;0;AU905985;
C;575;4575268;14;20250324 01:08;32/1309986;
D;575;4575268;14;20250324 01:08;P;;;;;;
D;575;4575268;14;20250324 01:08;V;;;;;;
B;575;4580455;15;20250324 01:08;;;54;GOLDEN DR;GUMLY GUMLY;2652;4389;M;20250214;20250313;453000;R5;V;VACANT LAND;;GOV;;0;AU888463;
C;575;4580455;15;20250324 01:08;711/1304821;
D;575;4580455;15;20250324 01:08;P;;;;;;
D;575;4580455;15;20250324 01:08;V;;;;;;
