A;034;20011109 13:19;CDIXON;
B;034;440589;1;20011109 13:19;;;39;WALKER ST;BREDBO;2626;4047;M;20010629;20010817;75000;Z;R;RESIDENCE;;VB;;;7903762;
C;034;440589;1;20011109 13:19;1, 2/11/758158;
D;034;440589;1;20011109 13:19;P;;;;;;
D;034;440589;1;20011109 13:19;P;;;;;;
D;034;440589;1;20011109 13:19;V;;;;;;
B;034;440601;2;20011109 13:19;;;4;WALKER ST;BREDBO;2626;2024;M;20010810;20010907;12000;Z;V;VACANT LAND;;VB;;;7943417;
C;034;440601;2;20011109 13:19;4/1/758158;
D;034;440601;2;20011109 13:19;P;;;;;;
D;034;440601;2;20011109 13:19;V;;;;;;
B;034;440784;3;20011109 13:19;;;2280;MONARO HWY;CHAKOLA;2630;242.7;H;20010511;20010626;290000;R;R;RESIDENCE;;RS;;;7775426;
C;034;440784;3;20011109 13:19;1//111342 1//586197 144//727615 136//750531;
D;034;440784;3;20011109 13:19;P;;;;;;
D;034;440784;3;20011109 13:19;V;;;;;;
D;034;440784;3;20011109 13:19;V;;;;;;
B;034;441092;4;20011109 13:19;;;;PH GLENBOG;NIMMITABEL;2631;473;H;20001222;20010227;275000;R;3;;;RP;RG;;7466503;
C;034;441092;4;20011109 13:19;134, PT 135, 96//756833 Permissive Occupancy 62/9 LEASE OVER PROPERTY;
D;034;441092;4;20011109 13:19;P;;;;;;
D;034;441092;4;20011109 13:19;P;;;;;;
D;034;441092;4;20011109 13:19;V;;;;;;
B;034;441287;5;20011109 13:19;;;;PH JINJERA;CAPTAINS FLAT;2623;56.66;H;20010811;20010915;11000;R;3;FOREST;;RG;;;7951966;
C;034;441287;5;20011109 13:19;126//754888;
D;034;441287;5;20011109 13:19;P;;;;;;
D;034;441287;5;20011109 13:19;V;;;;;;
B;034;441970;6;20011109 13:19;;;;PH RIVERS;COOMA;2630;1243.1;H;20010528;20010709;80000;R;V;VACANT LAND;;RG;;;7770849;
C;034;441970;6;20011109 13:19;;
D;034;441970;6;20011109 13:19;P;;;;;;
D;034;441970;6;20011109 13:19;V;;;;;;
B;034;442298;7;20011109 13:19;;;;PH WINIFRED;NIMMITABEL;2631;256.3;H;20010724;20010831;180000;R;3;FARM;;RP;;;7977152;
C;034;442298;7;20011109 13:19;2//732581 55//750566;
D;034;442298;7;20011109 13:19;P;;;;;;
D;034;442298;7;20011109 13:19;P;;;;;;
D;034;442298;7;20011109 13:19;V;;;;;;
B;034;442633;8;20011109 13:19;;;6;BARON ST;COOMA;2630;980.1;M;20010307;20010404;190000;A;3;NULL;;AD;;;7554599;
C;034;442633;8;20011109 13:19;1//163925;
D;034;442633;8;20011109 13:19;P;;;;;;
D;034;442633;8;20011109 13:19;P;;;;;;
D;034;442633;8;20011109 13:19;V;;;;;;
B;034;442711;9;20011109 13:19;;;;BAROONA AVE HOUSE NO: CNR23;COOMA;2630;848;M;20010703;20010814;79000;A;R;RESIDENCE;;AA;;;7912836;
C;034;442711;9;20011109 13:19;134//264423;
D;034;442711;9;20011109 13:19;P;;;;;;
D;034;442711;9;20011109 13:19;V;;;;;;
D;034;442711;9;20011109 13:19;V;;;;;;
B;034;443211;10;20011109 13:19;;;9;CHAPMAN ST;COOMA;2630;1296;M;20010615;20010831;107000;A;R;RESIDENCE;;AZ;;;7939472;
C;034;443211;10;20011109 13:19;B//403979;
D;034;443211;10;20011109 13:19;P;;;;;;
D;034;443211;10;20011109 13:19;P;;;;;;
D;034;443211;10;20011109 13:19;V;;;;;;
D;034;443211;10;20011109 13:19;V;;;;;;
B;034;443372;11;20011109 13:19;;;20;CRISP ST;COOMA;2630;701.9;M;20010330;20010511;125000;A;R;RESIDENCE;;AG;;;7655864;
C;034;443372;11;20011109 13:19;A/16/35880;
D;034;443372;11;20011109 13:19;P;;;;;;
D;034;443372;11;20011109 13:19;P;;;;;;
D;034;443372;11;20011109 13:19;V;;;;;;
D;034;443372;11;20011109 13:19;V;;;;;;
B;034;443860;12;20011109 13:19;;;28;HILL ST;COOMA;2630;1024;M;20000515;20000623;68500;A;3;;;AG;;;4277830;
C;034;443860;12;20011109 13:19;B//157736;
D;034;443860;12;20011109 13:19;P;;;;;;
D;034;443860;12;20011109 13:19;P;;;;;;
D;034;443860;12;20011109 13:19;P;;;;;;
D;034;443860;12;20011109 13:19;P;;;;;;
D;034;443860;12;20011109 13:19;V;;;;;;
B;034;443863;13;20011109 13:19;;;1;HILL ST;COOMA;2630;1012;M;20010321;20010502;88000;A;3;NULL;;AG;;;7612684;
C;034;443863;13;20011109 13:19;1//651360;
D;034;443863;13;20011109 13:19;P;;;;;;
D;034;443863;13;20011109 13:19;P;;;;;;
D;034;443863;13;20011109 13:19;V;;;;;;
