A;RTSALEDATA;070;20250407 01:06;VALNET;
B;070;4511550;1;20250407 01:06;;;;BOGOLONG RD;GRONG GRONG;2652;247.63;H;20250314;20250401;2745600;RU1;3;FARM;;PPB;;0;AU942411;
C;070;4511550;1;20250407 01:06;122/751705 51/1274470;
D;070;4511550;1;20250407 01:06;P;;;;;;
D;070;4511550;1;20250407 01:06;P;;;;;;
D;070;4511550;1;20250407 01:06;V;;;;;;
D;070;4511550;1;20250407 01:06;V;;;;;;
B;070;550026;2;20250407 01:06;;;109;AUDLEY ST;NARRANDERA;2700;765.1;M;20250304;20250401;425000;RU5;R;RESIDENCE;;NVM;;0;AU940368;
C;070;550026;2;20250407 01:06;A/322819;
D;070;550026;2;20250407 01:06;P;;;;;;
D;070;550026;2;20250407 01:06;P;;;;;;
D;070;550026;2;20250407 01:06;V;;;;;;
B;070;550088;3;20250407 01:06;;;18;AUDLEY ST;NARRANDERA;2700;1012;M;20240924;20250324;210000;RU5;R;RESIDENCE;;NVM;;0;AU916861;
C;070;550088;3;20250407 01:06;1/935213;
D;070;550088;3;20250407 01:06;P;;;;;;
D;070;550088;3;20250407 01:06;V;;;;;;
B;070;3684865;4;20250407 01:06;;;;GAWNES RD;GRONG GRONG;2652;99.76;H;20250314;20250401;2745600;RU1;3;FARM;;PPB;;0;AU942411;
C;070;3684865;4;20250407 01:06;48, 121/751705;
D;070;3684865;4;20250407 01:06;P;;;;;;
D;070;3684865;4;20250407 01:06;P;;;;;;
D;070;3684865;4;20250407 01:06;V;;;;;;
D;070;3684865;4;20250407 01:06;V;;;;;;
B;070;3666151;5;20250407 01:06;;;1;RIDGEVIEW RD;NARRANDERA;2700;4.985;H;20250207;20250324;690000;RU4;R;RESIDENCE;;SML;;0;AU917604;
C;070;3666151;5;20250407 01:06;1/1177391;
D;070;3666151;5;20250407 01:06;P;;;;;;
D;070;3666151;5;20250407 01:06;P;;;;;;
D;070;3666151;5;20250407 01:06;V;;;;;;
D;070;3666151;5;20250407 01:06;V;;;;;;
B;070;4498418;6;20250407 01:06;;;16;ARGUS ST;NARRANDERA;2700;1032;M;20250321;20250327;250000;RU5;R;RESIDENCE;;NUS;;0;AU928865;
C;070;4498418;6;20250407 01:06;99/1295635;
D;070;4498418;6;20250407 01:06;P;;;;;;
D;070;4498418;6;20250407 01:06;V;;;;;;
Z;33;6;6;19;
