A;053;20030818 09:51;PDANN;
B;053;510886;1;20030818 09:51;;;;PH POWHEEP;CONARGO;2710;6285.7;H;20030314;20030514;1435282;R;R;RESIDENCE;;RG;;0;9793255;
C;053;510886;1;20030818 09:51;1, 2//119216 1, 2, 3, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, ;
C;053;510886;1;20030818 09:51;84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 1;
C;053;510886;1;20030818 09:51;01, 104, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 1;
C;053;510886;1;20030818 09:51;18, 119, 120, 121, 122, 123, 126, 127, 128, 129//756317;
D;053;510886;1;20030818 09:51;P;;;;;;
D;053;510886;1;20030818 09:51;P;;;;;;
D;053;510886;1;20030818 09:51;P;;;;;;
D;053;510886;1;20030818 09:51;V;;;;;;
B;053;2773612;2;20030818 09:51;;;;PH NARRAMA;CONARGO;2710;352.2;H;20030130;20030701;610000;R;3;FARM;;RW;;0;9843788;
C;053;2773612;2;20030818 09:51;72, 73, 82//756305;
D;053;2773612;2;20030818 09:51;P;;;;;;
D;053;2773612;2;20030818 09:51;P;;;;;;
D;053;2773612;2;20030818 09:51;V;;;;;;
Z;16;2;5;7;
