A;141;20020201 11:49;CDIXON;
B;141;1488876;1;20020201 11:49;;;5;BATTYE AVE;BEVERLEY PARK;2217;581.7;M;20011218;20020116;553500;A;R;RESIDENCE;;XB;;;8311138;
C;141;1488876;1;20020201 11:49;113//19098 B//390424;
D;141;1488876;1;20020201 11:49;P;;;;;;
D;141;1488876;1;20020201 11:49;V;;;;;;
D;141;1488876;1;20020201 11:49;V;;;;;;
B;141;1489525;2;20020201 11:49;;;37;BENWERRIN AVE;CARSS PARK;2221;;;20011122;20011221;760000;A;R;RESIDENCE;;XD;;;8259885;
C;141;1489525;2;20020201 11:49;71//12759;
D;141;1489525;2;20020201 11:49;P;;;;;;
D;141;1489525;2;20020201 11:49;P;;;;;;
D;141;1489525;2;20020201 11:49;V;;;;;;
D;141;1489525;2;20020201 11:49;V;;;;;;
B;141;1489570;3;20020201 11:49;;;3;BERTRAM CRES;KOGARAH;2217;;;20011018;20011221;571000;A;R;RESIDENCE;;XB;;;8248032;
C;141;1489570;3;20020201 11:49;77//19098;
D;141;1489570;3;20020201 11:49;P;;;;;;
D;141;1489570;3;20020201 11:49;P;;;;;;
D;141;1489570;3;20020201 11:49;V;;;;;;
B;141;1489772;4;20020201 11:49;;;41;BLAKESLEY RD;HURSTVILLE SOUTH;2221;;;20011029;20011126;378000;A;R;RESIDENCE;;XM;;;8303644;
C;141;1489772;4;20020201 11:49;32/2/5453;
D;141;1489772;4;20020201 11:49;P;;;;;;
D;141;1489772;4;20020201 11:49;P;;;;;;
D;141;1489772;4;20020201 11:49;V;;;;;;
B;141;1490002;5;20020201 11:49;;2;34;BOWNS RD;KOGARAH;2217;;;20011221;20020118;208000;;R;RESIDENCE;2;;;;8291421;
C;141;1490002;5;20020201 11:49;2//197;
D;141;1490002;5;20020201 11:49;P;;;;;;
D;141;1490002;5;20020201 11:49;V;;;;;;
B;141;1490102;6;20020201 11:49;;;1;BRUCE ST;KOGARAH BAY;2217;;;20011103;20011214;905000;A;R;RESIDENCE;;XC;;;8247920;
C;141;1490102;6;20020201 11:49;14//13982;
D;141;1490102;6;20020201 11:49;P;;;;;;
D;141;1490102;6;20020201 11:49;P;;;;;;
D;141;1490102;6;20020201 11:49;V;;;;;;
B;141;1490167;7;20020201 11:49;;;6;BUNYALA ST;BLAKEHURST;2221;;;20011027;20011224;697000;A;R;RESIDENCE;;XD;;;8252666;
C;141;1490167;7;20020201 11:49;329//12759;
D;141;1490167;7;20020201 11:49;P;;;;;;
D;141;1490167;7;20020201 11:49;P;;;;;;
D;141;1490167;7;20020201 11:49;V;;;;;;
D;141;1490167;7;20020201 11:49;V;;;;;;
B;141;1490183;8;20020201 11:49;;18;40;BUNYALA ST;BLAKEHURST;2221;;;20011219;20020118;200000;;R;RESIDENCE;18;;;;8284835;
C;141;1490183;8;20020201 11:49;18//22521;
D;141;1490183;8;20020201 11:49;P;;;;;;
D;141;1490183;8;20020201 11:49;V;;;;;;
B;141;1490419;9;20020201 11:49;;1;2;CARNARVON ST;CARLTON;2218;;;20011120;20011211;176500;;R;RESIDENCE;1;;;;8223456;
C;141;1490419;9;20020201 11:49;1//13110;
D;141;1490419;9;20020201 11:49;P;;;;;;
D;141;1490419;9;20020201 11:49;V;;;;;;
D;141;1490419;9;20020201 11:49;V;;;;;;
B;141;1490537;10;20020201 11:49;;;8;CARRINGTON AVE;MORTDALE;2223;;;20011117;20020104;499000;A;R;RESIDENCE;;XH;;;8256262;
C;141;1490537;10;20020201 11:49;11/4/1884;
D;141;1490537;10;20020201 11:49;P;;;;;;
D;141;1490537;10;20020201 11:49;P;;;;;;
D;141;1490537;10;20020201 11:49;V;;;;;;
D;141;1490537;10;20020201 11:49;V;;;;;;
B;141;1490564;11;20020201 11:49;;;39 A;CARROLL ST;BEVERLEY PARK;2217;493.2;M;20011117;20020109;741800;A;R;RESIDENCE;;XB;;;8277134;
C;141;1490564;11;20020201 11:49;B//395067;
