A;RTSALEDATA;214;20250714 01:10;VALNET;
B;214;3410896;1;20250714 01:10;;17;31;THIRD AVE;BLACKTOWN;2148;;;20250529;20250710;370000;;R;RESIDENCE;17;;;;AV231585;
C;214;3410896;1;20250714 01:10;17/SP81244;
D;214;3410896;1;20250714 01:10;P;;;;;;
D;214;3410896;1;20250714 01:10;V;;;;;;
D;214;3410896;1;20250714 01:10;V;;;;;;
B;214;4139922;2;20250714 01:10;;;13;AVOCET CCT;MARSDEN PARK;2765;311.7;M;20250601;20250704;1240000;R2;R;RESIDENCE;;RMP;;;AV214008;
C;214;4139922;2;20250714 01:10;159/1221484;
D;214;4139922;2;20250714 01:10;P;;;;;;
D;214;4139922;2;20250714 01:10;P;;;;;;
D;214;4139922;2;20250714 01:10;V;;;;;;
D;214;4139922;2;20250714 01:10;V;;;;;;
B;214;4148166;3;20250714 01:10;;;25;GALATI ST;RIVERSTONE;2765;327.2;M;20250512;20250707;1110000;R2;R;RESIDENCE;;RRB;;;AV218141;
C;214;4148166;3;20250714 01:10;313/1228205;
D;214;4148166;3;20250714 01:10;P;;;;;;
D;214;4148166;3;20250714 01:10;P;;;;;;
D;214;4148166;3;20250714 01:10;V;;;;;;
D;214;4148166;3;20250714 01:10;V;;;;;;
B;214;4191566;4;20250714 01:10;;15;7;DURHAM ST;MOUNT DRUITT;2770;;;20250608;20250709;446000;;R;RESIDENCE;11;;;;AV225438;
C;214;4191566;4;20250714 01:10;11/SP98756;
D;214;4191566;4;20250714 01:10;P;;;;;;
D;214;4191566;4;20250714 01:10;V;;;;;;
D;214;4191566;4;20250714 01:10;V;;;;;;
B;214;4247316;5;20250714 01:10;;303;5;SECOND AVE;BLACKTOWN;2148;180;M;20250527;20250708;640000;;R;RESIDENCE;3;;;;AV221506;
C;214;4247316;5;20250714 01:10;3/SP99454;
D;214;4247316;5;20250714 01:10;P;;;;;;
D;214;4247316;5;20250714 01:10;P;;;;;;
D;214;4247316;5;20250714 01:10;V;;;;;;
D;214;4247316;5;20250714 01:10;V;;;;;;
B;214;4176000;6;20250714 01:10;;404;140 A;BEST RD;SEVEN HILLS;2147;106;M;20250624;20250704;536000;;R;RESIDENCE;22;;;;AV214869;
C;214;4176000;6;20250714 01:10;22/SP97383;
D;214;4176000;6;20250714 01:10;P;;;;;;
D;214;4176000;6;20250714 01:10;V;;;;;;
B;214;4233718;7;20250714 01:10;;;40;SUNDEW PDE;MARSDEN PARK;2765;228.1;M;20250524;20250707;1085000;R2;R;RESIDENCE;;RMP;;;AV220790;
C;214;4233718;7;20250714 01:10;1/1251448;
D;214;4233718;7;20250714 01:10;P;;;;;;
D;214;4233718;7;20250714 01:10;P;;;;;;
D;214;4233718;7;20250714 01:10;V;;;;;;
B;214;4170459;8;20250714 01:10;;;34;GORDON RD;SCHOFIELDS;2762;330.3;M;20250524;20250707;445000;R2;V;VACANT LAND;;RSC;;;AV218615;
C;214;4170459;8;20250714 01:10;121/1236909;
D;214;4170459;8;20250714 01:10;P;;;;;;
D;214;4170459;8;20250714 01:10;V;;;;;;
