A;129;20020902 14:42;PDANN;
B;129;1283865;1;20020902 14:42;;;;;SUNNY CORNER;2795;1.652;H;20020709;20020813;100000;R;R;RESIDENCE;;CA;;;8878861;
C;129;1283865;1;20020902 14:42;1//825117;
D;129;1283865;1;20020902 14:42;P;;;;;;
D;129;1283865;1;20020902 14:42;P;;;;;;
D;129;1283865;1;20020902 14:42;P;;;;;;
D;129;1283865;1;20020902 14:42;V;;;;;;
D;129;1283865;1;20020902 14:42;V;;;;;;
B;129;1284411;2;20020902 14:42;;;;;GEORGES PLAINS;2795;1282;M;20020705;20020809;92000;Z;R;RESIDENCE;;ZG;;;8892950;
C;129;1284411;2;20020902 14:42;11//252060;
D;129;1284411;2;20020902 14:42;P;;;;;;
D;129;1284411;2;20020902 14:42;P;;;;;;
D;129;1284411;2;20020902 14:42;V;;;;;;
B;129;1285528;3;20020902 14:42;;;;;PEEL;2795;2.03;H;20020423;20020528;254000;R;3;HOBBY FARM;;CA;;;8862133;
C;129;1285528;3;20020902 14:42;8//861572;
D;129;1285528;3;20020902 14:42;P;;;;;;
D;129;1285528;3;20020902 14:42;P;;;;;;
D;129;1285528;3;20020902 14:42;V;;;;;;
B;129;1285779;4;20020902 14:42;;;;MARKET ST;ROCKLEY;2795;2023;M;20020709;20020813;100000;Z;R;RESIDENCE;;ZR;;;8881203;
C;129;1285779;4;20020902 14:42;18/16/758884;
D;129;1285779;4;20020902 14:42;P;;;;;;
D;129;1285779;4;20020902 14:42;V;;;;;;
B;129;1285795;5;20020902 14:42;;;47;EAST ST;ROCKLEY;2795;1.845;H;20020524;20020802;176000;R;R;RESIDENCE;;CA;;;8851021;
C;129;1285795;5;20020902 14:42;1, 12, 2, 3, 4, 7, 8, 9/19/758884;
D;129;1285795;5;20020902 14:42;P;;;;;;
D;129;1285795;5;20020902 14:42;V;;;;;;
D;129;1285795;5;20020902 14:42;V;;;;;;
B;129;1286014;6;20020902 14:42;;;;HARGRAVES ST;SOFALA;2795;4804;M;20020613;20020614;137500;Z;R;RESIDENCE;;ZS;;;8879473;
C;129;1286014;6;20020902 14:42;1//1001828;
D;129;1286014;6;20020902 14:42;P;;;;;;
D;129;1286014;6;20020902 14:42;V;;;;;;
B;129;2779251;7;20020902 14:42;;;;UPPER TURON RD;SOFALA;2795;129.5;H;20020624;20020805;85000;R;V;VACANT LAND;;NF;;;8847267;
C;129;2779251;7;20020902 14:42;249//755790;
D;129;2779251;7;20020902 14:42;P;;;;;;
D;129;2779251;7;20020902 14:42;P;;;;;;
D;129;2779251;7;20020902 14:42;V;;;;;;
B;129;2889530;8;20020902 14:42;;;;PINE RIDGE RD;ROCK FOREST;2795;11.73;H;20020515;20020701;80000;R;V;VACANT LAND;;CB;;;8867460;
C;129;2889530;8;20020902 14:42;13//1037949;
D;129;2889530;8;20020902 14:42;P;;;;;;
D;129;2889530;8;20020902 14:42;P;;;;;;
D;129;2889530;8;20020902 14:42;V;;;;;;
B;129;2901225;9;20020902 14:42;;;;TRUNKEY RD;PERTHVILLE;2795;1.948;H;20020621;20020819;65000;R;V;VACANT LAND;;CA;;;8882586;
C;129;2901225;9;20020902 14:42;2//1039707;
D;129;2901225;9;20020902 14:42;P;;;;;;
D;129;2901225;9;20020902 14:42;P;;;;;;
D;129;2901225;9;20020902 14:42;V;;;;;;
B;129;2908118;10;20020902 14:42;;;;COW FLAT RD;COW FLAT;2795;1.802;H;20020718;20020718;100;R;V;VACANT LAND;;CA;;;8863772;
C;129;2908118;10;20020902 14:42;1//1040680;
D;129;2908118;10;20020902 14:42;P;;;;;;
D;129;2908118;10;20020902 14:42;V;;;;;;
B;129;2917335;11;20020902 14:42;;;;PEREGRINE RD;BILLYWILLINGA;2795;4.712;H;20020319;20020718;94500;;V;VACANT LAND;;;;;8870795;
C;129;2917335;11;20020902 14:42;203//1042110;
D;129;2917335;11;20020902 14:42;P;;;;;;
D;129;2917335;11;20020902 14:42;P;;;;;;
D;129;2917335;11;20020902 14:42;V;;;;;;
Z;56;11;11;32;
