A;089;20011109 11:26;CDIXON;
B;089;803500;1;20011109 11:26;;3;60;ADDERTON RD;DUNDAS;2117;;;20010623;20010803;295000;;R;RESIDENCE;3;;;;7858213;
C;089;803500;1;20011109 11:26;3//SP 49230;
D;089;803500;1;20011109 11:26;P;;;;;;
D;089;803500;1;20011109 11:26;P;;;;;;
D;089;803500;1;20011109 11:26;V;;;;;;
B;089;803650;2;20011109 11:26;;13;31;ADDERTON RD;DUNDAS;2117;;;20010522;20010803;212500;;V;VACANT LAND;13;;;;7835478;
C;089;803650;2;20011109 11:26;13//SP 11493;
D;089;803650;2;20011109 11:26;P;;;;;;
D;089;803650;2;20011109 11:26;P;;;;;;
D;089;803650;2;20011109 11:26;V;;;;;;
B;089;803678;3;20011109 11:26;;4;29;ADDERTON RD;TELOPEA;2117;;;20010702;20010810;275000;;R;RESIDENCE;4;;;;7870838;
C;089;803678;3;20011109 11:26;4//14111;
D;089;803678;3;20011109 11:26;P;;;;;;
D;089;803678;3;20011109 11:26;P;;;;;;
D;089;803678;3;20011109 11:26;V;;;;;;
D;089;803678;3;20011109 11:26;V;;;;;;
B;089;803678;4;20011109 11:26;;7;29;ADDERTON RD;TELOPEA;2117;;;20010608;20010720;216000;;R;RESIDENCE;7;;;;7825223;
C;089;803678;4;20011109 11:26;7//14111;
D;089;803678;4;20011109 11:26;P;;;;;;
D;089;803678;4;20011109 11:26;V;;;;;;
B;089;803678;5;20011109 11:26;;22;29;ADDERTON RD;TELOPEA;2117;;;20010625;20010802;242000;;V;VACANT LAND;22;;;;7889191;
C;089;803678;5;20011109 11:26;22//14111;
D;089;803678;5;20011109 11:26;P;;;;;;
D;089;803678;5;20011109 11:26;V;;;;;;
B;089;803706;6;20011109 11:26;;3;19;ADDERTON RD;TELOPEA;2117;;;20010625;20010723;229950;;R;RESIDENCE;3;;;;7840852;
C;089;803706;6;20011109 11:26;3//12625;
D;089;803706;6;20011109 11:26;P;;;;;;
D;089;803706;6;20011109 11:26;V;;;;;;
B;089;804120;7;20011109 11:26;;3;50;ALBERT ST;PARRAMATTA;2150;;;20010707;20010820;148000;;R;RESIDENCE;3;;;;7882496;
C;089;804120;7;20011109 11:26;3//5890;
D;089;804120;7;20011109 11:26;P;;;;;;
D;089;804120;7;20011109 11:26;P;;;;;;
D;089;804120;7;20011109 11:26;V;;;;;;
D;089;804120;7;20011109 11:26;V;;;;;;
B;089;804120;8;20011109 11:26;;9;50;ALBERT ST;PARRAMATTA;2150;;;20010404;20010521;135000;;R;RESIDENCE;9;;;;7835800;
C;089;804120;8;20011109 11:26;9//5890;
D;089;804120;8;20011109 11:26;P;;;;;;
D;089;804120;8;20011109 11:26;P;;;;;;
D;089;804120;8;20011109 11:26;V;;;;;;
D;089;804120;8;20011109 11:26;V;;;;;;
B;089;804347;9;20011109 11:26;;;7;ALBION ST;DUNDAS;2117;387.1;M;20010629;20010810;311000;A;R;RESIDENCE;;AE;;;7852269;
C;089;804347;9;20011109 11:26;241//843485;
