A;172;20020102 13:01;PTHIRLWELL;
C;172;1837399;11;20020102 13:01;31, 46, 47//751358;
D;172;1837399;11;20020102 13:01;P;;;;;;
D;172;1837399;11;20020102 13:01;P;;;;;;
D;172;1837399;11;20020102 13:01;V;;;;;;
D;172;1837399;11;20020102 13:01;V;;;;;;
B;172;1837470;12;20020102 13:01;;;97;REILLEY'S LANE;GLENUGIE;2460;8.706;H;20011010;20011114;125000;R;R;RESIDENCE;;JR;;;8204398;
C;172;1837470;12;20020102 13:01;1//580628;
D;172;1837470;12;20020102 13:01;P;;;;;;
D;172;1837470;12;20020102 13:01;V;;;;;;
B;172;1838094;13;20020102 13:01;;;17;EILEEN DR;CORINDI BEACH;2456;846.2;M;20011011;20011122;24000;Z;V;VACANT LAND;;CB;AV;;8158441;
C;172;1838094;13;20020102 13:01;148//263571;
D;172;1838094;13;20020102 13:01;P;;;;;;
D;172;1838094;13;20020102 13:01;V;;;;;;
D;172;1838094;13;20020102 13:01;V;;;;;;
B;172;1838114;14;20020102 13:01;;;32;EILEEN DR;CORINDI BEACH;2456;561;M;20011123;20011214;37000;Z;V;VACANT LAND;;CB;;;8214479;
C;172;1838114;14;20020102 13:01;125//263571;
D;172;1838114;14;20020102 13:01;P;;;;;;
D;172;1838114;14;20020102 13:01;P;;;;;;
D;172;1838114;14;20020102 13:01;V;;;;;;
B;172;1838177;15;20020102 13:01;;;23;MATTHEWS PDE;CORINDI BEACH;2456;1141;M;20011002;20011119;45000;Z;V;VACANT LAND;;CB;AV;;8145909;
C;172;1838177;15;20020102 13:01;3//880065;
D;172;1838177;15;20020102 13:01;P;;;;;;
D;172;1838177;15;20020102 13:01;P;;;;;;
D;172;1838177;15;20020102 13:01;V;;;;;;
D;172;1838177;15;20020102 13:01;V;;;;;;
B;172;1838511;16;20020102 13:01;;;28;FORD ST;RED ROCK;2456;417.3;M;20010821;20011102;110000;Z;R;RESIDENCE;;RR;AC;;8183304;
C;172;1838511;16;20020102 13:01;8//246307;
D;172;1838511;16;20020102 13:01;P;;;;;;
D;172;1838511;16;20020102 13:01;P;;;;;;
D;172;1838511;16;20020102 13:01;V;;;;;;
D;172;1838511;16;20020102 13:01;V;;;;;;
B;172;1838630;17;20020102 13:01;;;35;SCHAFER ST;RED ROCK;2456;423.7;M;20011112;20011122;75000;Z;R;RESIDENCE;;RR;AC;;8166818;
C;172;1838630;17;20020102 13:01;17//250302;
D;172;1838630;17;20020102 13:01;P;;;;;;
D;172;1838630;17;20020102 13:01;V;;;;;;
B;172;1838658;18;20020102 13:01;;;57;GILMORE'S LANE;HALFWAY CREEK;2460;2.246;H;20010704;20010829;141000;R;R;RESIDENCE;;RA;RR;;8012096;
C;172;1838658;18;20020102 13:01;182//705835;
D;172;1838658;18;20020102 13:01;P;;;;;;
D;172;1838658;18;20020102 13:01;P;;;;;;
D;172;1838658;18;20020102 13:01;V;;;;;;
D;172;1838658;18;20020102 13:01;V;;;;;;
B;172;1838684;19;20020102 13:01;;;146;JULIES RD;WELLS CROSSING;2460;64.75;H;20010910;20011009;250000;R;V;VACANT LAND;;RG;RV;;8010583;
C;172;1838684;19;20020102 13:01;38//751368;
D;172;1838684;19;20020102 13:01;P;;;;;;
D;172;1838684;19;20020102 13:01;P;;;;;;
D;172;1838684;19;20020102 13:01;P;;;;;;
D;172;1838684;19;20020102 13:01;P;;;;;;
D;172;1838684;19;20020102 13:01;P;;;;;;
D;172;1838684;19;20020102 13:01;P;;;;;;
D;172;1838684;19;20020102 13:01;P;;;;;;
B;172;1838774;20;20020102 13:01;;;907;RUSHFORTH RD;SOUTH GRAFTON;2460;4.001;H;20011108;20011108;210000;R;R;RESIDENCE;;EA;;;8213362;
C;172;1838774;20;20020102 13:01;2//806903;
D;172;1838774;20;20020102 13:01;P;;;;;;
D;172;1838774;20;20020102 13:01;P;;;;;;
D;172;1838774;20;20020102 13:01;V;;;;;;
B;172;1838858;21;20020102 13:01;;;820;RUSHFORTH RD;SOUTH GRAFTON;2460;10.19;H;20010928;20011207;245000;R;R;RESIDENCE;;EA;;;8199444;
C;172;1838858;21;20020102 13:01;1//251977;
D;172;1838858;21;20020102 13:01;P;;;;;;
D;172;1838858;21;20020102 13:01;P;;;;;;
D;172;1838858;21;20020102 13:01;V;;;;;;
D;172;1838858;21;20020102 13:01;V;;;;;;
B;172;1838944;22;20020102 13:01;;;292;MULQUINNEYS RD;BRAUNSTONE;2460;114.1;H;20011022;20011120;350000;R;R;RESIDENCE;;MH;RR;;8163651;
C;172;1838944;22;20020102 13:01;1//819101 21//825386;
D;172;1838944;22;20020102 13:01;P;;;;;;
D;172;1838944;22;20020102 13:01;P;;;;;;
D;172;1838944;22;20020102 13:01;P;;;;;;
D;172;1838944;22;20020102 13:01;V;;;;;;
B;172;1838991;23;20020102 13:01;;;;EIGHT MILE LANE;GLENUGIE;2460;96.42;H;20010409;20010914;90000;R;3;FARM;;MC;RGO;50;8092793;
C;172;1838991;23;20020102 13:01;1//773201;
D;172;1838991;23;20020102 13:01;P;;;;;;
D;172;1838991;23;20020102 13:01;P;;;;;;
D;172;1838991;23;20020102 13:01;V;;;;;;
B;172;1839061;24;20020102 13:01;;;814;WOOLI RD;PILLAR VALLEY;2462;3.449;H;20011109;20011212;190000;R;R;RESIDENCE;;MA;;;8214455;
C;172;1839061;24;20020102 13:01;3//777115;
D;172;1839061;24;20020102 13:01;P;;;;;;
D;172;1839061;24;20020102 13:01;P;;;;;;
D;172;1839061;24;20020102 13:01;V;;;;;;
B;172;1839341;25;20020102 13:01;;;321;FLORDA RED DR;HALFWAY CREEK;2460;40.3;H;20011009;20011120;35000;R;V;VACANT LAND;;RB;RG;;8149486;
C;172;1839341;25;20020102 13:01;4//714406;
D;172;1839341;25;20020102 13:01;P;;;;;;
D;172;1839341;25;20020102 13:01;V;;;;;;
B;172;1839493;26;20020102 13:01;;;188;CURLEW DR;LANITZA;2460;14.51;H;20010917;20011017;22000;R;V;VACANT LAND;;RH;RV;;8084611;
C;172;1839493;26;20020102 13:01;144//789434;
D;172;1839493;26;20020102 13:01;P;;;;;;
D;172;1839493;26;20020102 13:01;P;;;;;;
D;172;1839493;26;20020102 13:01;V;;;;;;
B;172;1839844;27;20020102 13:01;;;175;OMEGA DR;KUNGALA;2460;40;H;20010924;20011016;25000;R;V;VACANT LAND;;RH;RV;;8053334;
C;172;1839844;27;20020102 13:01;628//746948;
D;172;1839844;27;20020102 13:01;P;;;;;;
D;172;1839844;27;20020102 13:01;V;;;;;;
B;172;1840142;28;20020102 13:01;;;3;LORIKEET PL;GLENREAGH;2450;2.062;H;20011102;20011130;35000;R;V;VACANT LAND;;GH;;;8193911;
C;172;1840142;28;20020102 13:01;38//846634;
D;172;1840142;28;20020102 13:01;P;;;;;;
D;172;1840142;28;20020102 13:01;P;;;;;;
D;172;1840142;28;20020102 13:01;V;;;;;;
D;172;1840142;28;20020102 13:01;V;;;;;;
B;172;1840256;29;20020102 13:01;;;553;COLDSTREAM RD;ULMARRA;2462;2.221;H;20010919;20011102;80000;R;R;RESIDENCE;;KB;RR;;8150652;
C;172;1840256;29;20020102 13:01;2//809935;
D;172;1840256;29;20020102 13:01;P;;;;;;
D;172;1840256;29;20020102 13:01;V;;;;;;
B;172;1840613;30;20020102 13:01;;;17;LYNHAVEN CRES;ULMARRA;2462;1491;M;20011107;20011205;225000;Z;R;RESIDENCE;;UR;;;8213375;
C;172;1840613;30;20020102 13:01;25//809457;
D;172;1840613;30;20020102 13:01;P;;;;;;
D;172;1840613;30;20020102 13:01;V;;;;;;
B;172;1840722;31;20020102 13:01;;;106;EAST BANK RD;GLENREAGH;2450;69.92;H;20010914;20010921;80000;R;3;HOUSE/SHEDS/F;;RG;RGI;;8142364;
C;172;1840722;31;20020102 13:01;4, 5//113805 11, 30//752849;
D;172;1840722;31;20020102 13:01;P;;;;;;
D;172;1840722;31;20020102 13:01;V;;;;;;
D;172;1840722;31;20020102 13:01;V;;;;;;
B;172;1840814;32;20020102 13:01;;;19;LAWSON CL;WOOLI;2462;821.4;M;20011122;20011207;165000;Z;R;RESIDENCE;;WW;;;8196224;
C;172;1840814;32;20020102 13:01;70//264447;
D;172;1840814;32;20020102 13:01;P;;;;;;
D;172;1840814;32;20020102 13:01;P;;;;;;
D;172;1840814;32;20020102 13:01;V;;;;;;
B;172;1840879;33;20020102 13:01;;1;321;NORTH ST;WOOLI;2462;;;20010807;20010918;63000;;R;RESIDENCE;1;;;;8206924;
C;172;1840879;33;20020102 13:01;1//SP 40096;
D;172;1840879;33;20020102 13:01;P;;;;;;
D;172;1840879;33;20020102 13:01;V;;;;;;
D;172;1840879;33;20020102 13:01;V;;;;;;
B;172;1840942;34;20020102 13:01;;;114;MAIN ST;WOOLI;2462;448.9;M;20011101;20011101;124000;Z;R;RESIDENCE;;WS;AC;;8156420;
C;172;1840942;34;20020102 13:01;22/7/759114;
D;172;1840942;34;20020102 13:01;P;;;;;;
D;172;1840942;34;20020102 13:01;V;;;;;;
D;172;1840942;34;20020102 13:01;V;;;;;;
B;172;2872144;35;20020102 13:01;;;;CANDOLE ST;TUCABIA;2462;2029;M;20011025;20011128;24000;;V;VACANT LAND;;;RV;;8158749;
C;172;2872144;35;20020102 13:01;1//1035592;
D;172;2872144;35;20020102 13:01;P;;;;;;
D;172;2872144;35;20020102 13:01;V;;;;;;
B;172;2875574;36;20020102 13:01;;;;PACIFIC ST;CORINDI BEACH;2456;192.6;M;20010919;20011005;5000;;3;EASEMENT;;;PU;;8089948;
C;172;2875574;36;20020102 13:01;371//1026829;
D;172;2875574;36;20020102 13:01;P;;;;;;
D;172;2875574;36;20020102 13:01;P;;;;;;
B;172;2876466;37;20020102 13:01;;;;PARKER RD;LANITZA;2460;10.7;H;20010918;20011016;18500;;V;VACANT LAND;;;RTS;;8039305;
C;172;2876466;37;20020102 13:01;81//775063;
D;172;2876466;37;20020102 13:01;P;;;;;;
D;172;2876466;37;20020102 13:01;P;;;;;;
B;172;2876490;38;20020102 13:01;;;;RED ROCK RD;RED ROCK;2456;2.244;H;20010815;20010928;107000;;3;SHED;;;RR;;8067492;
C;172;2876490;38;20020102 13:01;1441//842361;
D;172;2876490;38;20020102 13:01;P;;;;;;
D;172;2876490;38;20020102 13:01;P;;;;;;
B;172;2876888;39;20020102 13:01;;;553;COLDSTREAM RD;ULMARRA;2462;22.207;H;20010727;20010907;54000;;V;VACANT LAND;;;RV;;8102821;
C;172;2876888;39;20020102 13:01;1//650718 251, 252, 257, 260, 53, 54, 55, 56//751365;
D;172;2876888;39;20020102 13:01;P;;;;;;
D;172;2876888;39;20020102 13:01;P;;;;;;
B;172;2877911;40;20020102 13:01;;;;OLD SIX MILE LANE;GLENUGIE;2460;80.68;H;20011004;20011105;76000;;R;RESIDENCE;;;RG;;8092440;
C;172;2877911;40;20020102 13:01;8, 9//793765;
D;172;2877911;40;20020102 13:01;P;;;;;;
D;172;2877911;40;20020102 13:01;P;;;;;;
B;172;2877938;41;20020102 13:01;;;90;PACIFIC ST;CORINDI BEACH;2456;1081;M;20010927;20011106;36000;;V;VACANT LAND;;;AV;;8096311;
C;172;2877938;41;20020102 13:01;6//776038;
D;172;2877938;41;20020102 13:01;P;;;;;;
B;172;2877944;42;20020102 13:01;;;;CAKORA ST;TUCABIA;2462;8716;M;20011004;20011031;30000;;V;VACANT LAND;;;AV;;8111411;
C;172;2877944;42;20020102 13:01;2//1005588;
D;172;2877944;42;20020102 13:01;P;;;;;;
D;172;2877944;42;20020102 13:01;P;;;;;;
B;172;2878202;43;20020102 13:01;;;;SELECTION LANE;WATERVIEW;2460;46.19;H;20010614;20010702;80000;;V;VACANT LAND;;;RV;;8056804;
C;172;2878202;43;20020102 13:01;100//1026278;
D;172;2878202;43;20020102 13:01;P;;;;;;
B;172;2878684;44;20020102 13:01;;;;ROCKVIEW RD;CHAMBIGNE;2460;1392.84;H;20010824;20011005;1012660;;R;RESIDENCE;;;RG;;8084379;
C;172;2878684;44;20020102 13:01;13, 14, 19, 26, 29, 30, 31, 39, 42, 43, 46, 47, 50, 51, 54, 58, 59, 65;
C;172;2878684;44;20020102 13:01;, 78, 80, 81, 82, 83, 84, 88, 89, 95, 96//752811 25, 26//752832 116, 1;
C;172;2878684;44;20020102 13:01;17, 134, 54//752844;
D;172;2878684;44;20020102 13:01;P;;;;;;
B;172;2878717;45;20020102 13:01;;;;OLD GLEN INNES RD;CHAMBIGNE;2460;146.895;H;20010824;20011005;320000;;3;GRAZING;;;RG;;8084457;
C;172;2878717;45;20020102 13:01;10, 15, 69//752811 100, 101, 104//752844;
D;172;2878717;45;20020102 13:01;P;;;;;;
Z;225;45;47;131;
