A;014;20020603 09:46;PTHIRLWELL;
B;014;333036;20;20020603 09:46;;3;1;ATHOL ST;TOUKLEY;2263;;;20020306;20020403;185000;;R;RESIDENCE;3;;XA;;8557211;
C;014;333036;20;20020603 09:46;3//16447;
D;014;333036;20;20020603 09:46;P;;;;;;
D;014;333036;20;20020603 09:46;V;;;;;;
B;014;333054;21;20020603 09:46;;;29;ATHOL ST;TOUKLEY;2263;695.6;M;20020314;20020418;400000;A;R;RESIDENCE;;MD;AC;;8574871;
C;014;333054;21;20020603 09:46;241//21154;
D;014;333054;21;20020603 09:46;P;;;;;;
D;014;333054;21;20020603 09:46;V;;;;;;
B;014;333125;22;20020603 09:46;;;28;AUDIE PDE;BERKELEY VALE;2261;556.4;M;20020315;20020510;238000;A;R;RESIDENCE;;CB;;;8624698;
C;014;333125;22;20020603 09:46;235//30187;
D;014;333125;22;20020603 09:46;P;;;;;;
D;014;333125;22;20020603 09:46;P;;;;;;
D;014;333125;22;20020603 09:46;V;;;;;;
B;014;333169;23;20020603 09:46;;;5;AUGUSTA CL;WATANOBBI;2259;450.6;M;20020404;20020501;210000;A;R;RESIDENCE;;DG;AC;;8564582;
C;014;333169;23;20020603 09:46;5//871428;
D;014;333169;23;20020603 09:46;P;;;;;;
D;014;333169;23;20020603 09:46;P;;;;;;
D;014;333169;23;20020603 09:46;V;;;;;;
B;014;333279;24;20020603 09:46;;;3;AVIGNON ST;BATEAU BAY;2261;575.4;M;20020129;20020226;293000;A;3;;;DS;AC;;8588525;
C;014;333279;24;20020603 09:46;69//237348;
D;014;333279;24;20020603 09:46;P;;;;;;
D;014;333279;24;20020603 09:46;V;;;;;;
B;014;333310;25;20020603 09:46;;;59;AVONDALE DR;KANWAL;2259;1129;M;20020114;20020318;159500;A;V;VACANT LAND;;AC;AV;;8580440;
C;014;333310;25;20020603 09:46;521//846006;
D;014;333310;25;20020603 09:46;P;;;;;;
D;014;333310;25;20020603 09:46;V;;;;;;
D;014;333310;25;20020603 09:46;V;;;;;;
B;014;333980;26;20020603 09:46;;;25;BARRY ST;BATEAU BAY;2261;638.6;M;20020311;20020424;330000;A;3;;;CA;AC;;8593077;
C;014;333980;26;20020603 09:46;185//24621;
D;014;333980;26;20020603 09:46;P;;;;;;
D;014;333980;26;20020603 09:46;P;;;;;;
D;014;333980;26;20020603 09:46;V;;;;;;
D;014;333980;26;20020603 09:46;V;;;;;;
B;014;334500;27;20020603 09:46;;;141;BAY RD;TOOWOON BAY;2261;196;M;20020319;20020503;509250;B;3;;;HK;;;8610860;
C;014;334500;27;20020603 09:46;1, 2//133292;
D;014;334500;27;20020603 09:46;P;;;;;;
D;014;334500;27;20020603 09:46;V;;;;;;
B;014;334646;28;20020603 09:46;;;9;BAYSIDE ST;BLUE HAVEN;2262;650.8;M;20020430;20020515;260000;A;R;RESIDENCE;;CD;;;8638905;
C;014;334646;28;20020603 09:46;4013//879407;
D;014;334646;28;20020603 09:46;P;;;;;;
D;014;334646;28;20020603 09:46;P;;;;;;
D;014;334646;28;20020603 09:46;V;;;;;;
B;014;334722;29;20020603 09:46;;;11;BEACH PDE;TOUKLEY;2263;714.5;M;20011101;20020503;285000;A;R;RESIDENCE;;MD;AC;;8578188;
C;014;334722;29;20020603 09:46;314//755266;
D;014;334722;29;20020603 09:46;P;;;;;;
D;014;334722;29;20020603 09:46;V;;;;;;
D;014;334722;29;20020603 09:46;V;;;;;;
B;014;334828;30;20020603 09:46;;;20 A;BEECHWOOD ST;OURIMBAH;2258;325.8;M;20011102;20011130;185000;A;3;VILLA;;CU;AC;;8577134;
C;014;334828;30;20020603 09:46;41//857247;
D;014;334828;30;20020603 09:46;P;;;;;;
D;014;334828;30;20020603 09:46;P;;;;;;
D;014;334828;30;20020603 09:46;V;;;;;;
D;014;334828;30;20020603 09:46;V;;;;;;
B;014;334972;31;20020603 09:46;;;3;BELL CL;MARDI;2259;376.6;M;20020217;20020405;190000;A;R;RESIDENCE;;DT;;;8635731;
C;014;334972;31;20020603 09:46;2//867507;
D;014;334972;31;20020603 09:46;P;;;;;;
D;014;334972;31;20020603 09:46;P;;;;;;
D;014;334972;31;20020603 09:46;V;;;;;;
B;014;335017;32;20020603 09:46;;;32;BELL BRAE AVE;GWANDALAN;2259;716.9;M;20020207;20020321;100000;A;R;RESIDENCE;;DL;AV;;8573990;
C;014;335017;32;20020603 09:46;620//1009747;
D;014;335017;32;20020603 09:46;P;;;;;;
D;014;335017;32;20020603 09:46;P;;;;;;
D;014;335017;32;20020603 09:46;V;;;;;;
D;014;335017;32;20020603 09:46;V;;;;;;
B;014;335229;33;20020603 09:46;;;43;BELYANDO CRES;BLUE HAVEN;2262;911.2;M;20020317;20020429;122000;A;R;RESIDENCE;;CD;AC;;8593627;
C;014;335229;33;20020603 09:46;2048//1018636;
D;014;335229;33;20020603 09:46;P;;;;;;
D;014;335229;33;20020603 09:46;P;;;;;;
D;014;335229;33;20020603 09:46;V;;;;;;
D;014;335229;33;20020603 09:46;V;;;;;;
B;014;335244;34;20020603 09:46;;;13;BELYANDO CRES;BLUE HAVEN;2262;544.3;M;20020326;20020507;253000;A;R;RESIDENCE;;CD;AC;;8583099;
C;014;335244;34;20020603 09:46;223//874320;
D;014;335244;34;20020603 09:46;P;;;;;;
D;014;335244;34;20020603 09:46;P;;;;;;
D;014;335244;34;20020603 09:46;V;;;;;;
D;014;335244;34;20020603 09:46;V;;;;;;
B;014;335305;35;20020603 09:46;;3;28;BENELONG ST;THE ENTRANCE;2261;;;20020226;20020419;270000;;3;;3;;;;8623612;
C;014;335305;35;20020603 09:46;3//SP 56819;
D;014;335305;35;20020603 09:46;P;;;;;;
D;014;335305;35;20020603 09:46;P;;;;;;
D;014;335305;35;20020603 09:46;V;;;;;;
B;014;335329;36;20020603 09:46;;3;5;BENELONG ST;THE ENTRANCE;2261;;;20020304;20020412;294000;;R;RESIDENCE;3;;XA;;8565103;
C;014;335329;36;20020603 09:46;3//SP 64552;
D;014;335329;36;20020603 09:46;P;;;;;;
D;014;335329;36;20020603 09:46;P;;;;;;
D;014;335329;36;20020603 09:46;V;;;;;;
D;014;335329;36;20020603 09:46;V;;;;;;
B;014;335448;37;20020603 09:46;;2;5;BERMAGUI PL;GLENNING VALLEY;2261;;;20020325;20020429;205000;;3;UNIT;2;;XA;;8615184;
C;014;335448;37;20020603 09:46;2//SP 57938;
D;014;335448;37;20020603 09:46;P;;;;;;
D;014;335448;37;20020603 09:46;V;;;;;;
B;014;335482;38;20020603 09:46;;;46;BERNE ST;BATEAU BAY;2261;626;M;20020303;20020416;305000;A;R;RESIDENCE;;DS;AC;;8606755;
C;014;335482;38;20020603 09:46;36//228117;
D;014;335482;38;20020603 09:46;P;;;;;;
D;014;335482;38;20020603 09:46;V;;;;;;
B;014;335792;39;20020603 09:46;;;2;BILLBABOURIE RD;GWANDALAN;2259;505.9;M;20020405;20020517;192500;A;R;RESIDENCE;;DL;;;8622877;
C;014;335792;39;20020603 09:46;34//27721;
D;014;335792;39;20020603 09:46;P;;;;;;
D;014;335792;39;20020603 09:46;V;;;;;;
B;014;335793;40;20020603 09:46;;;4;BILLBABOURIE RD;GWANDALAN;2259;505.9;M;20020328;20020503;208000;A;R;RESIDENCE;;DL;;;8620614;
C;014;335793;40;20020603 09:46;35//27721;
D;014;335793;40;20020603 09:46;P;;;;;;
D;014;335793;40;20020603 09:46;P;;;;;;
D;014;335793;40;20020603 09:46;V;;;;;;
D;014;335793;40;20020603 09:46;V;;;;;;
B;014;335797;41;20020603 09:46;;;12;BILLBABOURIE RD;GWANDALAN;2259;543.8;M;20020402;20020508;200000;A;R;RESIDENCE;;DL;;;8615783;
C;014;335797;41;20020603 09:46;39//27721;
D;014;335797;41;20020603 09:46;P;;;;;;
D;014;335797;41;20020603 09:46;P;;;;;;
D;014;335797;41;20020603 09:46;V;;;;;;
D;014;335797;41;20020603 09:46;V;;;;;;
B;014;335805;42;20020603 09:46;;;28;BILLBABOURIE RD;GWANDALAN;2259;493.2;M;20020320;20020507;304000;A;R;RESIDENCE;;DL;AC;;8612751;
C;014;335805;42;20020603 09:46;47//27721;
D;014;335805;42;20020603 09:46;P;;;;;;
D;014;335805;42;20020603 09:46;V;;;;;;
D;014;335805;42;20020603 09:46;V;;;;;;
B;014;335901;43;20020603 09:46;;;146;BIRDWOOD DR;BLUE HAVEN;2262;600.7;M;20020410;20020514;110000;A;R;RESIDENCE;;CD;;;8619364;
C;014;335901;43;20020603 09:46;11//218002;
D;014;335901;43;20020603 09:46;P;;;;;;
D;014;335901;43;20020603 09:46;V;;;;;;
B;014;336464;44;20020603 09:46;;;14;BLUERIDGE DR;BLUE HAVEN;2262;641.7;M;20020327;20020508;215000;A;R;RESIDENCE;;CD;AC;;8606758;
C;014;336464;44;20020603 09:46;60//835900;
D;014;336464;44;20020603 09:46;P;;;;;;
D;014;336464;44;20020603 09:46;P;;;;;;
D;014;336464;44;20020603 09:46;V;;;;;;
D;014;336464;44;20020603 09:46;V;;;;;;
B;014;336468;45;20020603 09:46;;;6;BLUERIDGE DR;BLUE HAVEN;2262;532.4;M;20020402;20020422;203000;A;R;RESIDENCE;;CD;AC;;8556676;
C;014;336468;45;20020603 09:46;305//851016;
D;014;336468;45;20020603 09:46;P;;;;;;
D;014;336468;45;20020603 09:46;V;;;;;;
B;014;336581;46;20020603 09:46;;;43;BOMADERRY CRES;GLENNING VALLEY;2261;550.1;M;20020315;20020426;290000;A;R;RESIDENCE;;DZ;AC;;8572405;
C;014;336581;46;20020603 09:46;210//830987;
D;014;336581;46;20020603 09:46;P;;;;;;
D;014;336581;46;20020603 09:46;V;;;;;;
D;014;336581;46;20020603 09:46;V;;;;;;
B;014;336596;47;20020603 09:46;;;20;BOMADERRY CRES;GLENNING VALLEY;2261;549.9;M;20020125;20020315;260000;A;R;RESIDENCE;;DZ;AC;;8577328;
C;014;336596;47;20020603 09:46;251//834305;
D;014;336596;47;20020603 09:46;P;;;;;;
D;014;336596;47;20020603 09:46;P;;;;;;
D;014;336596;47;20020603 09:46;V;;;;;;
B;014;336751;48;20020603 09:46;;;38;BONNIEVIEW ST;LONG JETTY;2261;695.6;M;20020316;20020422;267500;A;R;RESIDENCE;;CW;AC;;8546095;
C;014;336751;48;20020603 09:46;451//29757;
D;014;336751;48;20020603 09:46;P;;;;;;
D;014;336751;48;20020603 09:46;V;;;;;;
B;014;337104;49;20020603 09:46;;;63;BOTTLEBRUSH DR;GLENNING VALLEY;2261;599.6;M;20020407;20020516;276000;A;R;RESIDENCE;;DZ;AC;;8607105;
C;014;337104;49;20020603 09:46;437//841634;
D;014;337104;49;20020603 09:46;P;;;;;;
D;014;337104;49;20020603 09:46;V;;;;;;
D;014;337104;49;20020603 09:46;V;;;;;;
B;014;337131;50;20020603 09:46;;;74;BOTTLEBRUSH DR;GLENNING VALLEY;2261;786.5;M;20020309;20020423;249000;A;V;VACANT LAND;;DZ;AC;;8547891;
C;014;337131;50;20020603 09:46;503//846121;
D;014;337131;50;20020603 09:46;P;;;;;;
D;014;337131;50;20020603 09:46;P;;;;;;
D;014;337131;50;20020603 09:46;V;;;;;;
D;014;337131;50;20020603 09:46;V;;;;;;
B;014;337315;51;20020603 09:46;;;3;BRAVA AVE;SAN REMO;2262;461.6;M;20020319;20020430;183000;A;R;RESIDENCE;;CV;AC;;8581678;
C;014;337315;51;20020603 09:46;34//218442;
D;014;337315;51;20020603 09:46;P;;;;;;
D;014;337315;51;20020603 09:46;P;;;;;;
D;014;337315;51;20020603 09:46;V;;;;;;
B;014;337329;52;20020603 09:46;;;14;BRAVA AVE;SAN REMO;2262;461.6;M;20020405;20020515;175000;A;R;RESIDENCE;;CV;;;8632827;
C;014;337329;52;20020603 09:46;46//218442;
D;014;337329;52;20020603 09:46;P;;;;;;
D;014;337329;52;20020603 09:46;P;;;;;;
D;014;337329;52;20020603 09:46;V;;;;;;
D;014;337329;52;20020603 09:46;V;;;;;;
B;014;337746;53;20020603 09:46;;;99;BRITTANIA DR;WATANOBBI;2259;523.7;M;20020215;20020328;225000;A;R;RESIDENCE;;DG;AC;;8552055;
C;014;337746;53;20020603 09:46;6025//835228;
D;014;337746;53;20020603 09:46;P;;;;;;
D;014;337746;53;20020603 09:46;P;;;;;;
D;014;337746;53;20020603 09:46;V;;;;;;
B;014;337749;54;20020603 09:46;;;93;BRITTANIA DR;WATANOBBI;2259;510.7;M;20020318;20020422;224900;A;R;RESIDENCE;;DG;AC;;8577540;
C;014;337749;54;20020603 09:46;6028//835228;
D;014;337749;54;20020603 09:46;P;;;;;;
D;014;337749;54;20020603 09:46;V;;;;;;
D;014;337749;54;20020603 09:46;V;;;;;;
B;014;337849;55;20020603 09:46;;;42 A;BROMLEY CT;LAKE HAVEN;2263;375;M;20020208;20020322;159000;A;R;RESIDENCE;;CZ;AC;;8537994;
C;014;337849;55;20020603 09:46;272//875778;
D;014;337849;55;20020603 09:46;P;;;;;;
D;014;337849;55;20020603 09:46;P;;;;;;
D;014;337849;55;20020603 09:46;V;;;;;;
D;014;337849;55;20020603 09:46;V;;;;;;
B;014;337986;56;20020603 09:46;;;7;BROONARRA ST;THE ENTRANCE;2261;695.5;M;20020305;20020506;345000;A;R;RESIDENCE;;CC;AC;;8565865;
C;014;337986;56;20020603 09:46;101/2/11935;
D;014;337986;56;20020603 09:46;P;;;;;;
D;014;337986;56;20020603 09:46;V;;;;;;
B;014;337996;57;20020603 09:46;;;27;BROONARRA ST;THE ENTRANCE;2261;376;M;20020516;20020522;85000;A;R;RESIDENCE;;CC;ACI;;8617902;
C;014;337996;57;20020603 09:46;3//580283;
D;014;337996;57;20020603 09:46;P;;;;;;
D;014;337996;57;20020603 09:46;P;;;;;;
D;014;337996;57;20020603 09:46;P;;;;;;
D;014;337996;57;20020603 09:46;P;;;;;;
D;014;337996;57;20020603 09:46;P;;;;;;
D;014;337996;57;20020603 09:46;P;;;;;;
D;014;337996;57;20020603 09:46;V;;;;;;
B;014;338061;58;20020603 09:46;;;390;BRUCE CRES;WALLARAH;2259;2.023;H;20020315;20020516;408000;R;R;RESIDENCE;;RM;;;8631996;
C;014;338061;58;20020603 09:46;21//26912;
D;014;338061;58;20020603 09:46;P;;;;;;
D;014;338061;58;20020603 09:46;P;;;;;;
D;014;338061;58;20020603 09:46;V;;;;;;
D;014;338061;58;20020603 09:46;V;;;;;;
B;014;338120;59;20020603 09:46;;;275;BRUCE CRES;WALLARAH;2259;1.161;H;20020408;20020507;365000;R;R;RESIDENCE;;RM;RR;;8588697;
C;014;338120;59;20020603 09:46;80//26912;
D;014;338120;59;20020603 09:46;P;;;;;;
D;014;338120;59;20020603 09:46;P;;;;;;
D;014;338120;59;20020603 09:46;V;;;;;;
D;014;338120;59;20020603 09:46;V;;;;;;
B;014;338175;60;20020603 09:46;;;7;BRUDENELL AVE;SAN REMO;2262;499.5;M;20020304;20020422;180000;A;R;RESIDENCE;;CV;AC;;8554509;
C;014;338175;60;20020603 09:46;10//218442;
D;014;338175;60;20020603 09:46;P;;;;;;
D;014;338175;60;20020603 09:46;P;;;;;;
D;014;338175;60;20020603 09:46;V;;;;;;
D;014;338175;60;20020603 09:46;V;;;;;;
B;014;338234;61;20020603 09:46;;;;BRUSH CREEK RD;CEDAR BRUSH CREEK;2259;24.49;H;20020404;20020501;435000;R;R;RESIDENCE;;RD;RR;;8564614;
C;014;338234;61;20020603 09:46;4//543156;
D;014;338234;61;20020603 09:46;P;;;;;;
D;014;338234;61;20020603 09:46;V;;;;;;
B;014;338240;62;20020603 09:46;;;;BRUSH CREEK RD;CEDAR BRUSH CREEK;2259;46.28;H;20010225;20010408;150000;R;R;RESIDENCE;;RD;RR;;8536258;
C;014;338240;62;20020603 09:46;3//603234;
D;014;338240;62;20020603 09:46;P;;;;;;
D;014;338240;62;20020603 09:46;V;;;;;;
B;014;338246;63;20020603 09:46;;;;BRUSH CREEK RD;CEDAR BRUSH CREEK;2259;80.93;H;20020121;20020308;140000;R;V;VACANT LAND;;RD;RV;;8600793;
C;014;338246;63;20020603 09:46;122, 123, 97//755261;
D;014;338246;63;20020603 09:46;P;;;;;;
D;014;338246;63;20020603 09:46;V;;;;;;
B;014;338343;64;20020603 09:46;;;24;BUCKINGHAM RD;BERKELEY VALE;2261;556.4;M;20020302;20020419;210000;A;R;RESIDENCE;;CB;AC;;8552497;
C;014;338343;64;20020603 09:46;158//31935;
D;014;338343;64;20020603 09:46;P;;;;;;
D;014;338343;64;20020603 09:46;P;;;;;;
D;014;338343;64;20020603 09:46;V;;;;;;
B;014;338669;65;20020603 09:46;;;254;BUFF POINT AVE;BUFF POINT;2262;1827;M;20020322;20020503;365000;A;R;RESIDENCE;;WH;AC;;8596362;
C;014;338669;65;20020603 09:46;102//13209;
D;014;338669;65;20020603 09:46;P;;;;;;
D;014;338669;65;20020603 09:46;P;;;;;;
D;014;338669;65;20020603 09:46;V;;;;;;
D;014;338669;65;20020603 09:46;V;;;;;;
B;014;338671;66;20020603 09:46;;;258;BUFF POINT AVE;BUFF POINT;2262;1883;M;20020317;20020510;325000;A;R;RESIDENCE;;WH;AC;;8595509;
C;014;338671;66;20020603 09:46;104//13209;
D;014;338671;66;20020603 09:46;P;;;;;;
D;014;338671;66;20020603 09:46;P;;;;;;
D;014;338671;66;20020603 09:46;V;;;;;;
B;014;338672;67;20020603 09:46;;;260;BUFF POINT AVE;BUFF POINT;2262;1971;M;20020302;20020501;370000;A;R;RESIDENCE;;WH;AC;;8567892;
C;014;338672;67;20020603 09:46;2//733904;
D;014;338672;67;20020603 09:46;P;;;;;;
D;014;338672;67;20020603 09:46;P;;;;;;
D;014;338672;67;20020603 09:46;V;;;;;;
D;014;338672;67;20020603 09:46;V;;;;;;
B;014;338678;68;20020603 09:46;;;278;BUFF POINT AVE;BUFF POINT;2262;2023;M;20020101;20020307;370000;A;R;RESIDENCE;;WH;AC;;8563577;
C;014;338678;68;20020603 09:46;114//13209;
D;014;338678;68;20020603 09:46;P;;;;;;
D;014;338678;68;20020603 09:46;V;;;;;;
D;014;338678;68;20020603 09:46;V;;;;;;
D;014;338678;68;20020603 09:46;V;;;;;;
B;014;338709;69;20020603 09:46;;;261;BUFF POINT AVE;BUFF POINT;2262;599.6;M;20020305;20020416;197000;A;R;RESIDENCE;;DW;;;8623792;
C;014;338709;69;20020603 09:46;119//793173;
D;014;338709;69;20020603 09:46;P;;;;;;
D;014;338709;69;20020603 09:46;P;;;;;;
D;014;338709;69;20020603 09:46;V;;;;;;
D;014;338709;69;20020603 09:46;V;;;;;;
B;014;338739;70;20020603 09:46;;;213;BUFF POINT AVE;BUFF POINT;2262;537.2;M;20020308;20020419;180000;A;R;RESIDENCE;;CF;AC;;8553944;
C;014;338739;70;20020603 09:46;41//777130;
D;014;338739;70;20020603 09:46;P;;;;;;
D;014;338739;70;20020603 09:46;P;;;;;;
D;014;338739;70;20020603 09:46;V;;;;;;
B;014;338785;71;20020603 09:46;;;119;BUFF POINT AVE;BUFF POINT;2262;992.7;M;20020402;20020514;230000;A;R;RESIDENCE;;CF;AC;;8619866;
C;014;338785;71;20020603 09:46;158//13209;
D;014;338785;71;20020603 09:46;P;;;;;;
D;014;338785;71;20020603 09:46;P;;;;;;
D;014;338785;71;20020603 09:46;V;;;;;;
D;014;338785;71;20020603 09:46;V;;;;;;
B;014;338892;72;20020603 09:46;;;;BUMBLE HILL RD;YARRAMALONG;2259;10.12;H;20020409;20020521;465000;R;R;RESIDENCE;;RD;;;8633780;
C;014;338892;72;20020603 09:46;1//557912;
D;014;338892;72;20020603 09:46;P;;;;;;
D;014;338892;72;20020603 09:46;V;;;;;;
B;014;338965;73;20020603 09:46;;;1 A;BUNDARA RD;NORAVILLE;2263;464.6;M;20020328;20020509;215000;A;R;RESIDENCE;;DB;AC;;8618039;
C;014;338965;73;20020603 09:46;1//570079;
D;014;338965;73;20020603 09:46;P;;;;;;
D;014;338965;73;20020603 09:46;P;;;;;;
D;014;338965;73;20020603 09:46;V;;;;;;
B;014;339009;74;20020603 09:46;;;14;BUNDEENA RD;GLENNING VALLEY;2261;646.1;M;20020311;20020501;217500;A;R;RESIDENCE;;DZ;AC;;8554824;
C;014;339009;74;20020603 09:46;38//805181;
D;014;339009;74;20020603 09:46;P;;;;;;
D;014;339009;74;20020603 09:46;V;;;;;;
B;014;339071;75;20020603 09:46;;;18;BUNDILLA PDE;BERKELEY VALE;2261;695.6;M;20020310;20020422;275000;A;R;RESIDENCE;;CB;AC;;8616605;
C;014;339071;75;20020603 09:46;26//27299;
D;014;339071;75;20020603 09:46;P;;;;;;
D;014;339071;75;20020603 09:46;P;;;;;;
D;014;339071;75;20020603 09:46;V;;;;;;
D;014;339071;75;20020603 09:46;V;;;;;;
