A;RTSALEDATA;529;20250519 01:24;VALNET;
B;529;4245420;1;20250519 01:24;;;13;VINCENT AVE;GOULBURN;2580;715.5;M;20250328;20250509;880000;R2;R;RESIDENCE;;GAB;;0;AV45447;
C;529;4245420;1;20250519 01:24;116/1247647;
D;529;4245420;1;20250519 01:24;P;;;;;;
D;529;4245420;1;20250519 01:24;V;;;;;;
D;529;4245420;1;20250519 01:24;V;;;;;;
B;529;434424;2;20250519 01:24;;;1;HORNE SQ;GOULBURN;2580;714.5;M;20250507;20250515;665000;MU1;R;RESIDENCE;;GBG;;0;AV61265;
C;529;434424;2;20250519 01:24;4/3195;
D;529;434424;2;20250519 01:24;P;;;;;;
D;529;434424;2;20250519 01:24;V;;;;;;
B;529;432208;3;20250519 01:24;;;20;COMMON ST;GOULBURN;2580;2035;M;20241220;20250514;300000;E3;R;RESIDENCE;;GBS;;75;AV60614;
C;529;432208;3;20250519 01:24;1/737552;
D;529;432208;3;20250519 01:24;P;;;;;;
D;529;432208;3;20250519 01:24;V;;;;;;
D;529;432208;3;20250519 01:24;V;;;;;;
D;529;432208;3;20250519 01:24;V;;;;;;
D;529;432208;3;20250519 01:24;V;;;;;;
B;529;433010;4;20250519 01:24;;;22;ELEANOR ST;GOULBURN;2580;1012;M;20250314;20250513;574000;R2;R;RESIDENCE;;GAE;;0;AV56515;
C;529;433010;4;20250519 01:24;2/17/979849;
D;529;433010;4;20250519 01:24;P;;;;;;
D;529;433010;4;20250519 01:24;P;;;;;;
D;529;433010;4;20250519 01:24;V;;;;;;
D;529;433010;4;20250519 01:24;V;;;;;;
B;529;434090;5;20250519 01:24;;;8;GREEN VALLEY RD;GOULBURN;2580;773.3;M;20250328;20250509;610000;R2;R;RESIDENCE;;GAP;;0;AV45162;
C;529;434090;5;20250519 01:24;55/817861;
D;529;434090;5;20250519 01:24;P;;;;;;
D;529;434090;5;20250519 01:24;P;;;;;;
D;529;434090;5;20250519 01:24;V;;;;;;
B;529;435323;6;20250519 01:24;;;108;LANSDOWNE ST;GOULBURN;2580;822;M;20250411;20250509;530000;R1;R;RESIDENCE;;GAH;;0;AV45879;
C;529;435323;6;20250519 01:24;36/36263;
D;529;435323;6;20250519 01:24;P;;;;;;
D;529;435323;6;20250519 01:24;V;;;;;;
B;529;437914;7;20250519 01:24;;;46;TARALGA RD;GOULBURN;2580;765.1;M;20250328;20250509;687000;R2;R;RESIDENCE;;GAB;;0;AV45149;
C;529;437914;7;20250519 01:24;15/13479;
D;529;437914;7;20250519 01:24;P;;;;;;
D;529;437914;7;20250519 01:24;V;;;;;;
D;529;437914;7;20250519 01:24;V;;;;;;
B;529;435411;8;20250519 01:24;;;32;LISGAR ST;GOULBURN;2580;1005;M;20250328;20250509;575000;R1;R;RESIDENCE;;GAH;;0;AV45937;
C;529;435411;8;20250519 01:24;68/35541;
D;529;435411;8;20250519 01:24;P;;;;;;
D;529;435411;8;20250519 01:24;P;;;;;;
D;529;435411;8;20250519 01:24;V;;;;;;
D;529;435411;8;20250519 01:24;V;;;;;;
B;529;435473;9;20250519 01:24;;;28;LONG ST;GOULBURN;2580;6.73;H;20250404;20250515;1250000;RU2;R;RESIDENCE;;GFG;;0;AV62746;
C;529;435473;9;20250519 01:24;1/792021;
D;529;435473;9;20250519 01:24;P;;;;;;
D;529;435473;9;20250519 01:24;P;;;;;;
D;529;435473;9;20250519 01:24;V;;;;;;
D;529;435473;9;20250519 01:24;V;;;;;;
B;529;438144;10;20250519 01:24;;;13;VICTORIA PDE;GOULBURN;2580;689.76;M;20250314;20250513;700000;R1;R;RESIDENCE;;GAT;;0;AV53423;
C;529;438144;10;20250519 01:24;8/737660;
D;529;438144;10;20250519 01:24;P;;;;;;
D;529;438144;10;20250519 01:24;V;;;;;;
B;529;436871;11;20250519 01:24;;;54;PRINCE ST;GOULBURN;2580;594.4;M;20250402;20250514;682000;R1;R;RESIDENCE;;GAC;;0;AV59369;
C;529;436871;11;20250519 01:24;83/236794;
D;529;436871;11;20250519 01:24;P;;;;;;
D;529;436871;11;20250519 01:24;P;;;;;;
D;529;436871;11;20250519 01:24;V;;;;;;
D;529;436871;11;20250519 01:24;V;;;;;;
B;529;449060;12;20250519 01:24;;;1236;POMEROY RD;MUMMEL;2580;18.09;H;20250415;20250509;600000;RU1;R;RESIDENCE;;GFL;;0;AV45718;
C;529;449060;12;20250519 01:24;10/246170;
D;529;449060;12;20250519 01:24;P;;;;;;
D;529;449060;12;20250519 01:24;P;;;;;;
D;529;449060;12;20250519 01:24;V;;;;;;
B;529;446646;13;20250519 01:24;;;145;INVERARY RD;BUNGONIA;2580;15.13;H;20250414;20250512;799000;C3;R;RESIDENCE;;GFO;;0;AV50507;
C;529;446646;13;20250519 01:24;7/841169;
D;529;446646;13;20250519 01:24;P;;;;;;
D;529;446646;13;20250519 01:24;V;;;;;;
B;529;4019962;14;20250519 01:24;;;8;STONE PL;GOULBURN;2580;764;M;20250403;20250515;860000;R1;R;RESIDENCE;;GAH;;0;AV62733;
C;529;4019962;14;20250519 01:24;4/1229365;
D;529;4019962;14;20250519 01:24;P;;;;;;
D;529;4019962;14;20250519 01:24;P;;;;;;
D;529;4019962;14;20250519 01:24;V;;;;;;
D;529;4019962;14;20250519 01:24;V;;;;;;
B;529;4534938;15;20250519 01:24;;;34 B;MISTFUL PARK RD;GOULBURN;2580;365.1;M;20250402;20250514;735000;R2;R;RESIDENCE;;GAP;;0;AV58376;
C;529;4534938;15;20250519 01:24;792/1303071;
D;529;4534938;15;20250519 01:24;P;;;;;;
D;529;4534938;15;20250519 01:24;P;;;;;;
D;529;4534938;15;20250519 01:24;V;;;;;;
B;529;4585521;16;20250519 01:24;;;495;GRAYWOOD SIDING RD;WOODHOUSELEE;2580;85.86;H;20250413;20250512;1030000;RU2;R;RESIDENCE;;GFQ;;0;AV51536;
C;529;4585521;16;20250519 01:24;23/1285905;
D;529;4585521;16;20250519 01:24;P;;;;;;
D;529;4585521;16;20250519 01:24;V;;;;;;
D;529;4585521;16;20250519 01:24;V;;;;;;
B;529;4566535;17;20250519 01:24;;;94;BROOKLANDS CCT;GOULBURN;2580;700;M;20250408;20250506;385000;R2;V;VACANT LAND;;GAP;;0;AV34170;
C;529;4566535;17;20250519 01:24;817/1304608;
D;529;4566535;17;20250519 01:24;P;;;;;;
D;529;4566535;17;20250519 01:24;P;;;;;;
D;529;4566535;17;20250519 01:24;V;;;;;;
B;529;4400867;18;20250519 01:24;;;2;GUMNUT LANE;GOULBURN;2580;4004;M;20250220;20250515;1050000;R5;V;VACANT LAND;;GJA;;0;AV62191;
C;529;4400867;18;20250519 01:24;31/1279748;
D;529;4400867;18;20250519 01:24;P;;;;;;
D;529;4400867;18;20250519 01:24;P;;;;;;
D;529;4400867;18;20250519 01:24;V;;;;;;
B;529;4449643;19;20250519 01:24;;;246;ELM GROVE RD;TIRRANNAVILLE;2580;20;H;20250325;20250509;2150000;RU6;R;RESIDENCE;;GFH;;0;AV46664;
C;529;4449643;19;20250519 01:24;2/1288004;
D;529;4449643;19;20250519 01:24;P;;;;;;
D;529;4449643;19;20250519 01:24;P;;;;;;
D;529;4449643;19;20250519 01:24;V;;;;;;
D;529;4449643;19;20250519 01:24;V;;;;;;
B;529;3968280;20;20250519 01:24;;;88;HUME ST;GOULBURN;2580;6136;M;20250317;20250512;2850000;E3;3;COMMERCIAL;;GBS;;0;AV52780;
C;529;3968280;20;20250519 01:24;2/1159887;
D;529;3968280;20;20250519 01:24;P;;;;;;
D;529;3968280;20;20250519 01:24;V;;;;;;
D;529;3968280;20;20250519 01:24;V;;;;;;
D;529;3968280;20;20250519 01:24;V;;;;;;
D;529;3968280;20;20250519 01:24;V;;;;;;
