A;RTSALEDATA;254;20250526 01:18;VALNET;
B;254;2684782;1;20250526 01:18;;;6;STAFFORD ST;WARREN;2824;765.1;M;20250409;20250521;485000;R1;R;RESIDENCE;;AAD;;0;AV79363;
C;254;2684782;1;20250526 01:18;B/392080;
D;254;2684782;1;20250526 01:18;P;;;;;;
D;254;2684782;1;20250526 01:18;V;;;;;;
Z;6;1;1;2;
