A;249;20020301 13:24;CDIXON;
B;249;2663271;1;20020301 13:24;;;;PSH CLYDE DP'S;JINDABYNE;2627;3238;M;20001024;20001205;50000;I;V;VACANT LAND;;LA;;;7290407;
C;249;2663271;1;20020301 13:24;22//748500 //756686 Telstra Site Number 3586 LEASE OVER PROPERTY;
D;249;2663271;1;20020301 13:24;P;;;;;;
D;249;2663271;1;20020301 13:24;P;;;;;;
D;249;2663271;1;20020301 13:24;V;;;;;;
B;249;2663452;2;20020301 13:24;;;;BELOKA CL;JINDABYNE;2627;1000;M;20011126;20011214;232000;A;R;RESIDENCE;;AQ;;;8320807;
C;249;2663452;2;20020301 13:24;26//852105;
D;249;2663452;2;20020301 13:24;P;;;;;;
D;249;2663452;2;20020301 13:24;V;;;;;;
D;249;2663452;2;20020301 13:24;V;;;;;;
B;249;2663537;3;20020301 13:24;;;4;CALDWELL CL;JINDABYNE;2627;1087;M;20011214;20020201;258000;A;R;RESIDENCE;;AQ;;;8383040;
C;249;2663537;3;20020301 13:24;42//262690;
D;249;2663537;3;20020301 13:24;P;;;;;;
D;249;2663537;3;20020301 13:24;P;;;;;;
D;249;2663537;3;20020301 13:24;V;;;;;;
D;249;2663537;3;20020301 13:24;V;;;;;;
B;249;2663541;4;20020301 13:24;;;6;CANDELBARK CCT;JINDABYNE;2627;1058;M;20011206;20020125;185000;A;R;RESIDENCE;;AQ;;;8353529;
C;249;2663541;4;20020301 13:24;44//262690;
D;249;2663541;4;20020301 13:24;P;;;;;;
D;249;2663541;4;20020301 13:24;P;;;;;;
D;249;2663541;4;20020301 13:24;V;;;;;;
B;249;2663543;5;20020301 13:24;;;10;CANDELBARK CCT;JINDABYNE;2627;943.1;M;20020117;20020201;347000;A;R;RESIDENCE;;AQ;;;8340380;
C;249;2663543;5;20020301 13:24;47//262690;
D;249;2663543;5;20020301 13:24;P;;;;;;
D;249;2663543;5;20020301 13:24;P;;;;;;
D;249;2663543;5;20020301 13:24;P;;;;;;
D;249;2663543;5;20020301 13:24;V;;;;;;
B;249;2663580;6;20020301 13:24;;6;2;CLYDE ST;JINDABYNE;2627;;;20020131;20020214;50000;;3;UNIT;6;;;;8370725;
C;249;2663580;6;20020301 13:24;6//18797;
D;249;2663580;6;20020301 13:24;P;;;;;;
D;249;2663580;6;20020301 13:24;V;;;;;;
B;249;2664184;7;20020301 13:24;;4;27;INGEBYRA ST;JINDABYNE;2627;;;20011218;20020124;110000;;R;RESIDENCE;4;;;;8313737;
C;249;2664184;7;20020301 13:24;4//48530;
D;249;2664184;7;20020301 13:24;P;;;;;;
D;249;2664184;7;20020301 13:24;V;;;;;;
B;249;2664204;8;20020301 13:24;;4;28;INGEBYRA ST;JINDABYNE;2627;;;20011211;20020124;112500;;R;RESIDENCE;4;;;;8336857;
C;249;2664204;8;20020301 13:24;4//SP 39920;
D;249;2664204;8;20020301 13:24;P;;;;;;
D;249;2664204;8;20020301 13:24;V;;;;;;
D;249;2664204;8;20020301 13:24;V;;;;;;
B;249;2664231;9;20020301 13:24;;2;;JILLAMATONG ST;JINDABYNE;2627;;;20020115;20020125;250000;;R;RESIDENCE;2;;;;8321303;
C;249;2664231;9;20020301 13:24;2//SP 56304;
D;249;2664231;9;20020301 13:24;P;;;;;;
D;249;2664231;9;20020301 13:24;P;;;;;;
D;249;2664231;9;20020301 13:24;P;;;;;;
D;249;2664231;9;20020301 13:24;V;;;;;;
B;249;2664272;10;20020301 13:24;;47;13;KIRWAN CL;JINDABYNE;2627;;;20011119;20011128;105000;;R;RESIDENCE;47;;;;8361586;
C;249;2664272;10;20020301 13:24;47//SP 47723;
D;249;2664272;10;20020301 13:24;P;;;;;;
D;249;2664272;10;20020301 13:24;P;;;;;;
D;249;2664272;10;20020301 13:24;V;;;;;;
B;249;2664723;11;20020301 13:24;;2;;KURRAJONG ST;JINDABYNE;2627;;;20020111;20020124;100000;;R;RESIDENCE;2;;;;8321022;
C;249;2664723;11;20020301 13:24;2//17382;
D;249;2664723;11;20020301 13:24;P;;;;;;
D;249;2664723;11;20020301 13:24;V;;;;;;
B;249;2664808;12;20020301 13:24;;;9;MUNYANG ST;JINDABYNE;2627;992.7;M;20011108;20011212;185000;A;R;RESIDENCE;;AQ;;;8264973;
C;249;2664808;12;20020301 13:24;39//219583;
D;249;2664808;12;20020301 13:24;P;;;;;;
D;249;2664808;12;20020301 13:24;P;;;;;;
D;249;2664808;12;20020301 13:24;V;;;;;;
