A;RTSALEDATA;269;20250519 01:22;VALNET;
B;269;4234146;1;20250519 01:22;;;14;COBBA WAY;MOAMA;2731;500;M;20250403;20250509;670000;R1;R;RESIDENCE;;ZA1;;0;AV44731;
C;269;4234146;1;20250519 01:22;83/1254841;
D;269;4234146;1;20250519 01:22;P;;;;;;
D;269;4234146;1;20250519 01:22;P;;;;;;
D;269;4234146;1;20250519 01:22;V;;;;;;
D;269;4234146;1;20250519 01:22;V;;;;;;
B;269;4067959;2;20250519 01:22;;;24;MAYFLOWER DR;MOAMA;2731;720;M;20250403;20250514;735000;R1;R;RESIDENCE;;ZA1;;0;AV58131;
C;269;4067959;2;20250519 01:22;61/1235555;
D;269;4067959;2;20250519 01:22;P;;;;;;
D;269;4067959;2;20250519 01:22;P;;;;;;
D;269;4067959;2;20250519 01:22;V;;;;;;
B;269;4558010;3;20250519 01:22;;;56;MAYFLOWER DR;MOAMA;2731;864;M;20250114;20250515;272500;R1;V;VACANT LAND;;ZA1;;0;AV62465;
C;269;4558010;3;20250519 01:22;412/1297162;
D;269;4558010;3;20250519 01:22;P;;;;;;
D;269;4558010;3;20250519 01:22;P;;;;;;
D;269;4558010;3;20250519 01:22;V;;;;;;
B;269;546568;4;20250519 01:22;;;7;SUNRISE AVE;MOAMA;2731;276;M;20250327;20250509;570000;R1;R;RESIDENCE;;ZA1;;0;AV44730;
C;269;546568;4;20250519 01:22;92/270064;
D;269;546568;4;20250519 01:22;P;;;;;;
D;269;546568;4;20250519 01:22;P;;;;;;
D;269;546568;4;20250519 01:22;V;;;;;;
D;269;546568;4;20250519 01:22;V;;;;;;
B;269;3266629;5;20250519 01:22;;9;56;TEDDYS LANE;BARHAM;2732;243;M;20250502;20250509;350000;;R;RESIDENCE;16;;;0;AV48857;
C;269;3266629;5;20250519 01:22;16/SP79372;
D;269;3266629;5;20250519 01:22;P;;;;;;
D;269;3266629;5;20250519 01:22;P;;;;;;
D;269;3266629;5;20250519 01:22;V;;;;;;
D;269;3266629;5;20250519 01:22;V;;;;;;
B;269;4364718;6;20250519 01:22;;;282;NORTH BARHAM RD;BARHAM;2732;2.218;H;20250321;20250515;1300000;R5;R;RESIDENCE;;RR;;0;AV63532;
C;269;4364718;6;20250519 01:22;2, 3/285262;
D;269;4364718;6;20250519 01:22;P;;;;;;
D;269;4364718;6;20250519 01:22;V;;;;;;
D;269;4364718;6;20250519 01:22;V;;;;;;
Z;35;6;6;21;
