A;158;20020102 13:01;PTHIRLWELL;
C;158;2781347;18;20020102 13:01;14//881873;
D;158;2781347;18;20020102 13:01;P;;;;;;
D;158;2781347;18;20020102 13:01;P;;;;;;
D;158;2781347;18;20020102 13:01;V;;;;;;
B;158;2876553;19;20020102 13:01;;;;SMITHS CREEK RD;GENEVA;2474;9.043;H;20010604;20010629;65000;;3;FARM;;;RV;;7765774;
C;158;2876553;19;20020102 13:01;16//1022277;
D;158;2876553;19;20020102 13:01;P;;;;;;
D;158;2876553;19;20020102 13:01;P;;;;;;
B;158;2876563;20;20020102 13:01;;;;SMITHS CREEK RD;GENEVA;2474;59.91;H;20010801;20010824;180000;;3;FARM;;;RG;;7921068;
C;158;2876563;20;20020102 13:01;12, 13//1022277;
D;158;2876563;20;20020102 13:01;P;;;;;;
D;158;2876563;20;20020102 13:01;P;;;;;;
B;158;2876838;21;20020102 13:01;;;144;APPLE GUM RD;WIANGAREE;2474;92.27;H;20010204;20010406;245000;;3;FARM;;;RG;;7541961;
C;158;2876838;21;20020102 13:01;26//8126;
D;158;2876838;21;20020102 13:01;P;;;;;;
D;158;2876838;21;20020102 13:01;P;;;;;;
B;158;2876863;22;20020102 13:01;;;;SHORT ST;WIANGAREE;2474;1011;M;20010509;20010606;65000;;R;RESIDENCE;;;AC;;7697946;
C;158;2876863;22;20020102 13:01;1//847739;
D;158;2876863;22;20020102 13:01;P;;;;;;
D;158;2876863;22;20020102 13:01;P;;;;;;
B;158;2876894;23;20020102 13:01;LOT 72;;;HOMESTEAD RD;WIANGAREE;2474;2;H;20011002;20011026;115000;;R;RESIDENCE;;;RR;;8074410;
C;158;2876894;23;20020102 13:01;72//1003196;
D;158;2876894;23;20020102 13:01;P;;;;;;
D;158;2876894;23;20020102 13:01;P;;;;;;
B;158;2876895;24;20020102 13:01;LOT 73;;;HOMESTEAD RD;WIANGAREE;2474;36.6;H;20010529;20010702;180000;;V;VACANT LAND;;;RG;;7784766;
C;158;2876895;24;20020102 13:01;73//1003196;
D;158;2876895;24;20020102 13:01;P;;;;;;
B;158;2876918;25;20020102 13:01;;;;COLLINS CREEK RD;KYOGLE;2474;37.99;H;20010227;20010323;135000;;V;VACANT LAND;;;RG;;7961544;
C;158;2876918;25;20020102 13:01;14//1024441;
D;158;2876918;25;20020102 13:01;P;;;;;;
D;158;2876918;25;20020102 13:01;P;;;;;;
B;158;2876928;26;20020102 13:01;;;;BARNES RD;BARKERS VALE;2474;10.275;H;19990104;19991019;7000;;3;VACANT-PT LOT 1 BDY ;;;RVP;;7955475;
C;158;2876928;26;20020102 13:01;1, 2//1004975;
D;158;2876928;26;20020102 13:01;P;;;;;;
B;158;2877385;27;20020102 13:01;;;;AFTERLEE RD;GENEVA;2474;3.448;H;20010815;20010815;69000;;R;RESIDENCE;;;RRI;50;8061128;
C;158;2877385;27;20020102 13:01;11//1016377;
D;158;2877385;27;20020102 13:01;P;;;;;;
D;158;2877385;27;20020102 13:01;P;;;;;;
B;158;2877386;28;20020102 13:01;;;;AFTERLEE RD;GENEVA;2474;3.448;H;20010815;20010815;72500;;R;RESIDENCE;;;RRI;50;8049565;
C;158;2877386;28;20020102 13:01;12//1016377;
D;158;2877386;28;20020102 13:01;P;;;;;;
D;158;2877386;28;20020102 13:01;P;;;;;;
B;158;2877398;29;20020102 13:01;;;;DURHAMS RD;CEDAR POINT;2474;2.559;H;20010907;20011005;60000;;V;VACANT LAND;;;RV;;8011123;
C;158;2877398;29;20020102 13:01;14//1031427;
D;158;2877398;29;20020102 13:01;P;;;;;;
D;158;2877398;29;20020102 13:01;P;;;;;;
B;158;2877399;30;20020102 13:01;;;;DURHAMS RD;CEDAR POINT;2474;2.67;H;20010713;20010907;67000;;V;VACANT LAND;;;RV;;8007699;
C;158;2877399;30;20020102 13:01;15//1031427;
D;158;2877399;30;20020102 13:01;P;;;;;;
D;158;2877399;30;20020102 13:01;P;;;;;;
B;158;2877403;31;20020102 13:01;;;;LISMORE-KYOGLE RD;CEDAR POINT;2474;45.88;H;20010518;20010821;145000;;V;VACANT LAND;;;RG;;7921033;
C;158;2877403;31;20020102 13:01;17//1031427;
D;158;2877403;31;20020102 13:01;P;;;;;;
B;158;2877427;32;20020102 13:01;;;;BLACKWOODS LANE;URBENVILLE;2475;43.47;H;20010817;20010912;21750;;3;VACANT LAND-PT LOT 1;;;RVI;;8077378;
C;158;2877427;32;20020102 13:01;11//1031981;
D;158;2877427;32;20020102 13:01;P;;;;;;
B;158;2877438;33;20020102 13:01;;;;FERNDALE RD;KYOGLE;2474;214.1;H;20010216;20010831;70000;;V;VACANT LAND;;;RVP;;7952229;
C;158;2877438;33;20020102 13:01;10//1032716;
D;158;2877438;33;20020102 13:01;P;;;;;;
D;158;2877438;33;20020102 13:01;P;;;;;;
B;158;2877439;34;20020102 13:01;;;;LYNCHS CREEK RD;KYOGLE;2474;172.9;H;20010301;20010831;292333;;3;FARM;;;RG;;7930398;
C;158;2877439;34;20020102 13:01;11//1032716;
D;158;2877439;34;20020102 13:01;P;;;;;;
D;158;2877439;34;20020102 13:01;P;;;;;;
B;158;2877671;35;20020102 13:01;;;;BRUXNER HWY;MALLANGANEE;2469;153.98;H;20011003;20011031;197500;;V;VACANT LAND;;;RG;;8087248;
C;158;2877671;35;20020102 13:01;44//12636;
D;158;2877671;35;20020102 13:01;P;;;;;;
Z;149;35;35;77;
