A;251;20031016 14:20;PDANN;
B;251;2672700;1;20031016 14:20;;;315;DILLADERRY ROAD;TOMINGLEY;;1012;H;20030909;20030924;203000;R;3;;;RS;;0;AA6452;
C;251;2672700;1;20031016 14:20;1//126605 7//755091;
D;251;2672700;1;20031016 14:20;P;;;;;;
D;251;2672700;1;20031016 14:20;P;;;;;;
D;251;2672700;1;20031016 14:20;P;;;;;;
D;251;2672700;1;20031016 14:20;V;;;;;;
D;251;2672700;1;20031016 14:20;V;;;;;;
B;251;2672751;2;20031016 14:20;THE POINT;;;WARREN RD;NARROMINE;2821;22.6;H;20030715;20030826;230000;R;3;FARM;;RD;;0;9968707;
C;251;2672751;2;20031016 14:20;114, 115//39713 Licence 310331;
D;251;2672751;2;20031016 14:20;P;;;;;;
D;251;2672751;2;20031016 14:20;V;;;;;;
B;251;2672922;3;20031016 14:20;;;;'HILLVIEW' & PART 'UGUMIJIL';DUBBO;2830;766.1;H;20030701;20030822;496620;R;3;FARM;;RG;;0;9918006;
C;251;2672922;3;20031016 14:20;3//753229;
D;251;2672922;3;20031016 14:20;P;;;;;;
D;251;2672922;3;20031016 14:20;V;;;;;;
B;251;2673189;4;20031016 14:20;;;;NEWELL HWY;TOMINGLEY;2869;2023;M;20030820;20030829;2000;Z;V;VACANT LAND;;AT;;0;AA55906;
C;251;2673189;4;20031016 14:20;12//658814 13//658815;
D;251;2673189;4;20031016 14:20;P;;;;;;
D;251;2673189;4;20031016 14:20;V;;;;;;
B;251;2673796;5;20031016 14:20;;;88;DERRIBONG ST;TRANGIE;2823;952.6;M;20030901;20030930;6100;Z;V;VACANT LAND;;AF;;0;AA26812;
C;251;2673796;5;20031016 14:20;4//806604;
D;251;2673796;5;20031016 14:20;P;;;;;;
D;251;2673796;5;20031016 14:20;P;;;;;;
D;251;2673796;5;20031016 14:20;V;;;;;;
B;251;2674635;6;20031016 14:20;;;114;COMMODORE CRES;NARROMINE;2821;811.7;M;20030728;20030908;111500;Z;R;RESIDENCE;;AA;;0;AA13965;
C;251;2674635;6;20031016 14:20;17//261995;
D;251;2674635;6;20031016 14:20;P;;;;;;
D;251;2674635;6;20031016 14:20;P;;;;;;
D;251;2674635;6;20031016 14:20;V;;;;;;
B;251;2674931;7;20031016 14:20;;;42;FIFTH AVE N;NARROMINE;2821;452.6;M;20030813;20031001;86000;Z;3;;;AD;;0;AA36473;
C;251;2674931;7;20031016 14:20;42//808601;
D;251;2674931;7;20031016 14:20;P;;;;;;
D;251;2674931;7;20031016 14:20;V;;;;;;
B;251;2675295;8;20031016 14:20;;;146;MERYULA ST;NARROMINE;2821;1012;M;20030716;20030829;75000;Z;R;RESIDENCE;;AA;;0;AA31302;
C;251;2675295;8;20031016 14:20;11A//389128;
D;251;2675295;8;20031016 14:20;P;;;;;;
D;251;2675295;8;20031016 14:20;V;;;;;;
D;251;2675295;8;20031016 14:20;V;;;;;;
B;251;3027327;9;20031016 14:20;;;;CROSSLEY DR;NARROMINE;2821;9.469;H;20030813;20030924;80000;;V;VACANT LAND;;;;0;AA26438;
C;251;3027327;9;20031016 14:20;310//1055608;
D;251;3027327;9;20031016 14:20;P;;;;;;
D;251;3027327;9;20031016 14:20;P;;;;;;
D;251;3027327;9;20031016 14:20;V;;;;;;
B;251;3033195;10;20031016 14:20;UGUMIJIL;;;PEAK HILL RD;DUBBO;2830;1315.66;H;20030701;20030822;585180;;3;FARM;;;;0;9918007;
C;251;3033195;10;20031016 14:20;12//657915 11, 16, 17, 20//755115;
D;251;3033195;10;20031016 14:20;P;;;;;;
D;251;3033195;10;20031016 14:20;V;;;;;;
D;251;3033195;10;20031016 14:20;V;;;;;;
B;251;3033196;11;20031016 14:20;;;;PEAK HILL RD;DUBBO;2830;350.5;H;20030701;20030822;496620;;3;FARM;;;;0;9918006;
C;251;3033196;11;20031016 14:20;21//755115;
D;251;3033196;11;20031016 14:20;P;;;;;;
D;251;3033196;11;20031016 14:20;V;;;;;;
D;251;3033196;11;20031016 14:20;V;;;;;;
Z;55;11;11;31;
