A;194;20020902 14:59;PDANN;
B;194;1871542;1;20020902 14:59;;;;PH YEERAWUN;NUNDLE;2340;171.5;H;20020719;20020802;248000;R;3;FARM;;HR;;;8878044;
C;194;1871542;1;20020902 14:59;2//723310 2//739531;
D;194;1871542;1;20020902 14:59;P;;;;;;
D;194;1871542;1;20020902 14:59;V;;;;;;
Z;6;1;1;2;
