A;RTSALEDATA;214;20250526 01:16;VALNET;
B;214;2887620;1;20250526 01:17;;8;238;PROSPECT HWY;SEVEN HILLS;2147;;;20250401;20250519;350000;;R;RESIDENCE;8;;;0;AV71662;
C;214;2887620;1;20250526 01:17;8/SP66530;
D;214;2887620;1;20250526 01:17;P;;;;;;
D;214;2887620;1;20250526 01:17;V;;;;;;
D;214;2887620;1;20250526 01:17;V;;;;;;
B;214;3385051;2;20250526 01:17;;;11;SHIMMER PL;THE PONDS;2769;450.6;M;20250329;20250521;1670000;R3;R;RESIDENCE;;R3K;;0;AV80002;
C;214;3385051;2;20250526 01:17;106/1120382;
D;214;3385051;2;20250526 01:17;P;;;;;;
D;214;3385051;2;20250526 01:17;P;;;;;;
D;214;3385051;2;20250526 01:17;V;;;;;;
D;214;3385051;2;20250526 01:17;V;;;;;;
B;214;3409680;3;20250526 01:17;;6;1;PERRIN AVE;PLUMPTON;2761;;;20250411;20250516;750000;;R;RESIDENCE;6;;;0;AV66053;
C;214;3409680;3;20250526 01:17;6/SP81265;
D;214;3409680;3;20250526 01:17;P;;;;;;
D;214;3409680;3;20250526 01:17;P;;;;;;
D;214;3409680;3;20250526 01:17;V;;;;;;
D;214;3409680;3;20250526 01:17;V;;;;;;
B;214;4191810;4;20250526 01:17;;;5;LENNOX ST;THE PONDS;2769;250;M;20250331;20250519;1187500;R2;R;RESIDENCE;;RTP;;0;AV71999;
C;214;4191810;4;20250526 01:17;56/1229454;
D;214;4191810;4;20250526 01:17;P;;;;;;
D;214;4191810;4;20250526 01:17;P;;;;;;
D;214;4191810;4;20250526 01:17;V;;;;;;
B;214;4178819;5;20250526 01:17;;;25;DURGA CRES;RIVERSTONE;2765;250;M;20250217;20250519;1002000;R2;R;RESIDENCE;;RRB;;0;AV73048;
C;214;4178819;5;20250526 01:17;474/1249394;
D;214;4178819;5;20250526 01:17;P;;;;;;
D;214;4178819;5;20250526 01:17;P;;;;;;
D;214;4178819;5;20250526 01:17;V;;;;;;
D;214;4178819;5;20250526 01:17;V;;;;;;
B;214;4185905;6;20250526 01:17;;;159;STONECUTTERS DR;COLEBEE;2761;378.1;M;20250227;20250522;1380000;R3;R;RESIDENCE;;RDG;;0;AV82982;
C;214;4185905;6;20250526 01:17;1/1228321;
D;214;4185905;6;20250526 01:17;P;;;;;;
D;214;4185905;6;20250526 01:17;P;;;;;;
D;214;4185905;6;20250526 01:17;V;;;;;;
D;214;4185905;6;20250526 01:17;V;;;;;;
B;214;4242605;7;20250526 01:17;;;18;DUFF GLD;SCHOFIELDS;2762;203;M;20250413;20250522;900000;;R;RESIDENCE;53;;;0;AV82112;
C;214;4242605;7;20250526 01:17;53/SP95780;
D;214;4242605;7;20250526 01:17;P;;;;;;
D;214;4242605;7;20250526 01:17;P;;;;;;
D;214;4242605;7;20250526 01:17;V;;;;;;
D;214;4242605;7;20250526 01:17;V;;;;;;
B;214;4242605;8;20250526 01:17;;;1;AGAVE GLD;SCHOFIELDS;2762;191;M;20250414;20250516;930000;;R;RESIDENCE;62;;;0;AV66263;
C;214;4242605;8;20250526 01:17;62/SP95780;
D;214;4242605;8;20250526 01:17;P;;;;;;
D;214;4242605;8;20250526 01:17;P;;;;;;
D;214;4242605;8;20250526 01:17;V;;;;;;
D;214;4242605;8;20250526 01:17;V;;;;;;
B;214;4197443;9;20250526 01:17;;;20;VAUGHAN ST;MARSDEN PARK;2765;458.5;M;20250330;20250521;1560000;R2;R;RESIDENCE;;RMP;;0;AV78891;
C;214;4197443;9;20250526 01:17;5740/1238151;
D;214;4197443;9;20250526 01:17;P;;;;;;
D;214;4197443;9;20250526 01:17;P;;;;;;
D;214;4197443;9;20250526 01:17;V;;;;;;
D;214;4197443;9;20250526 01:17;V;;;;;;
B;214;4212538;10;20250526 01:17;;;24;SIDING TCE;SCHOFIELDS;2762;308.6;M;20250318;20250519;1300000;R2;R;RESIDENCE;;RSC;;0;AV70616;
C;214;4212538;10;20250526 01:17;5006/1241179;
D;214;4212538;10;20250526 01:17;P;;;;;;
D;214;4212538;10;20250526 01:17;P;;;;;;
D;214;4212538;10;20250526 01:17;V;;;;;;
D;214;4212538;10;20250526 01:17;V;;;;;;
B;214;2157732;11;20250526 01:17;;;5;BARNET PL;DOONSIDE;2767;599;M;20250404;20250516;1010000;R2;R;RESIDENCE;;RAB;;0;AV65861;
C;214;2157732;11;20250526 01:17;879/747952;
D;214;2157732;11;20250526 01:17;P;;;;;;
D;214;2157732;11;20250526 01:17;P;;;;;;
D;214;2157732;11;20250526 01:17;V;;;;;;
D;214;2157732;11;20250526 01:17;V;;;;;;
B;214;2163448;12;20250526 01:17;;;23;BUNKER ST;MINCHINBURY;2770;558;M;20250325;20250520;1312500;R2;R;RESIDENCE;;RDZ;;0;AV74692;
C;214;2163448;12;20250526 01:17;2153/705554;
D;214;2163448;12;20250526 01:17;P;;;;;;
D;214;2163448;12;20250526 01:17;P;;;;;;
D;214;2163448;12;20250526 01:17;V;;;;;;
D;214;2163448;12;20250526 01:17;V;;;;;;
D;214;2163448;12;20250526 01:17;V;;;;;;
B;214;2163780;13;20250526 01:17;;;40;BURING CRES;MINCHINBURY;2770;585;M;20250302;20250520;1100000;R2;R;RESIDENCE;;RDZ;;0;AV75117;
C;214;2163780;13;20250526 01:17;3011/709628;
D;214;2163780;13;20250526 01:17;P;;;;;;
D;214;2163780;13;20250526 01:17;P;;;;;;
