A;081;20011203 12:54;CDIXON;
B;081;573613;1;20011203 12:54;;;3;ABBEY WAY;GLENHAVEN;2156;4379;M;20010807;20010924;550000;A;R;RESIDENCE;;AE;;;8098390;
C;081;573613;1;20011203 12:54;1082//263857;
D;081;573613;1;20011203 12:54;P;;;;;;
D;081;573613;1;20011203 12:54;P;;;;;;
D;081;573613;1;20011203 12:54;V;;;;;;
D;081;573613;1;20011203 12:54;V;;;;;;
B;081;573631;2;20011203 12:54;;;2;ACER GLEN;CASTLE HILL;2154;1796;M;20010730;20010924;495000;A;R;RESIDENCE;;AG;;;8145269;
C;081;573631;2;20011203 12:54;327//707316;
D;081;573631;2;20011203 12:54;P;;;;;;
D;081;573631;2;20011203 12:54;V;;;;;;
B;081;573767;3;20011203 12:54;;;46;ACRES RD;KELLYVILLE;2155;696.8;M;20011016;20011018;335000;A;R;RESIDENCE;;AR;;;8056557;
C;081;573767;3;20011203 12:54;3//245626;
D;081;573767;3;20011203 12:54;P;;;;;;
D;081;573767;3;20011203 12:54;P;;;;;;
D;081;573767;3;20011203 12:54;V;;;;;;
B;081;573990;4;20011203 12:54;;;;AIKEN RD;WEST PENNANT HILLS;2125;925.6;M;20010608;20011009;350000;A;V;VACANT LAND;;AA;;;8081651;
C;081;573990;4;20011203 12:54;1//884103;
D;081;573990;4;20011203 12:54;P;;;;;;
D;081;573990;4;20011203 12:54;V;;;;;;
D;081;573990;4;20011203 12:54;V;;;;;;
B;081;574040;5;20011203 12:54;;;110;AIKEN RD;WEST PENNANT HILLS;2125;714;M;20010619;20010724;560000;A;R;RESIDENCE;;AD;;;8114879;
C;081;574040;5;20011203 12:54;2//853960;
D;081;574040;5;20011203 12:54;P;;;;;;
D;081;574040;5;20011203 12:54;P;;;;;;
D;081;574040;5;20011203 12:54;V;;;;;;
D;081;574040;5;20011203 12:54;V;;;;;;
B;081;574634;6;20011203 12:54;;;35;AMBERWOOD WAY;ROGANS HILL;2154;1069;M;20010826;20011011;668000;A;R;RESIDENCE;;AG;;;8085555;
C;081;574634;6;20011203 12:54;5//800427;
D;081;574634;6;20011203 12:54;P;;;;;;
D;081;574634;6;20011203 12:54;V;;;;;;
B;081;574807;7;20011203 12:54;;;;AMY HAWKINS CCT;KELLYVILLE;2155;551.9;M;20010904;20011105;232000;A;V;VACANT LAND;;AT;;;8105542;
C;081;574807;7;20011203 12:54;157//1007387;
D;081;574807;7;20011203 12:54;P;;;;;;
D;081;574807;7;20011203 12:54;V;;;;;;
B;081;574810;8;20011203 12:54;;;;AMY HAWKINS CCT;KELLYVILLE;2155;543.2;M;20010926;20011116;229000;A;R;RESIDENCE;;AT;;;8132276;
C;081;574810;8;20011203 12:54;154//1007387;
D;081;574810;8;20011203 12:54;P;;;;;;
D;081;574810;8;20011203 12:54;P;;;;;;
D;081;574810;8;20011203 12:54;V;;;;;;
B;081;574927;9;20011203 12:54;;4;5;ANELLA AVE;CASTLE HILL;2154;;;20010918;20011031;625000;;R;RESIDENCE;4;;;;8154744;
C;081;574927;9;20011203 12:54;4//SP 48998;
D;081;574927;9;20011203 12:54;P;;;;;;
D;081;574927;9;20011203 12:54;P;;;;;;
D;081;574927;9;20011203 12:54;P;;;;;;
D;081;574927;9;20011203 12:54;P;;;;;;
D;081;574927;9;20011203 12:54;V;;;;;;
B;081;574927;10;20011203 12:54;;44;5;ANELLA AVE;CASTLE HILL;2154;;;20011017;20011112;627000;;3;;44;;;;8124941;
C;081;574927;10;20011203 12:54;44//SP 48998;
D;081;574927;10;20011203 12:54;P;;;;;;
D;081;574927;10;20011203 12:54;P;;;;;;
D;081;574927;10;20011203 12:54;V;;;;;;
D;081;574927;10;20011203 12:54;V;;;;;;
B;081;575263;11;20011203 12:54;;;190 A;ANNANGROVE RD;ANNANGROVE;2156;2.22;H;20010924;20011113;680000;R;R;RESIDENCE;;RD;;;8126015;
C;081;575263;11;20011203 12:54;2//242552;
D;081;575263;11;20011203 12:54;P;;;;;;
D;081;575263;11;20011203 12:54;P;;;;;;
D;081;575263;11;20011203 12:54;V;;;;;;
B;081;575309;12;20011203 12:54;;;264 A;ANNANGROVE RD;ANNANGROVE;2156;2.052;H;20010804;20011031;835000;R;R;RESIDENCE;;RD;;;8096774;
C;081;575309;12;20011203 12:54;11//706400;
D;081;575309;12;20011203 12:54;P;;;;;;
D;081;575309;12;20011203 12:54;P;;;;;;
D;081;575309;12;20011203 12:54;V;;;;;;
B;081;575313;13;20011203 12:54;;;266;ANNANGROVE RD;ANNANGROVE;2156;2.023;H;20010605;20010828;685000;R;R;RESIDENCE;;RD;;;8126009;
C;081;575313;13;20011203 12:54;5//31805;
D;081;575313;13;20011203 12:54;P;;;;;;
D;081;575313;13;20011203 12:54;P;;;;;;
D;081;575313;13;20011203 12:54;V;;;;;;
B;081;575470;14;20011203 12:54;;;12;ANTILL CRES;BAULKHAM HILLS;2153;695.6;M;20011002;20011113;385000;A;R;RESIDENCE;;AJ;;;8113106;
C;081;575470;14;20011203 12:54;73//222862;
D;081;575470;14;20011203 12:54;P;;;;;;
D;081;575470;14;20011203 12:54;V;;;;;;
D;081;575470;14;20011203 12:54;V;;;;;;
B;081;575622;15;20011203 12:54;;;15;ARALUEN PL;GLENHAVEN;2156;3627;M;20011004;20011102;720000;A;R;RESIDENCE;;AE;;;8081872;
C;081;575622;15;20011203 12:54;703//718222;
D;081;575622;15;20011203 12:54;P;;;;;;
D;081;575622;15;20011203 12:54;P;;;;;;
D;081;575622;15;20011203 12:54;V;;;;;;
D;081;575622;15;20011203 12:54;V;;;;;;
B;081;575709;16;20011203 12:54;;;103;ARCADIAN CIR;CARLINGFORD;2118;701.9;M;20010909;20011105;505000;A;R;RESIDENCE;;AA;;;8097459;
C;081;575709;16;20011203 12:54;238//214655;
D;081;575709;16;20011203 12:54;P;;;;;;
D;081;575709;16;20011203 12:54;V;;;;;;
