A;160;20020201 11:30;CDIXON;
B;160;1762016;1;20020201 11:30;;;2;VILL ASHBY;ASHBY;2463;2023;M;20011023;20011120;124000;A;R;RESIDENCE;;VD;;;8297432;
C;160;1762016;1;20020201 11:30;1/5/758035;
D;160;1762016;1;20020201 11:30;P;;;;;;
D;160;1762016;1;20020201 11:30;P;;;;;;
D;160;1762016;1;20020201 11:30;V;;;;;;
D;160;1762016;1;20020201 11:30;V;;;;;;
B;160;1762132;2;20020201 11:30;;;70;OCEAN ST;BROOMS HEAD;2463;505.9;M;20011001;20011112;75000;A;R;RESIDENCE;;LS;AC;;8194150;
C;160;1762132;2;20020201 11:30;9/2/758167;
D;160;1762132;2;20020201 11:30;P;;;;;;
D;160;1762132;2;20020201 11:30;V;;;;;;
B;160;1762349;3;20020201 11:30;;;1;BROOMS HEAD RD;TALOUMBI;2463;20.82;H;20010119;20010216;112000;R;V;VACANT LAND;;KE;RV;;8213476;
C;160;1762349;3;20020201 11:30;1//711146;
D;160;1762349;3;20020201 11:30;P;;;;;;
D;160;1762349;3;20020201 11:30;P;;;;;;
D;160;1762349;3;20020201 11:30;V;;;;;;
B;160;1762600;4;20020201 11:30;;;4928;PACIFIC HWY;HARWOOD ISLAND;2465;4452;M;20011031;20011031;560000;R;R;RESIDENCE;;JM;BG;;8194153;
C;160;1762600;4;20020201 11:30;1, 2//517094;
D;160;1762600;4;20020201 11:30;P;;;;;;
D;160;1762600;4;20020201 11:30;P;;;;;;
D;160;1762600;4;20020201 11:30;V;;;;;;
B;160;1762881;5;20020201 11:30;;;7;ETON ST;LAWRENCE;2460;1934;M;20011107;20011214;130000;A;R;RESIDENCE;;VZ;AC;;8249637;
C;160;1762881;5;20020201 11:30;4//575517;
D;160;1762881;5;20020201 11:30;P;;;;;;
D;160;1762881;5;20020201 11:30;P;;;;;;
D;160;1762881;5;20020201 11:30;V;;;;;;
D;160;1762881;5;20020201 11:30;V;;;;;;
B;160;1763052;6;20020201 11:30;;;;NEILL ST;LAWRENCE;2460;2327;M;20010920;20011217;162000;A;R;RESIDENCE;;VZ;AC;;8229895;
C;160;1763052;6;20020201 11:30;11//114403 4/81/758604;
D;160;1763052;6;20020201 11:30;P;;;;;;
D;160;1763052;6;20020201 11:30;V;;;;;;
B;160;1763104;7;20020201 11:30;;;;RICHMOND ST;LAWRENCE;2460;2023;M;20011107;20011214;130000;A;R;RESIDENCE;;VZ;AC;;8249637;
C;160;1763104;7;20020201 11:30;5/9/758604;
D;160;1763104;7;20020201 11:30;P;;;;;;
D;160;1763104;7;20020201 11:30;P;;;;;;
D;160;1763104;7;20020201 11:30;V;;;;;;
D;160;1763104;7;20020201 11:30;V;;;;;;
B;160;1763154;8;20020201 11:30;;;;RUTLAND ST;LAWRENCE;2460;8.197;H;20011031;20011221;70000;A;V;VACANT LAND;;VN;AV;;8252579;
C;160;1763154;8;20020201 11:30;12, 13, 19, 20, 21, 22//114403 242//751377 1, 2, 3, 4, 5, 6, 7/67/7586;
C;160;1763154;8;20020201 11:30;04;
D;160;1763154;8;20020201 11:30;P;;;;;;
D;160;1763154;8;20020201 11:30;V;;;;;;
