A;656;20011109 09:55;CDIXON;
B;656;2717289;1;20011109 09:55;;;158;OLD KEMPSEY RD;GUM SCRUB;2441;1.546;H;20010516;20010620;247000;R;R;RESIDENCE;;WZ;RR;;7747648;
C;656;2717289;1;20011109 09:55;2//773399;
D;656;2717289;1;20011109 09:55;P;;;;;;
D;656;2717289;1;20011109 09:55;P;;;;;;
D;656;2717289;1;20011109 09:55;V;;;;;;
D;656;2717289;1;20011109 09:55;V;;;;;;
B;656;2717346;2;20011109 09:55;;;;PH BELLANGRY PH PORS;UPPER PAPPINBARRA;2446;256.6;H;20010625;20010625;75000;R;V;VACANT LAND;;WD;RV;;7732745;
C;656;2717346;2;20011109 09:55;26//754399;
D;656;2717346;2;20011109 09:55;P;;;;;;
D;656;2717346;2;20011109 09:55;V;;;;;;
D;656;2717346;2;20011109 09:55;V;;;;;;
B;656;2717634;3;20011109 09:55;;;51;SARAHS CRES;WAUCHOPE;2446;1.649;H;20001205;20010105;414000;R;R;RESIDENCE;;MQ;AC;;7746353;
C;656;2717634;3;20011109 09:55;8//800541;
D;656;2717634;3;20011109 09:55;P;;;;;;
D;656;2717634;3;20011109 09:55;P;;;;;;
D;656;2717634;3;20011109 09:55;V;;;;;;
B;656;2717659;4;20011109 09:55;;;;SARAHS CRES;WAUCHOPE;2446;2.438;H;20010522;20010626;118000;R;V;VACANT LAND;;MR;RV;;7762859;
C;656;2717659;4;20011109 09:55;81//810033;
D;656;2717659;4;20011109 09:55;P;;;;;;
D;656;2717659;4;20011109 09:55;P;;;;;;
D;656;2717659;4;20011109 09:55;V;;;;;;
D;656;2717659;4;20011109 09:55;V;;;;;;
B;656;2717721;5;20011109 09:55;;;;WARREW CRES;WAUCHOPE;2446;4728;M;20010528;20010629;83000;R;V;VACANT LAND;;MQ;RV;;7810470;
C;656;2717721;5;20011109 09:55;67//810033;
D;656;2717721;5;20011109 09:55;P;;;;;;
D;656;2717721;5;20011109 09:55;V;;;;;;
B;656;2717912;6;20011109 09:55;;;108;TALL TIMBER RD;LAKE INNES;2446;1.429;H;20010703;20010720;315000;R;R;RESIDENCE;;MQ;RR;;7812608;
C;656;2717912;6;20011109 09:55;24//879382;
D;656;2717912;6;20011109 09:55;P;;;;;;
D;656;2717912;6;20011109 09:55;P;;;;;;
D;656;2717912;6;20011109 09:55;V;;;;;;
D;656;2717912;6;20011109 09:55;V;;;;;;
B;656;2718222;7;20011109 09:55;;;23;DUNWOODIE ST;KENDALL;2439;1012;M;20010423;20010604;35000;R;V;VACANT LAND;;TD;RV;;7742506;
C;656;2718222;7;20011109 09:55;10//21916;
D;656;2718222;7;20011109 09:55;P;;;;;;
D;656;2718222;7;20011109 09:55;V;;;;;;
D;656;2718222;7;20011109 09:55;V;;;;;;
B;656;2718320;8;20011109 09:55;;;30;ST ALBANS WAY;WEST HAVEN;2443;1117;M;20010622;20010622;210000;A;R;RESIDENCE;;DC;AC;;7730411;
C;656;2718320;8;20011109 09:55;23//733450;
D;656;2718320;8;20011109 09:55;P;;;;;;
D;656;2718320;8;20011109 09:55;P;;;;;;
