A;246;20010720 12:11;PDANN;
B;246;2652117;1;20010720 12:11;;;;PH CASTLE SEMPILL WAVERLEY;MURRURUNDI;2338;530.14;H;20010605;20010608;160000;R;V;;;GS;;;7687495;
C;246;2652117;1;20010720 12:11;45//750917 171, 172//750960;
D;246;2652117;1;20010720 12:11;P;;;;;;
D;246;2652117;1;20010720 12:11;V;;;;;;
B;246;2652381;2;20010720 12:11;;;528;TIMOR RD;BLANDFORD;2338;512.37;H;20010328;20010507;575000;R;3;Other;;GE;;;7665747;
C;246;2652381;2;20010720 12:11;3//879929;
D;246;2652381;2;20010720 12:11;P;;;;;;
D;246;2652381;2;20010720 12:11;V;;;;;;
D;246;2652381;2;20010720 12:11;V;;;;;;
B;246;2652592;3;20010720 12:11;;;;P H MURRURUNDI;MURRURUNDI;2338;1044;M;20010424;20010605;125000;Z;R;;;ZM;;;7680483;
C;246;2652592;3;20010720 12:11;6//835696;
D;246;2652592;3;20010720 12:11;P;;;;;;
D;246;2652592;3;20010720 12:11;P;;;;;;
D;246;2652592;3;20010720 12:11;V;;;;;;
D;246;2652592;3;20010720 12:11;V;;;;;;
B;246;2652957;4;20010720 12:11;;;48;O'CONNELL ST;MURRURUNDI;2338;6060;M;20010502;20010502;0;Z;3;NULL;;ZM;;;7672296;
C;246;2652957;4;20010720 12:11;1//745694;
D;246;2652957;4;20010720 12:11;P;;;;;;
D;246;2652957;4;20010720 12:11;P;;;;;;
D;246;2652957;4;20010720 12:11;V;;;;;;
D;246;2652957;4;20010720 12:11;V;;;;;;
B;246;2653097;5;20010720 12:11;;;;PH PARSONS HILL;WILLOW TREE;2339;292.2;H;20001214;20001214;0;R;3;NULL;;PB;;;7662149;
C;246;2653097;5;20010720 12:11;14//978937;
D;246;2653097;5;20010720 12:11;P;;;;;;
D;246;2653097;5;20010720 12:11;P;;;;;;
D;246;2653097;5;20010720 12:11;V;;;;;;
B;246;2653221;6;20010720 12:11;;;;PH TIMOR DP'S;MURRURUNDI;2338;79.09;H;20010515;20010619;70000;R;V;;;GE;;;7716405;
C;246;2653221;6;20010720 12:11;5//127501 2//368095 2//948039;
D;246;2653221;6;20010720 12:11;P;;;;;;
D;246;2653221;6;20010720 12:11;V;;;;;;
D;246;2653221;6;20010720 12:11;V;;;;;;
B;246;2824969;7;20010720 12:11;;;;;BLANDFORD;2338;;;20010328;20010507;575000;;3;Other;;;;;7665747;
C;246;2824969;7;20010720 12:11;1, 2//745963 3//879929;
D;246;2824969;7;20010720 12:11;P;;;;;;
B;246;2836497;8;20010720 12:11;;;;VILLAGE ARDGLEN;ARDGLEN;2338;1.214;H;20010330;20010420;50000;;R;;;;;;7589525;
C;246;2836497;8;20010720 12:11;1/8/758027 lot 2 sec 8 DP 758027 lot 3 sec 8 DP 758027;
D;246;2836497;8;20010720 12:11;P;;;;;;
D;246;2836497;8;20010720 12:11;P;;;;;;
B;246;2836507;9;20010720 12:11;"TIMOR STATION";;;;MURRURUNDI;2338;2088.9;H;20010219;20010330;1300000;;3;Other;;;;;7562484;
C;246;2836507;9;20010720 12:11;1, 2, 3, 4//136340 1//136341 1, 2, 3//136342 1, 2, 3, 4, 5, 6, 7, 8, 9;
C;246;2836507;9;20010720 12:11;//136343 1//157354 1, 2//159862 2//367436 1, 104, 106, 107, 108, 11, 1;
C;246;2836507;9;20010720 12:11;13, 114, 115, 12, 14, 15, 16, 2, 3, 30, 33, 35, 37, 43, 77, 78, PT 8, ;
C;246;2836507;9;20010720 12:11;80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 93, 94, 97//750922 PT 1//7;
C;246;2836507;9;20010720 12:11;59035 Enclosure Permit 49941 LEASE OVER PROPERTY;
D;246;2836507;9;20010720 12:11;P;;;;;;
B;246;2838003;10;20010720 12:11;;;;MARYVILLE MILLERS CREEK;WILLOW TREE;2339;66.368;H;20010601;20010601;0;;V;;;;;;7673048;
C;246;2838003;10;20010720 12:11;100, 45, 46//751038;
D;246;2838003;10;20010720 12:11;P;;;;;;
B;246;2838492;11;20010720 12:11;;;5;HENRY ST;WILLOW TREE;2339;804.3;M;20010327;20010509;20000;;R;;;;;;7629289;
C;246;2838492;11;20010720 12:11;2//782489;
D;246;2838492;11;20010720 12:11;P;;;;;;
D;246;2838492;11;20010720 12:11;P;;;;;;
B;246;2838528;12;20010720 12:11;;;;;KANKOOL;2339;331.2;H;20010228;20010411;196416;;3;Other;;;;;7589551;
C;246;2838528;12;20010720 12:11;3//1018539;
D;246;2838528;12;20010720 12:11;P;;;;;;
D;246;2838528;12;20010720 12:11;P;;;;;;
Z;58;12;16;28;
