A;098;20011203 12:46;CDIXON;
B;098;1022063;1;20011203 12:47;;;9;ALEXANDER AVE;KIAMA DOWNS;2533;677.5;M;20011004;20011004;249000;A;R;RESIDENCE;;EB;;;8135665;
C;098;1022063;1;20011203 12:47;136//260154;
D;098;1022063;1;20011203 12:47;P;;;;;;
D;098;1022063;1;20011203 12:47;P;;;;;;
D;098;1022063;1;20011203 12:47;V;;;;;;
B;098;1022202;2;20011203 12:47;;2;;ANTRIM ST;KIAMA;2533;;;20010921;20011116;495000;;R;RESIDENCE;2;;;;8138470;
C;098;1022202;2;20011203 12:47;2//SP 60924;
D;098;1022202;2;20011203 12:47;P;;;;;;
D;098;1022202;2;20011203 12:47;V;;;;;;
B;098;1022334;3;20011203 12:47;;;87;ATTUNGA AVE;KIAMA HEIGHTS;2533;594.4;M;20010918;20011019;413750;A;R;RESIDENCE;;JD;;;8048659;
C;098;1022334;3;20011203 12:47;70//30126;
D;098;1022334;3;20011203 12:47;P;;;;;;
D;098;1022334;3;20011203 12:47;P;;;;;;
D;098;1022334;3;20011203 12:47;V;;;;;;
D;098;1022334;3;20011203 12:47;V;;;;;;
B;098;1022368;4;20011203 12:47;;2;106;ATTUNGA AVE;KIAMA HEIGHTS;2533;;;20010914;20011019;275000;;R;RESIDENCE;2;;;;8118228;
C;098;1022368;4;20011203 12:47;2//SP 52206;
D;098;1022368;4;20011203 12:47;P;;;;;;
D;098;1022368;4;20011203 12:47;V;;;;;;
D;098;1022368;4;20011203 12:47;V;;;;;;
B;098;1022486;5;20011203 12:47;;;79;BARNEY ST;KIAMA;2533;568.1;M;20010817;20011031;273500;A;R;RESIDENCE;;JT;;;8087658;
C;098;1022486;5;20011203 12:47;1//245865;
D;098;1022486;5;20011203 12:47;P;;;;;;
D;098;1022486;5;20011203 12:47;P;;;;;;
D;098;1022486;5;20011203 12:47;P;;;;;;
D;098;1022486;5;20011203 12:47;V;;;;;;
D;098;1022486;5;20011203 12:47;V;;;;;;
B;098;1022621;6;20011203 12:47;;;9;BASS ST;KIAMA;2533;556.4;M;20011021;20011021;230000;A;R;RESIDENCE;;HD;;;8087697;
C;098;1022621;6;20011203 12:47;117//30200;
D;098;1022621;6;20011203 12:47;P;;;;;;
B;098;1022986;7;20011203 12:47;;;115;BLAND ST;KIAMA;2533;8002;M;20010913;20011010;825000;A;R;RESIDENCE;;JY;;;8073474;
C;098;1022986;7;20011203 12:47;1//733420 FTGE72.78;
D;098;1022986;7;20011203 12:47;P;;;;;;
D;098;1022986;7;20011203 12:47;V;;;;;;
D;098;1022986;7;20011203 12:47;V;;;;;;
B;098;1023065;8;20011203 12:47;;;35;BOANYO AVE;KIAMA;2533;714.5;M;20010914;20011026;400000;A;R;RESIDENCE;;JQ;;;8111161;
C;098;1023065;8;20011203 12:47;283//33904;
D;098;1023065;8;20011203 12:47;P;;;;;;
D;098;1023065;8;20011203 12:47;P;;;;;;
D;098;1023065;8;20011203 12:47;V;;;;;;
B;098;1023156;9;20011203 12:47;;;11;BONG BONG ST;KIAMA;2533;619.7;M;20010910;20011015;625500;B;R;RESIDENCE;;BG;;;8104304;
C;098;1023156;9;20011203 12:47;3//386634;
D;098;1023156;9;20011203 12:47;P;;;;;;
D;098;1023156;9;20011203 12:47;P;;;;;;
D;098;1023156;9;20011203 12:47;P;;;;;;
D;098;1023156;9;20011203 12:47;V;;;;;;
D;098;1023156;9;20011203 12:47;V;;;;;;
D;098;1023156;9;20011203 12:47;V;;;;;;
D;098;1023156;9;20011203 12:47;V;;;;;;
D;098;1023156;9;20011203 12:47;V;;;;;;
B;098;1023293;10;20011203 12:47;;;22;BROOK ST;GERRINGONG;2534;630.7;M;20010830;20011010;125000;A;V;VACANT LAND;;GF;;;8057609;
C;098;1023293;10;20011203 12:47;6//259042;
D;098;1023293;10;20011203 12:47;P;;;;;;
D;098;1023293;10;20011203 12:47;V;;;;;;
D;098;1023293;10;20011203 12:47;V;;;;;;
B;098;1023322;11;20011203 12:47;;5;5;BROWN ST;KIAMA;2533;;;20010815;20011029;365000;;3;VILLA;5;;;;8094736;
C;098;1023322;11;20011203 12:47;5//41923;
D;098;1023322;11;20011203 12:47;P;;;;;;
D;098;1023322;11;20011203 12:47;P;;;;;;
D;098;1023322;11;20011203 12:47;V;;;;;;
B;098;1023471;12;20011203 12:47;;;;BURNETT AVE;GERRINGONG;2534;653;M;20010926;20011026;165000;A;V;VACANT LAND;;GD;;;8075607;
C;098;1023471;12;20011203 12:47;77//838437;
D;098;1023471;12;20011203 12:47;P;;;;;;
D;098;1023471;12;20011203 12:47;P;;;;;;
D;098;1023471;12;20011203 12:47;V;;;;;;
B;098;1023663;13;20011203 12:47;;;5;CATHEDRAL ROCKS AVE;KIAMA DOWNS;2533;556.4;M;20010912;20011024;390000;A;R;RESIDENCE;;HD;;;8075884;
C;098;1023663;13;20011203 12:47;141//30200;
D;098;1023663;13;20011203 12:47;P;;;;;;
D;098;1023663;13;20011203 12:47;P;;;;;;
D;098;1023663;13;20011203 12:47;V;;;;;;
B;098;1023805;14;20011203 12:47;;;11;CHAPMAN ST;KIAMA;2533;739.8;M;20010912;20011017;495000;A;R;RESIDENCE;;JR;;;8044976;
C;098;1023805;14;20011203 12:47;13//227134;
D;098;1023805;14;20011203 12:47;P;;;;;;
D;098;1023805;14;20011203 12:47;V;;;;;;
B;098;1023835;15;20011203 12:47;;;87;CHARLES AVE;MINNAMURRA;2533;575.4;M;20010924;20011105;335000;A;R;RESIDENCE;;GS;;;8129331;
C;098;1023835;15;20011203 12:47;87//29245;
D;098;1023835;15;20011203 12:47;P;;;;;;
D;098;1023835;15;20011203 12:47;V;;;;;;
B;098;1024848;16;20011203 12:47;;;90;FERN ST;GERRINGONG;2534;556.4;M;20010920;20011102;393000;A;R;RESIDENCE;;GE;;;8117045;
C;098;1024848;16;20011203 12:47;2//229107;
D;098;1024848;16;20011203 12:47;P;;;;;;
D;098;1024848;16;20011203 12:47;P;;;;;;
D;098;1024848;16;20011203 12:47;V;;;;;;
D;098;1024848;16;20011203 12:47;V;;;;;;
B;098;1024894;17;20011203 12:47;;;205;FERN ST;GERRINGONG;2534;765.1;M;20010928;20011030;220000;A;R;RESIDENCE;;GF;;;8106182;
C;098;1024894;17;20011203 12:47;6//21620;
D;098;1024894;17;20011203 12:47;P;;;;;;
D;098;1024894;17;20011203 12:47;V;;;;;;
B;098;1025324;18;20011203 12:47;;;4;GLENBROOK DR;KIAMA;2533;1447;M;20010904;20011026;399000;A;R;RESIDENCE;;JW;;;8094182;
C;098;1025324;18;20011203 12:47;52//844321;
D;098;1025324;18;20011203 12:47;P;;;;;;
D;098;1025324;18;20011203 12:47;V;;;;;;
B;098;1025468;19;20011203 12:47;;;;GRETA ST;GERRINGONG;2534;1473;M;20010925;20011030;188500;A;V;VACANT LAND;;GE;;;8127637;
C;098;1025468;19;20011203 12:47;2//849514;
D;098;1025468;19;20011203 12:47;P;;;;;;
D;098;1025468;19;20011203 12:47;P;;;;;;
D;098;1025468;19;20011203 12:47;V;;;;;;
D;098;1025468;19;20011203 12:47;V;;;;;;
B;098;1025554;20;20011203 12:47;;;;HAVELOCK PL HOUSE NO: LOT 6;KIAMA;2533;1104;M;20010719;20010928;344000;A;R;RESIDENCE;;EB;;;8117547;
C;098;1025554;20;20011203 12:47;6//834979;
D;098;1025554;20;20011203 12:47;P;;;;;;
D;098;1025554;20;20011203 12:47;P;;;;;;
D;098;1025554;20;20011203 12:47;V;;;;;;
D;098;1025554;20;20011203 12:47;V;;;;;;
B;098;1025575;21;20011203 12:47;;;11;HEADLAND DR;GERROA;2534;815.7;M;20010731;20011023;585000;A;R;RESIDENCE;;GQ;;;8137750;
C;098;1025575;21;20011203 12:47;6//27683;
D;098;1025575;21;20011203 12:47;P;;;;;;
D;098;1025575;21;20011203 12:47;P;;;;;;
D;098;1025575;21;20011203 12:47;V;;;;;;
D;098;1025575;21;20011203 12:47;V;;;;;;
B;098;1025789;22;20011203 12:47;;;19;HENRY PARKES DR;KIAMA DOWNS;2533;650;M;20011016;20011120;299000;A;R;RESIDENCE;;EB;;;8141170;
C;098;1025789;22;20011203 12:47;508//808034;
D;098;1025789;22;20011203 12:47;P;;;;;;
D;098;1025789;22;20011203 12:47;V;;;;;;
D;098;1025789;22;20011203 12:47;V;;;;;;
B;098;1025799;23;20011203 12:47;;;;HENRY PARKES DR;KIAMA;2533;631.8;M;20010829;20011102;375000;A;R;RESIDENCE;;EB;;;8109694;
C;098;1025799;23;20011203 12:47;2//882562;
D;098;1025799;23;20011203 12:47;P;;;;;;
D;098;1025799;23;20011203 12:47;P;;;;;;
D;098;1025799;23;20011203 12:47;V;;;;;;
D;098;1025799;23;20011203 12:47;V;;;;;;
B;098;1026518;24;20011203 12:47;;3;4;JAMES LANE;KIAMA;2533;;;20010821;20011029;155000;;R;RESIDENCE;3;;;;8094807;
C;098;1026518;24;20011203 12:47;3//20850;
D;098;1026518;24;20011203 12:47;P;;;;;;
D;098;1026518;24;20011203 12:47;V;;;;;;
D;098;1026518;24;20011203 12:47;V;;;;;;
B;098;1026544;25;20011203 12:47;;;;JERRARA RD HOUSE NO: LOT 491;JAMBEROO;2533;3581;M;20010707;20011019;810000;R;R;RESIDENCE;;CQ;;;8090681;
C;098;1026544;25;20011203 12:47;491//771602;
D;098;1026544;25;20011203 12:47;P;;;;;;
D;098;1026544;25;20011203 12:47;P;;;;;;
