A;RTSALEDATA;097;20250324 01:06;VALNET;
B;097;3020342;1;20250324 01:06;;;3;GOSSE PL;SUNSHINE BAY;2536;689.4;M;20250203;20250317;900000;R2;R;RESIDENCE;;ERF;;0;AU897537;
C;097;3020342;1;20250324 01:06;355/1058030;
D;097;3020342;1;20250324 01:06;P;;;;;;
D;097;3020342;1;20250324 01:06;P;;;;;;
D;097;3020342;1;20250324 01:06;V;;;;;;
B;097;4603046;2;20250324 01:06;;;11;PETER CRES;BATEHAVEN;2536;765.1;M;20250128;20250311;460000;;V;VACANT LAND;;;;0;AU883739;
C;097;4603046;2;20250324 01:06;68/29032;
D;097;4603046;2;20250324 01:06;P;;;;;;
D;097;4603046;2;20250324 01:06;P;;;;;;
D;097;4603046;2;20250324 01:06;V;;;;;;
D;097;4603046;2;20250324 01:06;V;;;;;;
B;097;4524893;3;20250324 01:06;;;3;AZURE AVE;BROULEE;2537;621.4;M;20250130;20250313;1272000;R2;R;RESIDENCE;;ERL;;0;AU888292;
C;097;4524893;3;20250324 01:06;101/1300339;
D;097;4524893;3;20250324 01:06;P;;;;;;
D;097;4524893;3;20250324 01:06;V;;;;;;
B;097;999659;4;20250324 01:06;;;203;BEACH RD;DENHAMS BEACH;2536;695.6;M;20250124;20250314;1830000;R2;R;RESIDENCE;;ERI;;0;AU892841;
C;097;999659;4;20250324 01:06;7/21748;
D;097;999659;4;20250324 01:06;P;;;;;;
D;097;999659;4;20250324 01:06;P;;;;;;
D;097;999659;4;20250324 01:06;V;;;;;;
D;097;999659;4;20250324 01:06;V;;;;;;
B;097;1000286;5;20250324 01:06;;;19;BERRIMA ST;CATALINA;2536;916.9;M;20250314;20250317;515000;R2;R;RESIDENCE;;ERD;;0;AU898159;
C;097;1000286;5;20250324 01:06;67/203722;
D;097;1000286;5;20250324 01:06;P;;;;;;
D;097;1000286;5;20250324 01:06;V;;;;;;
D;097;1000286;5;20250324 01:06;V;;;;;;
B;097;1002309;6;20250324 01:06;;;10;JOHNSON PL;SURF BEACH;2536;747.1;M;20250314;20250319;657500;R2;R;RESIDENCE;;ERG;;0;AU903484;
C;097;1002309;6;20250324 01:06;344/249466;
D;097;1002309;6;20250324 01:06;P;;;;;;
D;097;1002309;6;20250324 01:06;V;;;;;;
B;097;1013482;7;20250324 01:06;;;63;TIMBARA CRES;SURFSIDE;2536;701.9;M;20250130;20250313;585000;R2;R;RESIDENCE;;ERC;;0;AU888588;
C;097;1013482;7;20250324 01:06;612/231490;
D;097;1013482;7;20250324 01:06;P;;;;;;
D;097;1013482;7;20250324 01:06;V;;;;;;
B;097;1016164;8;20250324 01:06;;;21;CORUNNA RD;NAROOMA;2546;2;H;20250313;20250319;590000;C4;R;RESIDENCE;;ECD;;0;AU903346;
C;097;1016164;8;20250324 01:06;3/789323;
D;097;1016164;8;20250324 01:06;P;;;;;;
D;097;1016164;8;20250324 01:06;V;;;;;;
D;097;1016164;8;20250324 01:06;V;;;;;;
B;097;1003687;9;20250324 01:06;;;13;VISTA AVE;CATALINA;2536;556.4;M;20250219;20250319;556000;R2;R;RESIDENCE;;ERD;;0;AU905800;
C;097;1003687;9;20250324 01:06;111/27222;
D;097;1003687;9;20250324 01:06;P;;;;;;
D;097;1003687;9;20250324 01:06;P;;;;;;
D;097;1003687;9;20250324 01:06;V;;;;;;
B;097;1006446;10;20250324 01:06;;;9;PARK ST;MOGO;2536;1012;M;20250305;20250317;550000;R2;R;RESIDENCE;;ERJ;;0;AU898262;
C;097;1006446;10;20250324 01:06;17/16/758688;
D;097;1006446;10;20250324 01:06;P;;;;;;
D;097;1006446;10;20250324 01:06;P;;;;;;
D;097;1006446;10;20250324 01:06;V;;;;;;
B;097;1011670;11;20250324 01:06;;1;5;HOOD CRES;TUROSS HEAD;2537;;;20241113;20250313;473000;;R;RESIDENCE;1;;;0;AU888724;
C;097;1011670;11;20250324 01:06;1/SP22086;
D;097;1011670;11;20250324 01:06;P;;;;;;
D;097;1011670;11;20250324 01:06;P;;;;;;
D;097;1011670;11;20250324 01:06;V;;;;;;
B;097;1019905;12;20250324 01:06;;;5;GOOLARA AVE;DALMENY;2546;695.6;M;20250124;20250317;785000;R2;R;RESIDENCE;;ERQ;;0;AU896035;
C;097;1019905;12;20250324 01:06;127/203033;
D;097;1019905;12;20250324 01:06;P;;;;;;
D;097;1019905;12;20250324 01:06;P;;;;;;
D;097;1019905;12;20250324 01:06;V;;;;;;
D;097;1019905;12;20250324 01:06;V;;;;;;
B;097;1017383;13;20250324 01:06;;2;14;FORSTERS BAY RD;NAROOMA;2546;;;20250205;20250314;440000;;R;RESIDENCE;2;;;0;AU891624;
C;097;1017383;13;20250324 01:06;2/SP17963;
D;097;1017383;13;20250324 01:06;P;;;;;;
D;097;1017383;13;20250324 01:06;V;;;;;;
D;097;1017383;13;20250324 01:06;V;;;;;;
B;097;1020071;14;20250324 01:06;DAY CARE CENTRE;;16;MACULATA CCT;DALMENY;2546;1373;M;20241111;20250312;800000;C4;3;COMMERCIAL;;ECC;;0;AU885351;
C;097;1020071;14;20250324 01:06;84/258213;
D;097;1020071;14;20250324 01:06;P;;;;;;
D;097;1020071;14;20250324 01:06;V;;;;;;
B;097;1009590;15;20250324 01:06;;;67;ELIZABETH DR;BROULEE;2537;780.4;M;20250204;20250318;1320000;R2;R;RESIDENCE;;ERL;;0;AU901833;
C;097;1009590;15;20250324 01:06;30/245167;
D;097;1009590;15;20250324 01:06;P;;;;;;
D;097;1009590;15;20250324 01:06;P;;;;;;
D;097;1009590;15;20250324 01:06;V;;;;;;
D;097;1009590;15;20250324 01:06;V;;;;;;
B;097;1015021;16;20250324 01:06;;;14;PAGE ST;MORUYA;2537;808;M;20250214;20250314;915000;R3;3;OFFICE;;ERV;;0;AU891787;
C;097;1015021;16;20250324 01:06;101/615144;
D;097;1015021;16;20250324 01:06;P;;;;;;
D;097;1015021;16;20250324 01:06;V;;;;;;
D;097;1015021;16;20250324 01:06;V;;;;;;
D;097;1015021;16;20250324 01:06;V;;;;;;
B;097;1017782;17;20250324 01:06;;1;11;PAYNE ST;NAROOMA;2546;;;20250207;20250314;490000;;R;RESIDENCE;1;;;0;AU891892;
C;097;1017782;17;20250324 01:06;1/SP40411;
D;097;1017782;17;20250324 01:06;P;;;;;;
D;097;1017782;17;20250324 01:06;V;;;;;;
B;097;1004437;18;20250324 01:06;;;24;GOLF LINKS DR;BATEMANS BAY;2536;695.5;M;20240517;20250319;720000;R3;R;RESIDENCE;;ERU;;0;AU905155;
C;097;1004437;18;20250324 01:06;12/31086;
D;097;1004437;18;20250324 01:06;P;;;;;;
D;097;1004437;18;20250324 01:06;V;;;;;;
B;097;1004438;19;20250324 01:06;;;26;GOLF LINKS DR;BATEMANS BAY;2536;695.5;M;20240517;20250319;720000;R3;R;RESIDENCE;;ERU;;0;AU905165;
C;097;1004438;19;20250324 01:06;13/31086;
D;097;1004438;19;20250324 01:06;P;;;;;;
D;097;1004438;19;20250324 01:06;V;;;;;;
B;097;1020497;20;20250324 01:06;;;12;TATIARA ST;DALMENY;2546;556.4;M;20250214;20250314;715000;R2;R;RESIDENCE;;ERQ;;0;AU894473;
C;097;1020497;20;20250324 01:06;262/203033;
D;097;1020497;20;20250324 01:06;P;;;;;;
D;097;1020497;20;20250324 01:06;P;;;;;;
D;097;1020497;20;20250324 01:06;V;;;;;;
B;097;1004478;21;20250324 01:06;;3;53;GOLF LINKS DR;BATEMANS BAY;2536;;;20250214;20250314;455000;;R;RESIDENCE;3;;;0;AU894699;
C;097;1004478;21;20250324 01:06;3/SP21958;
D;097;1004478;21;20250324 01:06;P;;;;;;
D;097;1004478;21;20250324 01:06;P;;;;;;
D;097;1004478;21;20250324 01:06;V;;;;;;
B;097;1007265;22;20250324 01:06;;3;4;SUNPATCH PDE;TOMAKIN;2537;;;20250130;20250313;598000;;R;RESIDENCE;3;;;0;AU889955;
C;097;1007265;22;20250324 01:06;3/SP21115;
D;097;1007265;22;20250324 01:06;P;;;;;;
D;097;1007265;22;20250324 01:06;P;;;;;;
D;097;1007265;22;20250324 01:06;V;;;;;;
B;097;1012915;23;20250324 01:06;;;36;FOAM ST;SURFSIDE;2536;689.2;M;20250130;20250313;950000;R3;R;RESIDENCE;;ERU;;0;AU888781;
C;097;1012915;23;20250324 01:06;776/231490;
D;097;1012915;23;20250324 01:06;P;;;;;;
D;097;1012915;23;20250324 01:06;V;;;;;;
B;097;3130462;24;20250324 01:06;;;3;CURRAWONG CRES;MALUA BAY;2536;1171;M;20250214;20250318;340000;R2;V;VACANT LAND;;ERH;;0;AU902583;
C;097;3130462;24;20250324 01:06;132/1074245;
D;097;3130462;24;20250324 01:06;P;;;;;;
