A;172;20030303 12:24;PDANN;
B;172;1801246;1;20030303 12:24;;;;LOWER KANGAROO CREEK RD;COUTTS CROSSING;2460;4.12;H;20030120;20030220;28000;R;3;;;SC;;;9402382;
C;172;1801246;1;20030303 12:24;7//801819;
D;172;1801246;1;20030303 12:24;P;;;;;;
D;172;1801246;1;20030303 12:24;V;;;;;;
B;172;1801325;2;20030303 12:24;;;38;ARMIDALE RD;COUTTS CROSSING;2460;1254;M;20021113;20021206;130000;Z;R;RESIDENCE;;CF;AC;;9214480;
C;172;1801325;2;20030303 12:24;7//253292;
D;172;1801325;2;20030303 12:24;P;;;;;;
D;172;1801325;2;20030303 12:24;P;;;;;;
D;172;1801325;2;20030303 12:24;V;;;;;;
D;172;1801325;2;20030303 12:24;V;;;;;;
B;172;1801921;3;20030303 12:24;;;1768;KANGAROO CREEK RD;KANGAROO CREEK;2460;63.99;H;20021107;20021209;110000;R;R;RESIDENCE;;SL;;;9295351;
C;172;1801921;3;20030303 12:24;1//599693 33//752828;
D;172;1801921;3;20030303 12:24;P;;;;;;
D;172;1801921;3;20030303 12:24;P;;;;;;
D;172;1801921;3;20030303 12:24;V;;;;;;
B;172;1802570;4;20030303 12:24;;;141;EATONSVILLE RD;WATERVIEW HEIGHTS;2460;2.524;H;20021121;20021220;163000;R;R;RESIDENCE;;LW;;;9264449;
C;172;1802570;4;20030303 12:24;58//245566;
D;172;1802570;4;20030303 12:24;P;;;;;;
D;172;1802570;4;20030303 12:24;P;;;;;;
D;172;1802570;4;20030303 12:24;V;;;;;;
B;172;1802804;5;20030303 12:24;;;1;MORWONG RD;SEELANDS;2460;45.33;H;20030123;20030129;277500;R;V;VACANT LAND;;WG;;;9383114;
C;172;1802804;5;20030303 12:24;489//625089;
D;172;1802804;5;20030303 12:24;P;;;;;;
D;172;1802804;5;20030303 12:24;P;;;;;;
D;172;1802804;5;20030303 12:24;V;;;;;;
B;172;1802993;6;20030303 12:24;;;25;SWAN HILL DR;WATERVIEW HEIGHTS;2460;7186;M;20021219;20030204;177000;R;R;RESIDENCE;;SW;;;9349507;
C;172;1802993;6;20030303 12:24;22//260011;
D;172;1802993;6;20030303 12:24;P;;;;;;
D;172;1802993;6;20030303 12:24;P;;;;;;
D;172;1802993;6;20030303 12:24;V;;;;;;
D;172;1802993;6;20030303 12:24;V;;;;;;
B;172;1837472;7;20030303 12:24;;;141;REILLEY'S LANE;GLENUGIE;2460;7.133;H;20021018;20021129;157000;R;R;RESIDENCE;;JR;;;9249895;
C;172;1837472;7;20030303 12:24;3//580628;
D;172;1837472;7;20030303 12:24;P;;;;;;
D;172;1837472;7;20030303 12:24;V;;;;;;
B;172;1837519;8;20030303 12:24;;;384;LAKE RD;SWAN CREEK;2462;84.42;H;20030205;20030205;82200;R;3;FARM;;MG;;;9359262;
C;172;1837519;8;20030303 12:24;186, 187//751362;
D;172;1837519;8;20030303 12:24;P;;;;;;
D;172;1837519;8;20030303 12:24;P;;;;;;
D;172;1837519;8;20030303 12:24;P;;;;;;
D;172;1837519;8;20030303 12:24;V;;;;;;
D;172;1837519;8;20030303 12:24;V;;;;;;
D;172;1837519;8;20030303 12:24;V;;;;;;
D;172;1837519;8;20030303 12:24;V;;;;;;
B;172;1837601;9;20030303 12:24;;;222;RED ROOT RD;TUCABIA;2462;51.77;H;20020910;20021030;74000;R;V;VACANT LAND;;MA;;;9250794;
C;172;1837601;9;20030303 12:24;5//749943;
D;172;1837601;9;20030303 12:24;P;;;;;;
D;172;1837601;9;20030303 12:24;V;;;;;;
D;172;1837601;9;20030303 12:24;V;;;;;;
B;172;1837786;10;20030303 12:24;;;31;BLACKADDER RD;CORINDI BEACH;2456;1.457;H;20021030;20021211;168000;R;3;FARM RURAL;;RJ;RR;;9312042;
C;172;1837786;10;20030303 12:24;1//515539;
D;172;1837786;10;20030303 12:24;P;;;;;;
D;172;1837786;10;20030303 12:24;V;;;;;;
B;172;1837807;11;20030303 12:24;;;58;RANGE RD;CORINDI;2456;49.64;H;20021220;20030117;98000;R;V;VACANT LAND;;RK;;;9377637;
C;172;1837807;11;20030303 12:24;4//253564;
D;172;1837807;11;20030303 12:24;P;;;;;;
D;172;1837807;11;20030303 12:24;V;;;;;;
D;172;1837807;11;20030303 12:24;V;;;;;;
B;172;1837887;12;20030303 12:24;;;20;TOPPER'S DR;UPPER CORINDI;2456;9.65;H;20011231;20021231;57500;R;3;FRUIT FARM;;RH;;;9344675;
C;172;1837887;12;20030303 12:24;1347//819010;
D;172;1837887;12;20030303 12:24;P;;;;;;
D;172;1837887;12;20030303 12:24;P;;;;;;
D;172;1837887;12;20030303 12:24;V;;;;;;
D;172;1837887;12;20030303 12:24;V;;;;;;
B;172;1838254;13;20030303 12:24;;;40;PACIFIC ST;CORINDI BEACH;2456;842.3;M;20021029;20021126;287000;Z;R;RESIDENCE;;CN;;;9242727;
C;172;1838254;13;20030303 12:24;5//27209;
D;172;1838254;13;20030303 12:24;P;;;;;;
D;172;1838254;13;20030303 12:24;V;;;;;;
D;172;1838254;13;20030303 12:24;V;;;;;;
B;172;1838268;14;20030303 12:24;;;70;PACIFIC ST;CORINDI BEACH;2456;1012;M;20020607;20020725;80000;Z;V;VACANT LAND;;CV;AV;;9393113;
C;172;1838268;14;20030303 12:24;40//19794;
D;172;1838268;14;20030303 12:24;P;;;;;;
D;172;1838268;14;20030303 12:24;V;;;;;;
B;172;1838685;15;20030303 12:24;;;109;LUTHER'S RD;HALFWAY CREEK;2460;31.63;H;20021212;20030117;199000;R;R;RESIDENCE;;RB;RG;;9322357;
C;172;1838685;15;20030303 12:24;3//579136;
D;172;1838685;15;20030303 12:24;P;;;;;;
D;172;1838685;15;20030303 12:24;V;;;;;;
B;172;1838928;16;20030303 12:24;;;38;MCGILL'S RD;KUNGALA;2460;49.67;H;20030121;20030214;160000;R;R;RESIDENCE;;RB;;;9388644;
C;172;1838928;16;20030303 12:24;13//258347;
D;172;1838928;16;20030303 12:24;P;;;;;;
