A;186;20020109 10:40;PDANN;
B;186;1845664;1;20020109 10:40;;;;ARCHERS RD;GLEN INNES;2370;1.717;H;20010724;20010918;150000;R;R;RESIDENCE;;RR;RR;;8015823;
C;186;1845664;1;20020109 10:40;6//839708;
D;186;1845664;1;20020109 10:40;P;;;;;;
D;186;1845664;1;20020109 10:40;P;;;;;;
D;186;1845664;1;20020109 10:40;V;;;;;;
B;186;1845841;2;20020109 10:40;;;12;BOURKE ST;GLEN INNES;2370;4073;M;20010906;20011015;97000;I;R;RESIDENCE;;XL;AC;;8042010;
C;186;1845841;2;20020109 10:40;1//600259;
D;186;1845841;2;20020109 10:40;P;;;;;;
D;186;1845841;2;20020109 10:40;P;;;;;;
D;186;1845841;2;20020109 10:40;V;;;;;;
D;186;1845841;2;20020109 10:40;V;;;;;;
B;186;1846083;3;20020109 10:40;REST POINT MOTEL;;;CHURCH ST;GLEN INNES;2370;8094;M;20010618;20010629;1310000;A;3;MOTEL AND;;AC;BM;;7765599;
C;186;1846083;3;20020109 10:40;1//523161 2//534656 2//587137 3/2/758447;
D;186;1846083;3;20020109 10:40;P;;;;;;
B;186;1846221;4;20020109 10:40;;;;CORONATION AVE;GLEN INNES;2370;2.023;H;20010308;20010831;88000;R;R;RESIDENCE;;RR;RR;;8004018;
C;186;1846221;4;20020109 10:40;2/64/758447;
D;186;1846221;4;20020109 10:40;P;;;;;;
D;186;1846221;4;20020109 10:40;V;;;;;;
B;186;1846364;5;20020109 10:40;;;;DERBY ST;GLEN INNES;2370;4034;M;20010827;20010928;14000;A;V;VACANT LAND;;AF;AV;;8000661;
C;186;1846364;5;20020109 10:40;10, 9/36/758447;
D;186;1846364;5;20020109 10:40;P;;;;;;
D;186;1846364;5;20020109 10:40;P;;;;;;
D;186;1846364;5;20020109 10:40;V;;;;;;
B;186;1846498;6;20020109 10:40;;;246;FERGUSON ST;GLEN INNES;2370;809.4;M;20010919;20011018;8000;B;R;RESIDENCE;;BB;AC;;8067508;
C;186;1846498;6;20020109 10:40;1//736359;
D;186;1846498;6;20020109 10:40;P;;;;;;
