A;RTSALEDATA;199;20250331 01:07;VALNET;
B;199;1881767;1;20250331 01:07;;;56;ROWAN AVE;URALLA;2358;3280;M;20241203;20250321;535000;E4;3;COMMERCIAL;;IUT;;0;AU912071;
C;199;1881767;1;20250331 01:07;7/570948;
D;199;1881767;1;20250331 01:07;P;;;;;;
D;199;1881767;1;20250331 01:07;V;;;;;;
D;199;1881767;1;20250331 01:07;V;;;;;;
B;199;1881792;2;20250331 01:07;;;83;BRIDGE ST;URALLA;2358;2023;M;20250217;20250321;850000;R1;R;RESIDENCE;;ULB;;0;AU913899;
C;199;1881792;2;20250331 01:07;16/11/759022;
D;199;1881792;2;20250331 01:07;P;;;;;;
D;199;1881792;2;20250331 01:07;P;;;;;;
D;199;1881792;2;20250331 01:07;V;;;;;;
B;199;3866651;3;20250331 01:07;;;9964;NEW ENGLAND HWY;SAUMAREZ;2350;9813.114;M;20250221;20250321;920000;RU1;R;RESIDENCE;;UPR;;0;AU910644;
C;199;3866651;3;20250331 01:07;1/657995 2/657996 3, 4/18/758895 1/1207904;
D;199;3866651;3;20250331 01:07;P;;;;;;
D;199;3866651;3;20250331 01:07;P;;;;;;
D;199;3866651;3;20250331 01:07;V;;;;;;
D;199;3866651;3;20250331 01:07;V;;;;;;
Z;18;3;3;10;
