A;171;20030620 11:21;PDANN;
B;171;1803611;1;20030620 11:21;;2;14;ALBATROSS CCT;TWEED HEADS WEST;2485;;;20030429;20030521;255000;;R;RESIDENCE;2;;;0;9646101;
C;171;1803611;1;20030620 11:21;2//SP 64771;
D;171;1803611;1;20030620 11:21;P;;;;;;
B;171;1803853;2;20030620 11:21;;11;1;AMAROO DR;BANORA POINT;2486;;;20030218;20030328;133000;;R;RESIDENCE;11;;;0;9629258;
C;171;1803853;2;20030620 11:21;11//SP 35377;
D;171;1803853;2;20030620 11:21;P;;;;;;
D;171;1803853;2;20030620 11:21;V;;;;;;
D;171;1803853;2;20030620 11:21;V;;;;;;
B;171;1804335;3;20030620 11:21;;3;130;ASH DR;BANORA POINT;2486;;;20030328;20030428;270000;;R;RESIDENCE;3;;;0;9616816;
C;171;1804335;3;20030620 11:21;3//SP 43663;
D;171;1804335;3;20030620 11:21;P;;;;;;
D;171;1804335;3;20030620 11:21;V;;;;;;
D;171;1804335;3;20030620 11:21;V;;;;;;
B;171;1804382;4;20030620 11:21;;;5;AUGUSTA PL;BANORA POINT;2486;1112;M;20030221;20030501;475000;A;R;RESIDENCE;;HQ;AC;0;9637893;
C;171;1804382;4;20030620 11:21;541//801395;
D;171;1804382;4;20030620 11:21;P;;;;;;
D;171;1804382;4;20030620 11:21;P;;;;;;
D;171;1804382;4;20030620 11:21;V;;;;;;
D;171;1804382;4;20030620 11:21;V;;;;;;
B;171;1804481;5;20030620 11:21;;;54;AVONDALE DR;BANORA POINT;2486;601.4;M;20030227;20030505;333000;A;R;RESIDENCE;;HR;AC;0;9634640;
C;171;1804481;5;20030620 11:21;725//870981;
D;171;1804481;5;20030620 11:21;P;;;;;;
D;171;1804481;5;20030620 11:21;P;;;;;;
D;171;1804481;5;20030620 11:21;V;;;;;;
D;171;1804481;5;20030620 11:21;V;;;;;;
B;171;1804561;6;20030620 11:21;;;10;BAILEY ST;TWEED HEADS WEST;2485;608;M;20020405;20030226;70000;A;R;RESIDENCE;;NJ;AC;0;9614309;
C;171;1804561;6;20030620 11:21;4//1017105;
D;171;1804561;6;20030620 11:21;P;;;;;;
D;171;1804561;6;20030620 11:21;V;;;;;;
D;171;1804561;6;20030620 11:21;V;;;;;;
B;171;1804561;7;20030620 11:21;;;10;BAILEY ST;TWEED HEADS WEST;2485;608;M;20030124;20030226;295000;A;R;RESIDENCE;;NJ;AC;0;9614310;
C;171;1804561;7;20030620 11:21;4//1017105;
D;171;1804561;7;20030620 11:21;P;;;;;;
D;171;1804561;7;20030620 11:21;P;;;;;;
D;171;1804561;7;20030620 11:21;V;;;;;;
D;171;1804561;7;20030620 11:21;V;;;;;;
B;171;1804563;8;20030620 11:21;;;12;BAILEY ST;TWEED HEADS WEST;2485;656.7;M;20030219;20030515;270000;A;R;RESIDENCE;;NJ;AC;0;9645163;
C;171;1804563;8;20030620 11:21;6//1017105;
D;171;1804563;8;20030620 11:21;P;;;;;;
D;171;1804563;8;20030620 11:21;V;;;;;;
B;171;1804717;9;20030620 11:21;;;20;BALLYMORE CT;TWEED HEADS SOUTH;2486;831.9;M;20030410;20030508;216706;A;R;RESIDENCE;;NL;AC;0;9645807;
C;171;1804717;9;20030620 11:21;32//881261;
D;171;1804717;9;20030620 11:21;P;;;;;;
D;171;1804717;9;20030620 11:21;V;;;;;;
D;171;1804717;9;20030620 11:21;V;;;;;;
B;171;1805025;10;20030620 11:21;;;1;BANORA BVD;BANORA POINT;2486;648.9;M;20021112;20021212;60000;A;V;VACANT LAND;;HM;AV;0;9641944;
C;171;1805025;10;20030620 11:21;13//244460;
D;171;1805025;10;20030620 11:21;P;;;;;;
D;171;1805025;10;20030620 11:21;P;;;;;;
D;171;1805025;10;20030620 11:21;V;;;;;;
B;171;1805124;11;20030620 11:21;;;76;BARLEE DR;FERNVALE;2484;3.99;H;20030226;20030411;390000;R;R;RESIDENCE;;RE;RR;0;9618494;
C;171;1805124;11;20030620 11:21;20//851418;
D;171;1805124;11;20030620 11:21;P;;;;;;
D;171;1805124;11;20030620 11:21;V;;;;;;
B;171;1805610;12;20030620 11:21;;1;16;BEACH ST;KINGSCLIFF;2487;;;20030312;20030509;259950;;R;RESIDENCE;1;;;0;9638506;
C;171;1805610;12;20030620 11:21;1//SP 39379;
D;171;1805610;12;20030620 11:21;P;;;;;;
D;171;1805610;12;20030620 11:21;V;;;;;;
D;171;1805610;12;20030620 11:21;V;;;;;;
B;171;1805648;13;20030620 11:21;;;12;BELLBIRD DR;KINGSCLIFF;2487;450;M;20030206;20030228;279950;A;R;RESIDENCE;;JA;AC;0;9598283;
C;171;1805648;13;20030620 11:21;66//879148;
D;171;1805648;13;20030620 11:21;P;;;;;;
D;171;1805648;13;20030620 11:21;V;;;;;;
D;171;1805648;13;20030620 11:21;V;;;;;;
B;171;1805769;14;20030620 11:21;;;13;BENT ST;MURWILLUMBAH;2484;;;20030317;20030411;477000;A;R;RESIDENCE;;JM;AC;0;9640411;
C;171;1805769;14;20030620 11:21;9/30/758739;
D;171;1805769;14;20030620 11:21;P;;;;;;
D;171;1805769;14;20030620 11:21;P;;;;;;
D;171;1805769;14;20030620 11:21;V;;;;;;
D;171;1805769;14;20030620 11:21;V;;;;;;
B;171;1805848;15;20030620 11:21;;;65;BILAMBIL RD;BILAMBIL;2486;1.652;H;20030502;20030502;240000;R;V;VACANT LAND;;TC;RV;0;9595432;
C;171;1805848;15;20030620 11:21;192//815226;
D;171;1805848;15;20030620 11:21;P;;;;;;
D;171;1805848;15;20030620 11:21;P;;;;;;
D;171;1805848;15;20030620 11:21;V;;;;;;
D;171;1805848;15;20030620 11:21;V;;;;;;
B;171;1806208;16;20030620 11:21;;;7;BLUEGUM BVD;BANORA POINT;2486;924.4;M;20030416;20030424;545000;A;R;RESIDENCE;;HQ;AC;0;9607491;
C;171;1806208;16;20030620 11:21;230//787100;
D;171;1806208;16;20030620 11:21;P;;;;;;
D;171;1806208;16;20030620 11:21;P;;;;;;
D;171;1806208;16;20030620 11:21;V;;;;;;
B;171;1806212;17;20030620 11:21;;2;3;BLUEGUM BVD;BANORA POINT;2486;;;20030506;20030522;217000;;3;HOME UNIT;2;;;0;9640599;
C;171;1806212;17;20030620 11:21;2//SP 42664;
D;171;1806212;17;20030620 11:21;P;;;;;;
D;171;1806212;17;20030620 11:21;V;;;;;;
D;171;1806212;17;20030620 11:21;V;;;;;;
B;171;1806866;18;20030620 11:21;;8;3;BOTANY CRES;TWEED HEADS;2485;;;20030417;20030506;225000;;R;RESIDENCE;8;;;0;9615686;
C;171;1806866;18;20030620 11:21;8//SP 15503;
D;171;1806866;18;20030620 11:21;P;;;;;;
D;171;1806866;18;20030620 11:21;P;;;;;;
D;171;1806866;18;20030620 11:21;V;;;;;;
D;171;1806866;18;20030620 11:21;V;;;;;;
B;171;1806957;19;20030620 11:21;;9;28;BOUNDARY ST;TWEED HEADS;2485;;;20030311;20030410;479000;;R;RESIDENCE;9;;;0;9623394;
C;171;1806957;19;20030620 11:21;9//SP 5584;
D;171;1806957;19;20030620 11:21;P;;;;;;
D;171;1806957;19;20030620 11:21;V;;;;;;
D;171;1806957;19;20030620 11:21;V;;;;;;
B;171;1807055;20;20030620 11:21;;3;11;BOYD ST;TWEED HEADS;2485;;;20030414;20030509;223000;;R;RESIDENCE;3;;;0;9625456;
C;171;1807055;20;20030620 11:21;3//SP 39014;
D;171;1807055;20;20030620 11:21;P;;;;;;
D;171;1807055;20;20030620 11:21;V;;;;;;
D;171;1807055;20;20030620 11:21;V;;;;;;
B;171;1807060;21;20030620 11:21;;2;13;BOYD ST;TWEED HEADS;2485;;;20030312;20030521;199000;;R;RESIDENCE;2;;;0;9630461;
C;171;1807060;21;20030620 11:21;2//SP 52234;
D;171;1807060;21;20030620 11:21;P;;;;;;
D;171;1807060;21;20030620 11:21;V;;;;;;
D;171;1807060;21;20030620 11:21;V;;;;;;
B;171;1807445;22;20030620 11:21;;;90;BROADWATER ESP;BILAMBIL HEIGHTS;2486;613.4;M;20030417;20030520;285000;A;R;RESIDENCE;;NF;AC;0;9642388;
C;171;1807445;22;20030620 11:21;266//31998;
D;171;1807445;22;20030620 11:21;P;;;;;;
D;171;1807445;22;20030620 11:21;V;;;;;;
D;171;1807445;22;20030620 11:21;V;;;;;;
B;171;1807454;23;20030620 11:21;;;72;BROADWATER ESP;BILAMBIL HEIGHTS;2486;708.2;M;20030327;20030414;275000;A;R;RESIDENCE;;NF;AC;0;9648536;
C;171;1807454;23;20030620 11:21;283//31041;
D;171;1807454;23;20030620 11:21;P;;;;;;
D;171;1807454;23;20030620 11:21;V;;;;;;
B;171;1807848;24;20030620 11:21;;;;BURRINGBAR RD;UPPER BURRINGBAR;2483;82.86;H;20030304;20030424;990000;R;V;VACANT LAND;;TK;RG;0;9617680;
C;171;1807848;24;20030620 11:21;4//747359;
D;171;1807848;24;20030620 11:21;P;;;;;;
D;171;1807848;24;20030620 11:21;V;;;;;;
D;171;1807848;24;20030620 11:21;V;;;;;;
B;171;1808060;25;20030620 11:21;;;89;BYANGUM RD;MURWILLUMBAH;2484;822;M;20030402;20030404;170000;A;R;RESIDENCE;;JM;AC;0;9598326;
C;171;1808060;25;20030620 11:21;1/43/10629;
D;171;1808060;25;20030620 11:21;P;;;;;;
D;171;1808060;25;20030620 11:21;P;;;;;;
D;171;1808060;25;20030620 11:21;V;;;;;;
B;171;1808249;26;20030620 11:21;;;154;CABARITA RD;BOGANGAR;2488;647.6;M;20030312;20030429;345000;A;R;RESIDENCE;;JF;;0;9618645;
C;171;1808249;26;20030620 11:21;277//851308;
D;171;1808249;26;20030620 11:21;P;;;;;;
D;171;1808249;26;20030620 11:21;P;;;;;;
D;171;1808249;26;20030620 11:21;V;;;;;;
B;171;1808279;27;20030620 11:21;;1;69;CABARITA RD;BOGANGAR;2488;;;20030129;20030312;185000;;R;RESIDENCE;1;;;0;9598815;
C;171;1808279;27;20030620 11:21;1//SP 33120;
D;171;1808279;27;20030620 11:21;P;;;;;;
D;171;1808279;27;20030620 11:21;V;;;;;;
D;171;1808279;27;20030620 11:21;V;;;;;;
B;171;1808841;28;20030620 11:21;;;30;CASHEL CRES;BANORA POINT;2486;650.7;M;20030224;20030324;185000;A;R;RESIDENCE;;HQ;AC;0;9609246;
C;171;1808841;28;20030620 11:21;136//834929;
D;171;1808841;28;20030620 11:21;P;;;;;;
D;171;1808841;28;20030620 11:21;P;;;;;;
D;171;1808841;28;20030620 11:21;V;;;;;;
B;171;1808908;29;20030620 11:21;;2;22;CASSIA CRES;BANORA POINT;2486;;;20030326;20030508;180500;;R;RESIDENCE;2;;;0;9609413;
C;171;1808908;29;20030620 11:21;2//SP 42635;
D;171;1808908;29;20030620 11:21;P;;;;;;
D;171;1808908;29;20030620 11:21;P;;;;;;
D;171;1808908;29;20030620 11:21;V;;;;;;
D;171;1808908;29;20030620 11:21;V;;;;;;
B;171;1809157;30;20030620 11:21;;;5;CHAMPAGNE DR;TWEED HEADS SOUTH;2486;1160;M;20030311;20030430;305000;A;R;RESIDENCE;;NC;AC;0;9612887;
C;171;1809157;30;20030620 11:21;404//847872;
D;171;1809157;30;20030620 11:21;P;;;;;;
D;171;1809157;30;20030620 11:21;V;;;;;;
D;171;1809157;30;20030620 11:21;V;;;;;;
B;171;1809524;31;20030620 11:21;;;165;CHOWAN CREEK RD;CHOWAN CREEK;2484;4.443;H;20030430;20030515;110000;R;R;RESIDENCE;;RE;RR;0;9628342;
C;171;1809524;31;20030620 11:21;5//258994;
D;171;1809524;31;20030620 11:21;P;;;;;;
D;171;1809524;31;20030620 11:21;V;;;;;;
B;171;1809683;32;20030620 11:21;;;49;CLONAKILTY CL;BANORA POINT;2486;685.4;M;20030326;20030428;330000;A;R;RESIDENCE;;HQ;AC;0;9612769;
C;171;1809683;32;20030620 11:21;47//861601;
D;171;1809683;32;20030620 11:21;P;;;;;;
D;171;1809683;32;20030620 11:21;P;;;;;;
D;171;1809683;32;20030620 11:21;P;;;;;;
D;171;1809683;32;20030620 11:21;V;;;;;;
B;171;1809955;33;20030620 11:21;;4;;TWEED COAST RD;HASTINGS POINT;2489;;;20030321;20030509;550000;;R;RESIDENCE;4;;;0;9609439;
C;171;1809955;33;20030620 11:21;4//SP 57450;
D;171;1809955;33;20030620 11:21;P;;;;;;
D;171;1809955;33;20030620 11:21;P;;;;;;
D;171;1809955;33;20030620 11:21;V;;;;;;
D;171;1809955;33;20030620 11:21;V;;;;;;
D;171;1809955;33;20030620 11:21;V;;;;;;
B;171;1810018;34;20030620 11:21;;;56;TWEED COAST RD;POTTSVILLE;2489;676.6;M;20030219;20030321;275000;A;R;RESIDENCE;;KT;AC;0;9606092;
C;171;1810018;34;20030620 11:21;6//224031;
D;171;1810018;34;20030620 11:21;P;;;;;;
D;171;1810018;34;20030620 11:21;V;;;;;;
D;171;1810018;34;20030620 11:21;V;;;;;;
B;171;1810420;35;20030620 11:21;;;59;COMINAN AVE;BANORA POINT;2486;705.5;M;20030415;20030430;465000;A;R;RESIDENCE;;HM;AC;0;9618523;
C;171;1810420;35;20030620 11:21;111//258995;
D;171;1810420;35;20030620 11:21;P;;;;;;
