A;RTSALEDATA;608;20250310 01:09;VALNET;
B;608;1202215;1;20250310 01:09;;;98;CEDAR DR;LLANARTH;2795;1041;M;20241210;20250228;925000;R1;R;RESIDENCE;;AAW;;0;AU859335;
C;608;1202215;1;20250310 01:09;101/842465;
D;608;1202215;1;20250310 01:09;P;;;;;;
D;608;1202215;1;20250310 01:09;P;;;;;;
D;608;1202215;1;20250310 01:09;V;;;;;;
D;608;1202215;1;20250310 01:09;V;;;;;;
B;608;1207589;2;20250310 01:09;;;20;OPPERMAN WAY;WINDRADYNE;2795;714.5;M;20241212;20250226;727000;R1;R;RESIDENCE;;AAW;;0;AU851037;
C;608;1207589;2;20250310 01:09;53/774317;
D;608;1207589;2;20250310 01:09;P;;;;;;
D;608;1207589;2;20250310 01:09;V;;;;;;
B;608;1207940;3;20250310 01:09;;;328;PEEL ST;BATHURST;2795;771.4;M;20250124;20250303;610000;R1;R;RESIDENCE;;AAC;;0;AU863685;
C;608;1207940;3;20250310 01:09;3/38799;
D;608;1207940;3;20250310 01:09;P;;;;;;
D;608;1207940;3;20250310 01:09;V;;;;;;
D;608;1207940;3;20250310 01:09;V;;;;;;
B;608;1206191;4;20250310 01:09;;10;75;LAMBERT ST;BATHURST;2795;;;20250131;20250228;445000;;R;RESIDENCE;10;;;0;AU858508;
C;608;1206191;4;20250310 01:09;10/SP30633;
D;608;1206191;4;20250310 01:09;P;;;;;;
D;608;1206191;4;20250310 01:09;V;;;;;;
D;608;1206191;4;20250310 01:09;V;;;;;;
B;608;1203950;5;20250310 01:09;;;174;GEORGE ST;BATHURST;2795;404.7;M;20241220;20250226;820000;R1;R;RESIDENCE;;AAC;;0;AU851187;
C;608;1203950;5;20250310 01:09;174/1108778;
D;608;1203950;5;20250310 01:09;P;;;;;;
D;608;1203950;5;20250310 01:09;P;;;;;;
D;608;1203950;5;20250310 01:09;V;;;;;;
D;608;1203950;5;20250310 01:09;V;;;;;;
B;608;1209546;6;20250310 01:09;;;59;SEYMOUR ST;BATHURST;2795;139;M;20250123;20250227;502000;E2;R;RESIDENCE;;EBF;;0;AU854652;
C;608;1209546;6;20250310 01:09;1/717546;
D;608;1209546;6;20250310 01:09;P;;;;;;
D;608;1209546;6;20250310 01:09;P;;;;;;
D;608;1209546;6;20250310 01:09;V;;;;;;
D;608;1209546;6;20250310 01:09;V;;;;;;
B;608;3377024;7;20250310 01:09;;;136;HOPE ST;BATHURST;2795;3871;M;20250117;20250228;1920000;R1;R;RESIDENCE;;EEG;;0;AU859913;
C;608;3377024;7;20250310 01:09;8/1124645;
D;608;3377024;7;20250310 01:09;P;;;;;;
D;608;3377024;7;20250310 01:09;P;;;;;;
D;608;3377024;7;20250310 01:09;V;;;;;;
D;608;3377024;7;20250310 01:09;V;;;;;;
B;608;4231040;8;20250310 01:09;;11;20;CORPORATION AVE;ROBIN HILL;2795;96;M;20250223;20250227;278000;;R;RESIDENCE;11;;;0;AU854878;
C;608;4231040;8;20250310 01:09;11/SP99978;
D;608;4231040;8;20250310 01:09;P;;;;;;
D;608;4231040;8;20250310 01:09;V;;;;;;
B;608;1286071;9;20250310 01:09;THE OLD COURTHOUSE;;3818;SOFALA RD;WATTLE FLAT;2795;1416;M;20250124;20250228;420000;RU5;R;RESIDENCE;;ZZW;;0;AU859677;
C;608;1286071;9;20250310 01:09;1/251546 3/8/759061;
D;608;1286071;9;20250310 01:09;P;;;;;;
D;608;1286071;9;20250310 01:09;V;;;;;;
