A;043;20030619 14:19;PDANN;
B;043;477598;1;20030619 14:19;;;;ADELARGO RD;GRENFELL;2810;186.4;H;20030414;20030526;184000;R;V;VACANT LAND;;RS;;0;9651305;
C;043;477598;1;20030619 14:19;1293//754578;
D;043;477598;1;20030619 14:19;P;;;;;;
D;043;477598;1;20030619 14:19;P;;;;;;
D;043;477598;1;20030619 14:19;V;;;;;;
B;043;477883;2;20030619 14:19;;;6;NORTHCOTE ST;GREENETHORPE;2809;1341;M;20030324;20030522;21000;A;R;RESIDENCE;;AG;;0;9678809;
C;043;477883;2;20030619 14:19;6, 26/E/6279;
D;043;477883;2;20030619 14:19;P;;;;;;
D;043;477883;2;20030619 14:19;V;;;;;;
B;043;477914;3;20030619 14:19;;;;REDBANK ST;GREENETHORPE;2809;1069;M;20021122;20030218;800;A;V;VACANT LAND;;AG;;0;9657319;
C;043;477914;3;20030619 14:19;22/1/5826;
D;043;477914;3;20030619 14:19;P;;;;;;
D;043;477914;3;20030619 14:19;V;;;;;;
B;043;478370;4;20030619 14:19;;;;GEORGE ST;CARAGABAL;2810;612;M;20021122;20030218;500;A;V;VACANT LAND;;AC;;0;9657321;
C;043;478370;4;20030619 14:19;7/A/7892;
D;043;478370;4;20030619 14:19;P;;;;;;
D;043;478370;4;20030619 14:19;V;;;;;;
B;043;478371;5;20030619 14:19;;;;GEORGE ST;CARAGABAL;2810;607;M;20021122;20030218;500;A;V;VACANT LAND;;AC;;0;9657321;
C;043;478371;5;20030619 14:19;6/A/7892;
D;043;478371;5;20030619 14:19;P;;;;;;
D;043;478371;5;20030619 14:19;V;;;;;;
B;043;478373;6;20030619 14:19;;;;GEORGE ST;CARAGABAL;2810;1214;M;20021122;20030218;500;A;V;VACANT LAND;;AC;;0;9657320;
C;043;478373;6;20030619 14:19;2, 3/A/7892;
D;043;478373;6;20030619 14:19;P;;;;;;
D;043;478373;6;20030619 14:19;V;;;;;;
B;043;478381;7;20030619 14:19;;;;GIBSON ST;CARAGABAL;2810;651.5;M;20021122;20030218;700;A;V;VACANT LAND;;AC;;0;9657322;
C;043;478381;7;20030619 14:19;39/A/7892;
D;043;478381;7;20030619 14:19;P;;;;;;
D;043;478381;7;20030619 14:19;V;;;;;;
B;043;478589;8;20030619 14:19;;;;WHEOGA EAST;CARAGABAL;2810;190.4;H;20030403;20030410;130000;R;3;FARM;;RM;;0;9652444;
C;043;478589;8;20030619 14:19;78//753130;
D;043;478589;8;20030619 14:19;P;;;;;;
D;043;478589;8;20030619 14:19;P;;;;;;
D;043;478589;8;20030619 14:19;V;;;;;;
B;043;478818;9;20030619 14:19;;;11;BRUNDAH ST;GRENFELL;2810;1821;M;20030501;20030529;115000;A;R;RESIDENCE;;RA;;0;9666756;
C;043;478818;9;20030619 14:19;479//754578;
D;043;478818;9;20030619 14:19;P;;;;;;
D;043;478818;9;20030619 14:19;V;;;;;;
Z;40;9;9;20;
