A;164;20030303 12:24;PDANN;
B;164;1792597;1;20030303 12:24;;;;CONGARINNI RD;MACKSVILLE;2447;81.72;H;20021004;20021118;578000;R;3;FARM;;SQ;RG;;9282561;
C;164;1792597;1;20030303 12:24;5//260691;
D;164;1792597;1;20030303 12:24;P;;;;;;
D;164;1792597;1;20030303 12:24;P;;;;;;
D;164;1792597;1;20030303 12:24;V;;;;;;
B;164;1792648;2;20030303 12:24;;;214;WILSON RD;MACKSVILLE;2447;6.661;H;20021212;20021220;150000;R;R;RESIDENCE;;SN;RR;;9261839;
C;164;1792648;2;20030303 12:24;4//729486;
D;164;1792648;2;20030303 12:24;P;;;;;;
D;164;1792648;2;20030303 12:24;P;;;;;;
D;164;1792648;2;20030303 12:24;V;;;;;;
B;164;1792694;3;20030303 12:24;;;19;CONGARINNI RD;TALARM;2447;1657;M;20021122;20021220;127500;R;R;RESIDENCE;;SN;RR;;9293623;
C;164;1792694;3;20030303 12:24;204//755537;
D;164;1792694;3;20030303 12:24;P;;;;;;
D;164;1792694;3;20030303 12:24;V;;;;;;
B;164;1792891;4;20030303 12:24;;;;CONEN ST;BOWRAVILLE;2449;1575.6;M;20021223;20030206;120000;Z;R;RESIDENCE;;AG;AC;;9379508;
C;164;1792891;4;20030303 12:24;14//816939;
D;164;1792891;4;20030303 12:24;P;;;;;;
D;164;1792891;4;20030303 12:24;P;;;;;;
D;164;1792891;4;20030303 12:24;V;;;;;;
D;164;1792891;4;20030303 12:24;V;;;;;;
B;164;1793357;5;20030303 12:24;;;3;GOSSON LANE;UTUNGUN;2447;2.383;H;20021118;20021216;195000;R;R;RESIDENCE;;SJ;RR;;9273909;
C;164;1793357;5;20030303 12:24;362//712784;
D;164;1793357;5;20030303 12:24;P;;;;;;
D;164;1793357;5;20030303 12:24;P;;;;;;
D;164;1793357;5;20030303 12:24;V;;;;;;
B;164;1793509;6;20030303 12:24;;;;PH CONGARINNI;MACKSVILLE;2447;5285;M;20021206;20030123;265000;R;R;RESIDENCE;;SJ;RR;;9392634;
C;164;1793509;6;20030303 12:24;7//792239;
D;164;1793509;6;20030303 12:24;P;;;;;;
D;164;1793509;6;20030303 12:24;P;;;;;;
D;164;1793509;6;20030303 12:24;V;;;;;;
B;164;1793684;7;20030303 12:24;;;25;BINALONG WAY;MACKSVILLE;2447;1854;M;20021213;20030131;93000;I;3;SHOP;;FB;BS;;9374193;
C;164;1793684;7;20030303 12:24;50//787488;
D;164;1793684;7;20030303 12:24;P;;;;;;
D;164;1793684;7;20030303 12:24;P;;;;;;
D;164;1793684;7;20030303 12:24;V;;;;;;
D;164;1793684;7;20030303 12:24;V;;;;;;
B;164;1793904;8;20030303 12:24;;;14;FRANK ST;MACKSVILLE;2447;878.9;M;20030129;20030210;147000;A;R;RESIDENCE;;AE;AC;;9385705;
C;164;1793904;8;20030303 12:24;3//341402;
D;164;1793904;8;20030303 12:24;P;;;;;;
D;164;1793904;8;20030303 12:24;V;;;;;;
D;164;1793904;8;20030303 12:24;V;;;;;;
B;164;1794095;9;20030303 12:24;;;;MARY ST;MACKSVILLE;2447;455.3;M;20030107;20030130;90000;A;R;RESIDENCE;;AE;AC;;9394505;
C;164;1794095;9;20030303 12:24;2//348489;
D;164;1794095;9;20030303 12:24;P;;;;;;
D;164;1794095;9;20030303 12:24;V;;;;;;
B;164;1794185;10;20030303 12:24;;;;NAMBUCCA ST;MACKSVILLE;2447;645;M;20020709;20030124;90000;A;R;RESIDENCE;;AE;AC;;9394972;
C;164;1794185;10;20030303 12:24;1/C/5358;
D;164;1794185;10;20030303 12:24;P;;;;;;
D;164;1794185;10;20030303 12:24;P;;;;;;
D;164;1794185;10;20030303 12:24;V;;;;;;
B;164;1794530;11;20030303 12:24;;;139;WALLACE ST;MACKSVILLE;2447;1135;M;20021209;20030109;125000;A;R;RESIDENCE;;AE;AC;;9376160;
C;164;1794530;11;20030303 12:24;2//248624;
D;164;1794530;11;20030303 12:24;P;;;;;;
D;164;1794530;11;20030303 12:24;V;;;;;;
B;164;1794919;12;20030303 12:24;;;;PH MEDLOW;TAYLORS ARM;2447;118.9;H;20021213;20030110;285000;R;R;RESIDENCE;;RB;RG;;9379844;
C;164;1794919;12;20030303 12:24;9//658008 53, 91, 92//755547;
D;164;1794919;12;20030303 12:24;P;;;;;;
D;164;1794919;12;20030303 12:24;P;;;;;;
D;164;1794919;12;20030303 12:24;V;;;;;;
B;164;1795090;13;20030303 12:24;;;362;BELLINGEN RD;BOWRAVILLE;2449;12.29;H;20021205;20021213;185000;R;R;RESIDENCE;;SV;RR;;9256955;
C;164;1795090;13;20030303 12:24;2//592909;
D;164;1795090;13;20030303 12:24;P;;;;;;
D;164;1795090;13;20030303 12:24;V;;;;;;
D;164;1795090;13;20030303 12:24;V;;;;;;
B;164;1795299;14;20030303 12:24;;;96;OLD COAST RD;MACKSVILLE;2447;10.11;H;20021121;20021216;275000;R;R;RESIDENCE;;SN;RR;;9242832;
C;164;1795299;14;20030303 12:24;4//258324;
D;164;1795299;14;20030303 12:24;P;;;;;;
D;164;1795299;14;20030303 12:24;P;;;;;;
D;164;1795299;14;20030303 12:24;V;;;;;;
B;164;1795626;15;20030303 12:24;;;1 A;EGAN ST;MACKSVILLE;2447;340.2;M;20030122;20030127;112000;A;R;RESIDENCE;;AD;AC;;9399603;
C;164;1795626;15;20030303 12:24;102//632647;
D;164;1795626;15;20030303 12:24;P;;;;;;
D;164;1795626;15;20030303 12:24;V;;;;;;
D;164;1795626;15;20030303 12:24;V;;;;;;
B;164;1795699;16;20030303 12:24;;;;GRAHAM CL;MACKSVILLE;2447;560.2;M;20021218;20030206;27000;A;V;VACANT LAND;;AF;AV;;9389023;
C;164;1795699;16;20030303 12:24;68//261229;
D;164;1795699;16;20030303 12:24;P;;;;;;
D;164;1795699;16;20030303 12:24;V;;;;;;
B;164;1795718;17;20030303 12:24;;;11;EGAN LANE;MACKSVILLE;2447;869.4;M;20021121;20030120;76000;A;R;RESIDENCE;;AD;AC;;9389258;
C;164;1795718;17;20030303 12:24;32//592050;
D;164;1795718;17;20030303 12:24;P;;;;;;
D;164;1795718;17;20030303 12:24;P;;;;;;
D;164;1795718;17;20030303 12:24;V;;;;;;
B;164;1795957;18;20030303 12:24;;;;BANYANDAH RD;HYLAND PARK;2448;866.3;M;20021219;20030103;120000;A;R;RESIDENCE;;AN;AC;;9375560;
C;164;1795957;18;20030303 12:24;10//231122;
D;164;1795957;18;20030303 12:24;P;;;;;;
D;164;1795957;18;20030303 12:24;P;;;;;;
D;164;1795957;18;20030303 12:24;V;;;;;;
B;164;1796162;19;20030303 12:24;;;;BENT ST;NAMBUCCA HEADS;2448;637.1;M;20021218;20030206;175000;A;R;RESIDENCE;;AA;AC;;9394115;
C;164;1796162;19;20030303 12:24;632//774198;
