A;050;20010822 12:28;CDIXON;
B;050;484614;1;20010822 12:28;;;421;ALBERT;LAVINGTON;2641;1056;M;20010515;20010515;26000;A;R;;;AL;;;7633606;
C;050;484614;1;20010822 12:28;M//29827;
D;050;484614;1;20010822 12:28;P;;;;;;
D;050;484614;1;20010822 12:28;P;;;;;;
D;050;484614;1;20010822 12:28;V;;;;;;
D;050;484614;1;20010822 12:28;V;;;;;;
D;050;484614;1;20010822 12:28;V;;;;;;
B;050;484664;2;20010822 12:28;;;1083;ALEMEIN AVE;ALBURY;2640;;;20001222;20010130;51000;A;R;;;AJ;;;7421399;
C;050;484664;2;20010822 12:28;25//23146;
D;050;484664;2;20010822 12:28;P;;;;;;
D;050;484664;2;20010822 12:28;P;;;;;;
D;050;484664;2;20010822 12:28;V;;;;;;
B;050;484729;3;20010822 12:28;;;;ALEXANDRA ST HOUSE NO: 2/228;ALBURY;2640;251;M;20010223;20010326;106000;A;R;;;AG;;;7575611;
C;050;484729;3;20010822 12:28;3//285652;
D;050;484729;3;20010822 12:28;P;;;;;;
D;050;484729;3;20010822 12:28;P;;;;;;
D;050;484729;3;20010822 12:28;V;;;;;;
B;050;484803;4;20010822 12:28;;;1;ALKIRA CT;LAVINGTON;2641;654;M;20010402;20010507;32500;A;V;;;AL;;;7620196;
C;050;484803;4;20010822 12:28;6707//856502;
D;050;484803;4;20010822 12:28;P;;;;;;
D;050;484803;4;20010822 12:28;P;;;;;;
D;050;484803;4;20010822 12:28;V;;;;;;
B;050;484993;5;20010822 12:28;;;;AMATEX ST;ALBURY;2640;3136;M;20001204;20010511;88000;A;R;;;AE;;;7629077;
C;050;484993;5;20010822 12:28;201//1009345;
D;050;484993;5;20010822 12:28;P;;;;;;
D;050;484993;5;20010822 12:28;V;;;;;;
B;050;485002;6;20010822 12:28;;;331;AMPLEFORTH;ALBURY;2640;;;20010504;20010504;0;A;R;;;AE;;;7599113;
C;050;485002;6;20010822 12:28;9/A/12801;
D;050;485002;6;20010822 12:28;P;;;;;;
D;050;485002;6;20010822 12:28;V;;;;;;
B;050;485013;7;20010822 12:28;;;336;AMPLEFORTH;ALBURY;2640;695.6;M;20010303;20010412;150000;A;R;;;AE;;;7611194;
C;050;485013;7;20010822 12:28;24/B/12801;
D;050;485013;7;20010822 12:28;P;;;;;;
D;050;485013;7;20010822 12:28;P;;;;;;
D;050;485013;7;20010822 12:28;V;;;;;;
B;050;485063;8;20010822 12:28;;;10;ARUMA CRES;LAVINGTON;2641;687.4;M;20010406;20010423;85000;A;R;;;AL;;;7602026;
C;050;485063;8;20010822 12:28;49//252392;
D;050;485063;8;20010822 12:28;P;;;;;;
D;050;485063;8;20010822 12:28;P;;;;;;
D;050;485063;8;20010822 12:28;V;;;;;;
B;050;485301;9;20010822 12:28;;;124;BARANBALE WAY;LAVINGTON;2641;794.7;M;20010402;20010402;0;A;R;;;AL;;;7629535;
C;050;485301;9;20010822 12:28;418//255081;
D;050;485301;9;20010822 12:28;P;;;;;;
D;050;485301;9;20010822 12:28;V;;;;;;
D;050;485301;9;20010822 12:28;V;;;;;;
B;050;485314;10;20010822 12:28;;;34;BARANBALE WAY;LAVINGTON;2641;818.4;M;20010213;20010511;104000;A;R;;;AL;;;7623165;
C;050;485314;10;20010822 12:28;2//595642;
D;050;485314;10;20010822 12:28;P;;;;;;
D;050;485314;10;20010822 12:28;P;;;;;;
D;050;485314;10;20010822 12:28;V;;;;;;
B;050;485334;11;20010822 12:28;;;109;BARANBALE WAY;LAVINGTON;2641;675.5;M;20010409;20010514;124000;A;R;;;AL;;;7642726;
C;050;485334;11;20010822 12:28;405//255081;
D;050;485334;11;20010822 12:28;P;;;;;;
D;050;485334;11;20010822 12:28;P;;;;;;
D;050;485334;11;20010822 12:28;V;;;;;;
D;050;485334;11;20010822 12:28;V;;;;;;
B;050;485538;12;20010822 12:28;;;19;BECK CT;LAVINGTON;2641;2327;M;20010406;20010518;71000;A;R;;;AN;;;7647691;
C;050;485538;12;20010822 12:28;212//839497;
D;050;485538;12;20010822 12:28;P;;;;;;
D;050;485538;12;20010822 12:28;P;;;;;;
D;050;485538;12;20010822 12:28;V;;;;;;
B;050;485658;13;20010822 12:28;;;8;BENN CRES;ALBURY;2640;768.3;M;20010206;20010409;142000;A;R;;;AC;;;7615068;
C;050;485658;13;20010822 12:28;111//719590;
D;050;485658;13;20010822 12:28;P;;;;;;
D;050;485658;13;20010822 12:28;P;;;;;;
D;050;485658;13;20010822 12:28;V;;;;;;
D;050;485658;13;20010822 12:28;V;;;;;;
B;050;485725;14;20010822 12:28;;;8;BERBERICK CT;THURGOONA;2640;692.4;M;20010227;20010327;87750;A;3;NULL;;AQ;;;7601386;
C;050;485725;14;20010822 12:28;144//805315;
D;050;485725;14;20010822 12:28;P;;;;;;
D;050;485725;14;20010822 12:28;P;;;;;;
B;050;485756;15;20010822 12:28;;;198;BERNHARDT ST;ALBURY;2640;841;M;20010316;20010423;146500;A;R;;;AE;;;7624412;
C;050;485756;15;20010822 12:28;16//39270;
D;050;485756;15;20010822 12:28;P;;;;;;
D;050;485756;15;20010822 12:28;P;;;;;;
D;050;485756;15;20010822 12:28;V;;;;;;
B;050;485952;16;20010822 12:28;;;10;BLACKBUTT CT;THURGOONA;2640;801.9;M;20010510;20010510;0;A;R;;;AQ;;;7640562;
C;050;485952;16;20010822 12:28;156//262874;
D;050;485952;16;20010822 12:28;P;;;;;;
D;050;485952;16;20010822 12:28;V;;;;;;
B;050;485967;17;20010822 12:28;;;834;BLACKMORE ST;ALBURY;2640;866.3;M;20010213;20010405;170000;A;R;;;AW;;;7578625;
C;050;485967;17;20010822 12:28;2//394685;
D;050;485967;17;20010822 12:28;P;;;;;;
D;050;485967;17;20010822 12:28;V;;;;;;
B;050;486009;18;20010822 12:28;;;573;BONEGILLA ST;ALBURY;2640;607;M;20010119;20010504;430000;A;R;;;AA;;;7631448;
C;050;486009;18;20010822 12:28;1//784698;
D;050;486009;18;20010822 12:28;P;;;;;;
D;050;486009;18;20010822 12:28;P;;;;;;
D;050;486009;18;20010822 12:28;V;;;;;;
B;050;486187;19;20010822 12:28;;;335;BORELLA RD;ALBURY;2640;;;20010420;20010518;93000;A;R;;;AE;;;7636642;
C;050;486187;19;20010822 12:28;3//20311;
D;050;486187;19;20010822 12:28;P;;;;;;
D;050;486187;19;20010822 12:28;V;;;;;;
D;050;486187;19;20010822 12:28;V;;;;;;
B;050;486331;20;20010822 12:28;;;1044;BRALGON ST;ALBURY;2640;847.3;M;20010210;20010210;0;A;3;NULL;;AJ;;;7580362;
C;050;486331;20;20010822 12:28;31//37340;
D;050;486331;20;20010822 12:28;P;;;;;;
D;050;486331;20;20010822 12:28;P;;;;;;
D;050;486331;20;20010822 12:28;V;;;;;;
D;050;486331;20;20010822 12:28;V;;;;;;
B;050;486871;21;20010822 12:28;;;275;CADELL ST;ALBURY;2640;;;20010220;20010220;0;A;R;;;AG;;;7587690;
C;050;486871;21;20010822 12:28;1//24254;
D;050;486871;21;20010822 12:28;P;;;;;;
