A;148;20020201 11:29;CDIXON;
B;148;1642253;1;20020201 11:29;;;12;ABALONE PL;BALLINA;2478;515.7;M;20011218;20020117;142000;A;R;RESIDENCE;;AK;;;8310509;
C;148;1642253;1;20020201 11:29;65//837039;
D;148;1642253;1;20020201 11:29;P;;;;;;
D;148;1642253;1;20020201 11:29;P;;;;;;
D;148;1642253;1;20020201 11:29;V;;;;;;
D;148;1642253;1;20020201 11:29;V;;;;;;
B;148;1642398;2;20020201 11:29;;;;ANTRIM ST;EAST BALLINA;2478;622.5;M;20011129;20020118;237000;A;R;RESIDENCE;;AT;;;8308864;
C;148;1642398;2;20020201 11:29;60//259864;
D;148;1642398;2;20020201 11:29;P;;;;;;
D;148;1642398;2;20020201 11:29;P;;;;;;
D;148;1642398;2;20020201 11:29;V;;;;;;
D;148;1642398;2;20020201 11:29;V;;;;;;
B;148;1642446;3;20020201 11:29;;;;ANTRIM ST;EAST BALLINA;2478;739.2;M;20011207;20011220;201500;A;R;RESIDENCE;;AT;AC;;8255035;
C;148;1642446;3;20020201 11:29;102//259864;
D;148;1642446;3;20020201 11:29;P;;;;;;
D;148;1642446;3;20020201 11:29;P;;;;;;
D;148;1642446;3;20020201 11:29;V;;;;;;
D;148;1642446;3;20020201 11:29;V;;;;;;
B;148;1642534;4;20020201 11:29;;4;4;BARLOWS RD;BALLINA;2478;;;20011128;20011218;40000;;3;SHED;4;;;;8271952;
C;148;1642534;4;20020201 11:29;4//19990;
D;148;1642534;4;20020201 11:29;P;;;;;;
D;148;1642534;4;20020201 11:29;P;;;;;;
D;148;1642534;4;20020201 11:29;P;;;;;;
D;148;1642534;4;20020201 11:29;V;;;;;;
B;148;1642671;5;20020201 11:29;;;64;BAYVIEW DR;EAST BALLINA;2478;746.1;M;20011204;20020111;370000;A;R;RESIDENCE;;BU;;;8299728;
C;148;1642671;5;20020201 11:29;78//242470;
D;148;1642671;5;20020201 11:29;P;;;;;;
D;148;1642671;5;20020201 11:29;V;;;;;;
D;148;1642671;5;20020201 11:29;V;;;;;;
B;148;1642706;6;20020201 11:29;;;24;BAYVIEW DR;EAST BALLINA;2478;;;20011122;20011220;283000;A;R;RESIDENCE;;BU;AC;;8254635;
C;148;1642706;6;20020201 11:29;58//237818;
D;148;1642706;6;20020201 11:29;P;;;;;;
D;148;1642706;6;20020201 11:29;V;;;;;;
D;148;1642706;6;20020201 11:29;V;;;;;;
B;148;1642924;7;20020201 11:29;;1;13;BOLDING ST;BALLINA;2478;;;20011121;20011217;137000;;R;RESIDENCE;1;;;;8257234;
C;148;1642924;7;20020201 11:29;1//30168;
D;148;1642924;7;20020201 11:29;P;;;;;;
D;148;1642924;7;20020201 11:29;V;;;;;;
D;148;1642924;7;20020201 11:29;V;;;;;;
B;148;1642949;8;20020201 11:29;;;22;BONITO PL;BALLINA;2478;341;M;20011128;20011214;137000;A;R;RESIDENCE;;AK;AC;;8250723;
C;148;1642949;8;20020201 11:29;80//852971;
D;148;1642949;8;20020201 11:29;P;;;;;;
D;148;1642949;8;20020201 11:29;V;;;;;;
D;148;1642949;8;20020201 11:29;V;;;;;;
B;148;1642996;9;20020201 11:29;;;35;BONVIEW ST;EAST BALLINA;2478;935.8;M;20011123;20011221;265000;A;R;RESIDENCE;;AV;AC;;8262720;
C;148;1642996;9;20020201 11:29;6//234328;
D;148;1642996;9;20020201 11:29;P;;;;;;
D;148;1642996;9;20020201 11:29;P;;;;;;
D;148;1642996;9;20020201 11:29;V;;;;;;
D;148;1642996;9;20020201 11:29;V;;;;;;
