A;RTSALEDATA;051;20250310 01:06;VALNET;
B;051;3415204;1;20250310 01:06;;;150;DENILIQUIN ST;TOCUMWAL;2714;601.9;M;20241231;20250303;150000;RU5;V;VACANT LAND;;TR1;;0;AU862465;
C;051;3415204;1;20250310 01:06;54/1131677;
D;051;3415204;1;20250310 01:06;P;;;;;;
D;051;3415204;1;20250310 01:06;V;;;;;;
B;051;505975;2;20250310 01:06;;;69;TOCUMWAL ST;FINLEY;2713;1075;M;20250129;20250228;200000;RU5;R;RESIDENCE;;FR1;;0;AU857482;
C;051;505975;2;20250310 01:06;1/28/758412;
D;051;505975;2;20250310 01:06;P;;;;;;
D;051;505975;2;20250310 01:06;V;;;;;;
B;051;3210540;3;20250310 01:06;;;8;BALDWIN CT;TOCUMWAL;2714;829.9;M;20250130;20250228;375000;RU5;R;RESIDENCE;;TR1;;0;AU859883;
C;051;3210540;3;20250310 01:06;39/1089280;
D;051;3210540;3;20250310 01:06;P;;;;;;
D;051;3210540;3;20250310 01:06;P;;;;;;
D;051;3210540;3;20250310 01:06;V;;;;;;
D;051;3210540;3;20250310 01:06;V;;;;;;
B;051;3301960;4;20250310 01:06;;;29;BUDD ST;BERRIGAN;2712;2276;M;20241206;20250228;355000;RU5;R;RESIDENCE;;BR1;;0;AU859390;
C;051;3301960;4;20250310 01:06;15, 16, 17/M/2512;
D;051;3301960;4;20250310 01:06;P;;;;;;
D;051;3301960;4;20250310 01:06;P;;;;;;
D;051;3301960;4;20250310 01:06;V;;;;;;
Z;21;4;4;11;
