A;143;20021001 12:06;PDANN;
B;143;1548949;1;20021001 12:06;;32;20;ALBERT RD;STRATHFIELD;2135;;;20020826;20020925;415000;;R;RESIDENCE;32;;;;8987415;
C;143;1548949;1;20021001 12:06;32//SP 60199;
D;143;1548949;1;20021001 12:06;P;;;;;;
D;143;1548949;1;20021001 12:06;V;;;;;;
D;143;1548949;1;20021001 12:06;V;;;;;;
B;143;1549281;2;20021001 12:06;;16;84;ALBERT RD;STRATHFIELD;2135;;;20020730;20020911;260000;;R;RESIDENCE;16;;;;8965929;
C;143;1549281;2;20021001 12:06;16//4744;
D;143;1549281;2;20021001 12:06;P;;;;;;
D;143;1549281;2;20021001 12:06;V;;;;;;
D;143;1549281;2;20021001 12:06;V;;;;;;
B;143;1549378;3;20021001 12:06;;;156;ALBERT RD;STRATHFIELD;2135;891.6;M;20020720;20020826;1125000;A;R;RESIDENCE;;EC;;;8967648;
C;143;1549378;3;20021001 12:06;7//527989;
D;143;1549378;3;20021001 12:06;P;;;;;;
D;143;1549378;3;20021001 12:06;V;;;;;;
B;143;1549422;4;20021001 12:06;;;218;ALBERT RD;STRATHFIELD;2135;904.2;M;20020511;20020624;1100000;A;R;RESIDENCE;;EC;;;8726289;
C;143;1549422;4;20021001 12:06;1//12545;
D;143;1549422;4;20021001 12:06;P;;;;;;
D;143;1549422;4;20021001 12:06;P;;;;;;
D;143;1549422;4;20021001 12:06;P;;;;;;
D;143;1549422;4;20021001 12:06;P;;;;;;
D;143;1549422;4;20021001 12:06;V;;;;;;
D;143;1549422;4;20021001 12:06;V;;;;;;
B;143;1549497;5;20021001 12:06;;;82;ALBYN RD;STRATHFIELD;2135;;;20020803;20020916;1291000;A;R;RESIDENCE;;EG;;;8986532;
C;143;1549497;5;20021001 12:06;36//7343;
D;143;1549497;5;20021001 12:06;P;;;;;;
D;143;1549497;5;20021001 12:06;V;;;;;;
B;143;1549510;6;20021001 12:06;;;5;ALLENBY CRES;STRATHFIELD;2135;708.2;M;20020708;20020826;822500;A;R;RESIDENCE;;EC;;;8951379;
C;143;1549510;6;20021001 12:06;C//29973;
D;143;1549510;6;20021001 12:06;P;;;;;;
D;143;1549510;6;20021001 12:06;P;;;;;;
D;143;1549510;6;20021001 12:06;V;;;;;;
B;143;1549768;7;20021001 12:06;;;27;AUGUSTA ST;STRATHFIELD;2135;676.6;M;20020713;20020826;855000;A;R;RESIDENCE;;EW;;;8946405;
C;143;1549768;7;20021001 12:06;A//312844;
D;143;1549768;7;20021001 12:06;P;;;;;;
D;143;1549768;7;20021001 12:06;P;;;;;;
D;143;1549768;7;20021001 12:06;V;;;;;;
B;143;1550262;8;20021001 12:06;;22;5;BERESFORD RD;STRATHFIELD;2135;;;20020704;20020815;372500;;R;RESIDENCE;22;;;;8945827;
C;143;1550262;8;20021001 12:06;22//SP 62893;
D;143;1550262;8;20021001 12:06;P;;;;;;
D;143;1550262;8;20021001 12:06;V;;;;;;
D;143;1550262;8;20021001 12:06;V;;;;;;
B;143;1550621;9;20021001 12:06;;;19;BRIDGE RD;HOMEBUSH;2140;;;20020601;20020712;610000;A;R;RESIDENCE;;ES;;;8821773;
C;143;1550621;9;20021001 12:06;30//9481;
D;143;1550621;9;20021001 12:06;P;;;;;;
D;143;1550621;9;20021001 12:06;P;;;;;;
D;143;1550621;9;20021001 12:06;V;;;;;;
B;143;1550626;10;20021001 12:06;;;9;BRIDGE RD;HOMEBUSH;2140;;;20010721;20020910;700000;A;R;RESIDENCE;;EA;;;8984100;
C;143;1550626;10;20021001 12:06;25//9481;
D;143;1550626;10;20021001 12:06;P;;;;;;
D;143;1550626;10;20021001 12:06;V;;;;;;
D;143;1550626;10;20021001 12:06;V;;;;;;
B;143;1551539;11;20021001 12:06;;70;30;CHURCHILL AVE;STRATHFIELD;2135;;;20020719;20020910;348000;;R;RESIDENCE;70;;;;8940996;
C;143;1551539;11;20021001 12:06;70//18667;
D;143;1551539;11;20021001 12:06;P;;;;;;
D;143;1551539;11;20021001 12:06;V;;;;;;
D;143;1551539;11;20021001 12:06;V;;;;;;
B;143;1551844;12;20021001 12:06;;;133;CORONATION PDE;ENFIELD;2136;;;20020413;20020625;450500;A;R;RESIDENCE;;ER;;;8789137;
C;143;1551844;12;20021001 12:06;62//11110;
D;143;1551844;12;20021001 12:06;P;;;;;;
D;143;1551844;12;20021001 12:06;P;;;;;;
D;143;1551844;12;20021001 12:06;V;;;;;;
