A;RTSALEDATA;272;20250224 01:09;VALNET;
B;272;3466094;1;20250224 01:09;;7;4;CASSIDY ST;QUEANBEYAN WEST;2620;119;M;20250116;20250217;515000;;R;RESIDENCE;7;;;0;AU830129;
C;272;3466094;1;20250224 01:09;7/SP82515;
D;272;3466094;1;20250224 01:09;P;;;;;;
D;272;3466094;1;20250224 01:09;V;;;;;;
D;272;3466094;1;20250224 01:09;V;;;;;;
B;272;3510575;2;20250224 01:09;;;16;COOMA ST;QUEANBEYAN;2620;493.2;M;20250116;20250214;900000;R2;R;RESIDENCE;;AFB;;0;AU827648;
C;272;3510575;2;20250224 01:09;133/13963;
D;272;3510575;2;20250224 01:09;P;;;;;;
D;272;3510575;2;20250224 01:09;V;;;;;;
B;272;4163596;3;20250224 01:09;;;93;WEATHERSTONE CCT;GOOGONG;2620;540;M;20250117;20250217;1425000;R1;R;RESIDENCE;;DGA;;0;AU830491;
C;272;4163596;3;20250224 01:09;891/1242930;
D;272;4163596;3;20250224 01:09;P;;;;;;
D;272;4163596;3;20250224 01:09;P;;;;;;
D;272;4163596;3;20250224 01:09;V;;;;;;
B;272;4210590;4;20250224 01:09;;;19;COURTNEY ST;GOOGONG;2620;506;M;20250121;20250220;1195000;R1;R;RESIDENCE;;DGA;;0;AU839463;
C;272;4210590;4;20250224 01:09;220/1250266;
D;272;4210590;4;20250224 01:09;P;;;;;;
D;272;4210590;4;20250224 01:09;P;;;;;;
D;272;4210590;4;20250224 01:09;V;;;;;;
D;272;4210590;4;20250224 01:09;V;;;;;;
B;272;456061;5;20250224 01:09;;5;33;CARINYA ST;QUEANBEYAN;2620;;;20250117;20250217;355000;;R;RESIDENCE;5;;;0;AU829841;
C;272;456061;5;20250224 01:09;5/SP36009;
D;272;456061;5;20250224 01:09;P;;;;;;
D;272;456061;5;20250224 01:09;V;;;;;;
B;272;454560;6;20250224 01:09;;;2;BENDORA AVE;CRESTWOOD;2620;657.6;M;20250121;20250220;940000;R2;R;RESIDENCE;;AND;;0;AU838283;
C;272;454560;6;20250224 01:09;56/227802;
D;272;454560;6;20250224 01:09;P;;;;;;
D;272;454560;6;20250224 01:09;P;;;;;;
D;272;454560;6;20250224 01:09;V;;;;;;
B;272;455201;7;20250224 01:09;;;4;BRERETON ST;QUEANBEYAN WEST;2620;670.3;M;20250114;20250214;1125000;R2;R;RESIDENCE;;AND;;0;AU826081;
C;272;455201;7;20250224 01:09;2/502140;
D;272;455201;7;20250224 01:09;P;;;;;;
D;272;455201;7;20250224 01:09;P;;;;;;
D;272;455201;7;20250224 01:09;V;;;;;;
D;272;455201;7;20250224 01:09;V;;;;;;
B;272;455673;8;20250224 01:09;;;11;CAMELLIA PL;CRESTWOOD;2620;619.6;M;20250117;20250217;1070000;R2;R;RESIDENCE;;AND;;0;AU830016;
C;272;455673;8;20250224 01:09;198/243438;
D;272;455673;8;20250224 01:09;P;;;;;;
D;272;455673;8;20250224 01:09;P;;;;;;
D;272;455673;8;20250224 01:09;V;;;;;;
B;272;466911;9;20250224 01:09;;4;2;VELACIA PL;QUEANBEYAN;2620;;;20241218;20250220;350000;;R;RESIDENCE;4;;;0;AU839796;
C;272;466911;9;20250224 01:09;4/SP18449;
D;272;466911;9;20250224 01:09;P;;;;;;
D;272;466911;9;20250224 01:09;V;;;;;;
D;272;466911;9;20250224 01:09;V;;;;;;
B;272;466994;10;20250224 01:09;;3;47;WALKER CRES;JERRABOMBERRA;2619;;;20250121;20250220;610000;;R;RESIDENCE;3;;;0;AU838073;
C;272;466994;10;20250224 01:09;3/SP60921;
D;272;466994;10;20250224 01:09;P;;;;;;
D;272;466994;10;20250224 01:09;P;;;;;;
D;272;466994;10;20250224 01:09;V;;;;;;
D;272;466994;10;20250224 01:09;V;;;;;;
B;272;461524;11;20250224 01:09;;;11;LAKEVIEW GDNS;JERRABOMBERRA;2619;932.1;M;20241219;20250217;301000;R2;R;RESIDENCE;;DJJ;;0;AU829187;
C;272;461524;11;20250224 01:09;684/814725;
D;272;461524;11;20250224 01:09;P;;;;;;
D;272;461524;11;20250224 01:09;V;;;;;;
D;272;461524;11;20250224 01:09;V;;;;;;
B;272;465615;12;20250224 01:09;;;84;STORNAWAY RD;QUEANBEYAN;2620;557.5;M;20241102;20250214;970000;R2;R;RESIDENCE;;AEA;;0;AU824967;
C;272;465615;12;20250224 01:09;4/20638;
D;272;465615;12;20250224 01:09;P;;;;;;
D;272;465615;12;20250224 01:09;P;;;;;;
D;272;465615;12;20250224 01:09;V;;;;;;
D;272;465615;12;20250224 01:09;V;;;;;;
B;272;457623;13;20250224 01:09;;2;1 A;DAVISON ST;CRESTWOOD;2620;;;20250115;20250214;485000;;R;RESIDENCE;2;;;0;AU826642;
C;272;457623;13;20250224 01:09;2/SP43406;
D;272;457623;13;20250224 01:09;P;;;;;;
D;272;457623;13;20250224 01:09;V;;;;;;
D;272;457623;13;20250224 01:09;V;;;;;;
B;272;460499;14;20250224 01:09;;;8;HILLBAR RISE;KARABAR;2620;695.6;M;20250130;20250218;750000;R2;R;RESIDENCE;;AHC;;0;AU833160;
C;272;460499;14;20250224 01:09;91/12746;
D;272;460499;14;20250224 01:09;P;;;;;;
D;272;460499;14;20250224 01:09;P;;;;;;
D;272;460499;14;20250224 01:09;V;;;;;;
B;272;463460;15;20250224 01:09;;;43;MUNRO RD;CRESTWOOD;2620;828.3;M;20250107;20250220;765000;R2;R;RESIDENCE;;AND;;0;AU838068;
C;272;463460;15;20250224 01:09;380/525655;
D;272;463460;15;20250224 01:09;P;;;;;;
