A;211;20010719 12:36;PDANN;
B;211;2105636;1;20010719 12:36;;1;299;ABERCROMBIE ST;DARLINGTON;2008;;;20010404;20010404;135000;;R;;1;;;;7527705;
C;211;2105636;1;20010719 12:36;1//SP 53658;
D;211;2105636;1;20010719 12:36;P;;;;;;
D;211;2105636;1;20010719 12:36;V;;;;;;
B;211;2105849;2;20010719 12:36;;;6;ADA ST;ERSKINEVILLE;2043;;;20010215;20010404;267000;A;R;;;BR;;;7545757;
C;211;2105849;2;20010719 12:36;1//770445;
D;211;2105849;2;20010719 12:36;P;;;;;;
D;211;2105849;2;20010719 12:36;P;;;;;;
D;211;2105849;2;20010719 12:36;V;;;;;;
D;211;2105849;2;20010719 12:36;V;;;;;;
B;211;2106215;3;20010719 12:36;;30;102;ALBION ST;SURRY HILLS;2010;;;20010131;20010329;320500;;R;;30;;;;7540529;
C;211;2106215;3;20010719 12:36;30//SP 63095;
D;211;2106215;3;20010719 12:36;P;;;;;;
D;211;2106215;3;20010719 12:36;V;;;;;;
B;211;2106438;4;20010719 12:36;;;45;AMY ST;ERSKINEVILLE;2043;;;20010313;20010313;0;A;R;;;BQ;;;7553235;
C;211;2106438;4;20010719 12:36;1//981278;
D;211;2106438;4;20010719 12:36;P;;;;;;
D;211;2106438;4;20010719 12:36;V;;;;;;
B;211;2106609;5;20010719 12:36;;;80;ANN ST;SURRY HILLS;2010;87.6;M;20010209;20010323;495000;A;R;;;BD;;;7530060;
C;211;2106609;5;20010719 12:36;2//570247;
D;211;2106609;5;20010719 12:36;P;;;;;;
D;211;2106609;5;20010719 12:36;V;;;;;;
D;211;2106609;5;20010719 12:36;V;;;;;;
B;211;2106830;6;20010719 12:36;;;2;ASHMORE ST;ERSKINEVILLE;2043;126.5;M;20010403;20010403;320000;A;R;;;BQ;;;7530407;
C;211;2106830;6;20010719 12:36;B//108237;
D;211;2106830;6;20010719 12:36;P;;;;;;
D;211;2106830;6;20010719 12:36;V;;;;;;
B;211;2106881;7;20010719 12:36;;;48;ASHMORE ST;ERSKINEVILLE;2043;;;20010220;20010220;0;A;3;NULL;;BQ;;;7487357;
C;211;2106881;7;20010719 12:36;F//441577;
D;211;2106881;7;20010719 12:36;P;;;;;;
D;211;2106881;7;20010719 12:36;V;;;;;;
B;211;2106913;8;20010719 12:36;;;40;ASQUITH AVE;ROSEBERY;2018;676.6;M;20000825;20000825;0;A;V;;;AT;;;7533543;
C;211;2106913;8;20010719 12:36;1//450288;
D;211;2106913;8;20010719 12:36;P;;;;;;
D;211;2106913;8;20010719 12:36;V;;;;;;
D;211;2106913;8;20010719 12:36;V;;;;;;
B;211;2106967;9;20010719 12:36;;2;20;BALDWIN ST;ERSKINEVILLE;2043;;;20010330;20010330;230000;;R;;2;;;;7524648;
C;211;2106967;9;20010719 12:36;2//19789;
D;211;2106967;9;20010719 12:36;P;;;;;;
D;211;2106967;9;20010719 12:36;V;;;;;;
D;211;2106967;9;20010719 12:36;V;;;;;;
B;211;2107048;10;20010719 12:36;;;121;BAPTIST ST;REDFERN;2016;;;20010214;20010328;365000;A;R;;;BH;;;7514953;
C;211;2107048;10;20010719 12:36;4//563127;
D;211;2107048;10;20010719 12:36;P;;;;;;
D;211;2107048;10;20010719 12:36;V;;;;;;
D;211;2107048;10;20010719 12:36;V;;;;;;
B;211;2107140;11;20010719 12:36;;;152;BAPTIST ST;REDFERN;2016;139.1;M;20001207;20010404;360000;A;R;;;BH;;;7536639;
C;211;2107140;11;20010719 12:36;8//32747;
D;211;2107140;11;20010719 12:36;P;;;;;;
D;211;2107140;11;20010719 12:36;V;;;;;;
D;211;2107140;11;20010719 12:36;V;;;;;;
B;211;2107208;12;20010719 12:36;;1;41;BARCOM AVE;DARLINGHURST;2010;;;20010208;20010315;335000;;R;;1;;;;7527929;
C;211;2107208;12;20010719 12:36;1//35684;
D;211;2107208;12;20010719 12:36;P;;;;;;
D;211;2107208;12;20010719 12:36;V;;;;;;
D;211;2107208;12;20010719 12:36;V;;;;;;
B;211;2107297;13;20010719 12:36;;1;82;BARCOM AVE;DARLINGHURST;2010;;;20000302;20000323;288000;;3;NULL;1;;;;7497935;
C;211;2107297;13;20010719 12:36;1//SP 54054;
D;211;2107297;13;20010719 12:36;P;;;;;;
D;211;2107297;13;20010719 12:36;P;;;;;;
D;211;2107297;13;20010719 12:36;V;;;;;;
B;211;2107297;14;20010719 12:36;;21;82;BARCOM AVE;DARLINGHURST;2010;;;20000302;20000323;288000;;3;NULL;21;;;;7497935;
C;211;2107297;14;20010719 12:36;21//SP 54054;
D;211;2107297;14;20010719 12:36;P;;;;;;
D;211;2107297;14;20010719 12:36;P;;;;;;
D;211;2107297;14;20010719 12:36;V;;;;;;
B;211;2107360;15;20010719 12:36;;37;10;BARNCLEUTH SQ;KINGS CROSS;2011;;;20010222;20010405;306000;;R;;37;;;;7564489;
