A;678;20011109 15:19;CDIXON;
B;678;2746894;1;20011109 15:19;;;;STONY RIDGE RD;ARMIDALE;2350;765.1;M;20010623;20010727;47000;A;R;RESIDENCE;;AN;AC;;7902863;
C;678;2746894;1;20011109 15:19;14//242290;
D;678;2746894;1;20011109 15:19;P;;;;;;
D;678;2746894;1;20011109 15:19;P;;;;;;
D;678;2746894;1;20011109 15:19;V;;;;;;
B;678;2746957;2;20011109 15:19;;;190;ALLINGHAM ST;ARMIDALE;2350;916.8;M;20010517;20010710;165000;A;R;RESIDENCE;;AE;AC;;7789734;
C;678;2746957;2;20011109 15:19;A//321788;
D;678;2746957;2;20011109 15:19;P;;;;;;
D;678;2746957;2;20011109 15:19;V;;;;;;
B;678;2747119;3;20011109 15:19;;;12;A V GREEN ST;ARMIDALE;2350;771.4;M;20010808;20010829;190000;A;R;RESIDENCE;;AB;AC;;7906482;
C;678;2747119;3;20011109 15:19;34//243473;
D;678;2747119;3;20011109 15:19;P;;;;;;
D;678;2747119;3;20011109 15:19;P;;;;;;
D;678;2747119;3;20011109 15:19;V;;;;;;
B;678;2747137;4;20011109 15:19;;;8;BAIN CRES;ARMIDALE;2350;1003;M;20010630;20010822;47000;A;R;RESIDENCE;;AN;AC;;7921589;
C;678;2747137;4;20011109 15:19;74//245151;
D;678;2747137;4;20011109 15:19;P;;;;;;
D;678;2747137;4;20011109 15:19;P;;;;;;
D;678;2747137;4;20011109 15:19;V;;;;;;
B;678;2747218;5;20011109 15:19;;;152;BARNEY ST;ARMIDALE;2350;1165;M;20010427;20010503;81000;A;R;RESIDENCE;;AF;AC;;4308475;
C;678;2747218;5;20011109 15:19;4//578963;
D;678;2747218;5;20011109 15:19;P;;;;;;
D;678;2747218;5;20011109 15:19;V;;;;;;
B;678;2747224;6;20011109 15:19;;;142;BARNEY ST;ARMIDALE;2350;493.2;M;20010630;20010807;115250;A;R;RESIDENCE;;AF;AC;;7903003;
C;678;2747224;6;20011109 15:19;3//241777;
D;678;2747224;6;20011109 15:19;P;;;;;;
D;678;2747224;6;20011109 15:19;V;;;;;;
B;678;2747281;7;20011109 15:19;;;;BARNEY ST;ARMIDALE;2350;1.003;H;20010614;20010720;175000;R;R;RESIDENCE;;RU;RR;;7949902;
C;678;2747281;7;20011109 15:19;2//788444;
D;678;2747281;7;20011109 15:19;P;;;;;;
D;678;2747281;7;20011109 15:19;P;;;;;;
D;678;2747281;7;20011109 15:19;V;;;;;;
B;678;2747633;8;20011109 15:19;;;110;BEARDY ST;ARMIDALE;2350;632.2;M;20010618;20010809;665000;B;3;SHOPS;;BA;BS;;7952125;
C;678;2747633;8;20011109 15:19;1//1009134;
D;678;2747633;8;20011109 15:19;P;;;;;;
D;678;2747633;8;20011109 15:19;V;;;;;;
B;678;2748015;9;20011109 15:19;;;225;BROWN ST;ARMIDALE;2350;705.2;M;20010716;20010814;92000;A;R;RESIDENCE;;AD;AC;;7965892;
C;678;2748015;9;20011109 15:19;C//388887;
D;678;2748015;9;20011109 15:19;P;;;;;;
D;678;2748015;9;20011109 15:19;P;;;;;;
D;678;2748015;9;20011109 15:19;V;;;;;;
B;678;2748086;10;20011109 15:19;;;109;BROWN ST;ARMIDALE;2350;;;20010518;20010613;152000;A;R;RESIDENCE;;AE;AC;;4317125;
C;678;2748086;10;20011109 15:19;PT 5, PT 6/18/758032;
D;678;2748086;10;20011109 15:19;P;;;;;;
D;678;2748086;10;20011109 15:19;V;;;;;;
B;678;2748119;11;20011109 15:19;;;;BROWN ST;ARMIDALE;2350;9394;M;20010709;20010716;100000;A;R;RESIDENCE;;AJ;AC;;7903804;
C;678;2748119;11;20011109 15:19;91//827180;
D;678;2748119;11;20011109 15:19;P;;;;;;
D;678;2748119;11;20011109 15:19;V;;;;;;
D;678;2748119;11;20011109 15:19;V;;;;;;
B;678;2748613;12;20011109 15:19;;;3;CLARA CRES;ARMIDALE;2350;715;M;20010817;20010914;40000;A;V;VACANT LAND;;AV;AV;;7953760;
C;678;2748613;12;20011109 15:19;26//833158;
D;678;2748613;12;20011109 15:19;P;;;;;;
D;678;2748613;12;20011109 15:19;P;;;;;;
D;678;2748613;12;20011109 15:19;V;;;;;;
B;678;2748674;13;20011109 15:19;;;;CLAUDE ST;ARMIDALE;2350;2279;M;20010804;20010921;81000;A;R;RESIDENCE;;AP;AC;;7982090;
C;678;2748674;13;20011109 15:19;2//818402;
D;678;2748674;13;20011109 15:19;P;;;;;;
D;678;2748674;13;20011109 15:19;V;;;;;;
D;678;2748674;13;20011109 15:19;V;;;;;;
B;678;2748942;14;20011109 15:19;;;21;DALTON DR;ARMIDALE;2350;866.9;M;20010719;20010827;137000;A;R;RESIDENCE;;AB;AC;;7896660;
C;678;2748942;14;20011109 15:19;60//251062;
D;678;2748942;14;20011109 15:19;P;;;;;;
D;678;2748942;14;20011109 15:19;P;;;;;;
D;678;2748942;14;20011109 15:19;V;;;;;;
D;678;2748942;14;20011109 15:19;V;;;;;;
B;678;2749678;15;20011109 15:19;;;22;ENID ST;ARMIDALE;2350;637.2;M;20010705;20010801;71000;A;R;RESIDENCE;;AN;AC;;7921500;
C;678;2749678;15;20011109 15:19;6//550123;
D;678;2749678;15;20011109 15:19;P;;;;;;
D;678;2749678;15;20011109 15:19;V;;;;;;
B;678;2749680;16;20011109 15:19;;;18;ENID ST;ARMIDALE;2350;699.2;M;20010601;20010629;62000;A;R;RESIDENCE;;AN;AC;;7769806;
C;678;2749680;16;20011109 15:19;C//392190;
D;678;2749680;16;20011109 15:19;P;;;;;;
D;678;2749680;16;20011109 15:19;P;;;;;;
D;678;2749680;16;20011109 15:19;V;;;;;;
B;678;2749717;17;20011109 15:19;;;220;ERSKINE ST;ARMIDALE;2350;916.9;M;20010816;20010913;52000;A;V;VACANT LAND;;AL;AV;;7959385;
C;678;2749717;17;20011109 15:19;21//243225;
D;678;2749717;17;20011109 15:19;P;;;;;;
D;678;2749717;17;20011109 15:19;P;;;;;;
D;678;2749717;17;20011109 15:19;V;;;;;;
B;678;2749757;18;20011109 15:19;;;80;ERSKINE ST;ARMIDALE;2350;812;M;20010720;20010824;75000;A;R;RESIDENCE;;AC;AC;;7908615;
C;678;2749757;18;20011109 15:19;3//234105;
D;678;2749757;18;20011109 15:19;P;;;;;;
D;678;2749757;18;20011109 15:19;V;;;;;;
B;678;2749839;19;20011109 15:19;;;13;EULAHBAR CRES;ARMIDALE;2350;1003;M;20010630;20010731;52000;A;V;VACANT LAND;;AG;AV;;7921959;
C;678;2749839;19;20011109 15:19;2//740876;
D;678;2749839;19;20011109 15:19;P;;;;;;
D;678;2749839;19;20011109 15:19;P;;;;;;
D;678;2749839;19;20011109 15:19;V;;;;;;
B;678;2750119;20;20011109 15:19;;;9;FREEMAN CRES;ARMIDALE;2350;872.6;M;20010801;20010925;150000;A;R;RESIDENCE;;AA;AC;;7982206;
C;678;2750119;20;20011109 15:19;30//243967;
D;678;2750119;20;20011109 15:19;P;;;;;;
D;678;2750119;20;20011109 15:19;P;;;;;;
D;678;2750119;20;20011109 15:19;V;;;;;;
D;678;2750119;20;20011109 15:19;V;;;;;;
B;678;2750170;21;20011109 15:19;;;210;GALLOWAY ST;ARMIDALE;2350;1088;M;20010903;20010903;130000;A;R;RESIDENCE;;AB;AC;;7924802;
C;678;2750170;21;20011109 15:19;4//515464;
D;678;2750170;21;20011109 15:19;P;;;;;;
D;678;2750170;21;20011109 15:19;V;;;;;;
B;678;2750182;22;20011109 15:19;;3;234;GALLOWAY ST;ARMIDALE;2350;;;20010823;20010823;139000;;R;RESIDENCE;3;;;;7954306;
C;678;2750182;22;20011109 15:19;3//44073;
D;678;2750182;22;20011109 15:19;P;;;;;;
D;678;2750182;22;20011109 15:19;V;;;;;;
D;678;2750182;22;20011109 15:19;V;;;;;;
D;678;2750182;22;20011109 15:19;V;;;;;;
B;678;2750256;23;20011109 15:19;;3;21;GARIBALDI ST;ARMIDALE;2350;;;20010827;20010914;118000;;R;RESIDENCE;3;;;;7976283;
C;678;2750256;23;20011109 15:19;3//SP 46043;
D;678;2750256;23;20011109 15:19;P;;;;;;
D;678;2750256;23;20011109 15:19;V;;;;;;
B;678;2750537;24;20011109 15:19;;;142;HANDEL ST;ARMIDALE;2350;2593;M;20010630;20010817;192000;A;R;RESIDENCE;;AP;AC;;7910182;
C;678;2750537;24;20011109 15:19;1//404914;
