A;248;20021119 10:40;PDANN;
B;248;2660915;1;20021119 10:40;;;867;RED RANGE CEMETERY RD;RED RANGE;2370;562;H;20020812;20021017;580000;R;3;RURAL FARM;;KL;RG;;9068098;
C;248;2660915;1;20021119 10:40;1//242626 11, 12, 16, 6, 9//751514 21, 23, 24, PT 28, //751516 28//751;
C;248;2660915;1;20021119 10:40;526 1//820246;
D;248;2660915;1;20021119 10:40;P;;;;;;
D;248;2660915;1;20021119 10:40;V;;;;;;
B;248;2661265;2;20021119 10:40;"WINTERDYNE";;;GULF RD;EMMAVILLE;2371;1152;H;20011018;20011105;265000;R;3;RURAL FARM;;AL;RG;;9090741;
C;248;2661265;2;20021119 10:40;22//726346 1, 10, 3, 4, 5, //753301 75//753314;
D;248;2661265;2;20021119 10:40;P;;;;;;
D;248;2661265;2;20021119 10:40;P;;;;;;
B;248;2661591;3;20021119 10:40;TRIGBY;;;GLEN LEIGH RD;GLEN INNES;2370;218.3;H;20021024;20021024;469000;R;3;FARM;;HM;RM;;9071043;
C;248;2661591;3;20021119 10:40;2//714127;
D;248;2661591;3;20021119 10:40;P;;;;;;
D;248;2661591;3;20021119 10:40;P;;;;;;
D;248;2661591;3;20021119 10:40;V;;;;;;
B;248;2661883;4;20021119 10:40;;;;ROSE VALLEY RD;EMMAVILLE;2371;3895;M;20021027;20021028;2000;Z;R;RESIDENCE;;VE;;;9091177;
C;248;2661883;4;20021119 10:40;2//364771;
D;248;2661883;4;20021119 10:40;P;;;;;;
D;248;2661883;4;20021119 10:40;V;;;;;;
B;248;2923471;5;20021119 10:40;LOT 545;;;INVERELL RD;EMMAVILLE;2371;8783;M;20020806;20020829;22000;R;R;RESIDENCE;;RE;;;9073403;
C;248;2923471;5;20021119 10:40;545//1036863;
D;248;2923471;5;20021119 10:40;P;;;;;;
D;248;2923471;5;20021119 10:40;P;;;;;;
D;248;2923471;5;20021119 10:40;V;;;;;;
B;248;2947186;6;20021119 10:40;;;;FORBES ST;DEEPWATER;2371;1669;M;20020520;20020628;1200;;V;VACANT LAND;;;AV;;8890158;
C;248;2947186;6;20021119 10:40;10/17/758344;
D;248;2947186;6;20021119 10:40;P;;;;;;
D;248;2947186;6;20021119 10:40;P;;;;;;
D;248;2947186;6;20021119 10:40;V;;;;;;
B;248;2947192;7;20021119 10:40;;;;FORBES ST;DEEPWATER;2371;2023;M;20020419;20020711;1500;;V;VACANT LAND;;;AV;;9006898;
C;248;2947192;7;20021119 10:40;12/17/758344;
D;248;2947192;7;20021119 10:40;P;;;;;;
D;248;2947192;7;20021119 10:40;V;;;;;;
D;248;2947192;7;20021119 10:40;V;;;;;;
B;248;2947817;8;20021119 10:40;CUTTERS RIDGE;;;GWYDIR HWY;GLEN INNES;2370;235.8;H;20020816;20020816;378746;;3;FARM;;;RMI;;9054018;
C;248;2947817;8;20021119 10:40;145, 184, 191, 55, 56, 57, 62, 63, 74, 87//753267;
D;248;2947817;8;20021119 10:40;P;;;;;;
D;248;2947817;8;20021119 10:40;V;;;;;;
B;248;2947818;9;20021119 10:40;300 ACRES BLOCK;;;GWYDIR HWY;GLEN INNES;2370;124.45;H;20020816;20020816;100000;;3;FARM/VAC LAND;;;RMI;;9054019;
C;248;2947818;9;20021119 10:40;168, 169//753267;
D;248;2947818;9;20021119 10:40;P;;;;;;
D;248;2947818;9;20021119 10:40;V;;;;;;
Z;43;9;10;22;
