A;240;20020603 10:56;PTHIRLWELL;
B;240;2638099;9;20020603 10:56;;;156;WARREN RD;GILGANDRA;2827;878.9;M;20020131;20020222;53000;Z;R;RESIDENCE;;BB;AC;;8390823;
C;240;2638099;9;20020603 10:56;1//5725;
D;240;2638099;9;20020603 10:56;P;;;;;;
D;240;2638099;9;20020603 10:56;V;;;;;;
B;240;2638114;10;20020603 10:56;;;120;WARREN RD;GILGANDRA;2827;1537;M;20020109;20020118;38000;Z;R;RESIDENCE;;BB;AC;;8297280;
C;240;2638114;10;20020603 10:56;102//3700 B//358845;
D;240;2638114;10;20020603 10:56;P;;;;;;
D;240;2638114;10;20020603 10:56;V;;;;;;
B;240;2638206;11;20020603 10:56;;;4;WARRIE ST;GILGANDRA;2827;1012;M;20020301;20020412;24000;Z;R;RESIDENCE;;AD;;;8631442;
C;240;2638206;11;20020603 10:56;1//348787;
D;240;2638206;11;20020603 10:56;P;;;;;;
D;240;2638206;11;20020603 10:56;P;;;;;;
D;240;2638206;11;20020603 10:56;V;;;;;;
B;240;2638294;12;20020603 10:56;;;5;WRIGLEY ST;GILGANDRA;2827;487.4;M;20020325;20020412;66000;Z;R;RESIDENCE;;BB;;;8571648;
C;240;2638294;12;20020603 10:56;1//702171;
D;240;2638294;12;20020603 10:56;P;;;;;;
D;240;2638294;12;20020603 10:56;P;;;;;;
D;240;2638294;12;20020603 10:56;V;;;;;;
B;240;2638297;13;20020603 10:56;;;13;WRIGLEY ST;GILGANDRA;2827;645;M;20020403;20020418;22000;Z;R;RESIDENCE;;AC;;;8536355;
C;240;2638297;13;20020603 10:56;B//414094;
D;240;2638297;13;20020603 10:56;P;;;;;;
D;240;2638297;13;20020603 10:56;P;;;;;;
D;240;2638297;13;20020603 10:56;V;;;;;;
D;240;2638297;13;20020603 10:56;V;;;;;;
B;240;2638365;14;20020603 10:56;;;2107;MAIN ROAD 18;MENDOORAN;2842;856.4;H;20011025;20011221;450000;R;3;RURAL PROPERT;;JC;RM;;8256441;
C;240;2638365;14;20020603 10:56;29//657594 3//753371;
D;240;2638365;14;20020603 10:56;P;;;;;;
D;240;2638365;14;20020603 10:56;P;;;;;;
D;240;2638365;14;20020603 10:56;V;;;;;;
D;240;2638365;14;20020603 10:56;V;;;;;;
B;240;2638615;15;20020603 10:56;;;3582;NEWELL HWY;TOORAWEENAH;2831;740.9;H;20010917;20011105;385000;R;3;FARM;;MC;RMI;;8267275;
C;240;2638615;15;20020603 10:56;1//218743;
D;240;2638615;15;20020603 10:56;P;;;;;;
D;240;2638615;15;20020603 10:56;P;;;;;;
D;240;2638615;15;20020603 10:56;V;;;;;;
D;240;2638615;15;20020603 10:56;V;;;;;;
B;240;2638637;16;20020603 10:56;;;722;DRILLWARRINA RD;BALLADORAN;2831;612.3;H;20011205;20020114;300000;R;3;FARM;;DG;;;8463160;
C;240;2638637;16;20020603 10:56;Road Permit 26/5 LEASE OVER PROPERTY;
D;240;2638637;16;20020603 10:56;P;;;;;;
D;240;2638637;16;20020603 10:56;P;;;;;;
D;240;2638637;16;20020603 10:56;V;;;;;;
B;240;2638948;17;20020603 10:56;;;16;ROSEHILL PIBBON RD;TOORAWEENAH;2831;1352.46;H;20010711;20011016;930000;R;3;FARM/RURAL;;MG;RM;;8057800;
C;240;2638948;17;20020603 10:56;4//43453 23, 30, 31//753394 7001//1016631 Licence 337393;
D;240;2638948;17;20020603 10:56;P;;;;;;
D;240;2638948;17;20020603 10:56;V;;;;;;
B;240;2638952;18;20020603 10:56;;;1775;MAIN ROAD 205;TONDERBURINE;2828;543.81;H;20011128;20011221;675000;R;R;RESIDENCE;;TC;RM;;8322278;
C;240;2638952;18;20020603 10:56;50, 78, 79, 80, 83//753395;
D;240;2638952;18;20020603 10:56;P;;;;;;
D;240;2638952;18;20020603 10:56;P;;;;;;
D;240;2638952;18;20020603 10:56;V;;;;;;
B;240;2638964;19;20020603 10:56;;;1777;MAIN ROAD 205;TONDERBURINE;2828;236.4;H;20011128;20011221;675000;R;R;RESIDENCE;;TC;RM;;8322278;
C;240;2638964;19;20020603 10:56;962//803956;
D;240;2638964;19;20020603 10:56;P;;;;;;
D;240;2638964;19;20020603 10:56;P;;;;;;
D;240;2638964;19;20020603 10:56;V;;;;;;
B;240;2639091;20;20020603 10:56;;;;BRENNAN ST;TOORAWEENAH;2831;1771;M;20020404;20020516;35000;Z;R;RESIDENCE;;AT;;;8615654;
C;240;2639091;20;20020603 10:56;3, 4/15/7415;
D;240;2639091;20;20020603 10:56;P;;;;;;
D;240;2639091;20;20020603 10:56;V;;;;;;
B;240;2639170;21;20020603 10:56;;;263;GRANDCHESTER RD;MENDOORAN;2842;357.7;H;20011101;20011218;280000;R;R;RESIDENCE;;JC;RM;;8296755;
C;240;2639170;21;20020603 10:56;20, 21, 47//753404;
D;240;2639170;21;20020603 10:56;P;;;;;;
D;240;2639170;21;20020603 10:56;P;;;;;;
D;240;2639170;21;20020603 10:56;V;;;;;;
B;240;2904757;22;20020603 10:56;PART WYUNA;;;;GILGANDRA;2827;815.78;H;20011014;20020103;505000;;3;FARM;;;RM;;8288956;
C;240;2904757;22;20020603 10:56;232//594294 102//594295 62//752555 63//752589;
D;240;2904757;22;20020603 10:56;P;;;;;;
D;240;2904757;22;20020603 10:56;V;;;;;;
B;240;2904760;23;20020603 10:56;PART WYUNA;;;;GILGANDRA;2827;1437.65;H;20011014;20020103;995000;;3;FARM;;;RM;;8288955;
C;240;2904760;23;20020603 10:56;A, B//102979 1//102980 A, B//102981 511//594740 64//657740 66//752589;
D;240;2904760;23;20020603 10:56;P;;;;;;
D;240;2904760;23;20020603 10:56;P;;;;;;
D;240;2904760;23;20020603 10:56;V;;;;;;
Z;110;23;23;62;
