A;RTSALEDATA;216;20250113 01:07;VALNET;
B;216;3868008;1;20250113 01:07;;;;SIX FOOT TRACK RD;MEGALONG VALLEY;2785;10.164;H;20241016;20241210;55000;RU4;3;FARMLAND;;MEG;;0;AU677531;
C;216;3868008;1;20250113 01:07;OF THE PART FORMERLY IN 25/751657;
D;216;3868008;1;20250113 01:07;P;;;;;;
D;216;3868008;1;20250113 01:07;V;;;;;;
Z;6;1;1;2;
