A;026;20021101 11:22;PDANN;
B;026;421634;1;20021101 11:22;;;;PH BELMORE;BINDA;2583;77.78;H;20020802;20020913;225000;R;V;VACANT LAND;;RC;;;9053327;
C;026;421634;1;20021101 11:22;2//848252;
D;026;421634;1;20021101 11:22;P;;;;;;
D;026;421634;1;20021101 11:22;P;;;;;;
D;026;421634;1;20021101 11:22;V;;;;;;
B;026;422084;2;20021101 11:22;;;;PH BURRIDGEE;TUENA;2583;32.73;H;20020902;20020927;68000;R;V;VACANT LAND;;RB;;;9023668;
C;026;422084;2;20021101 11:22;1//794104;
D;026;422084;2;20021101 11:22;P;;;;;;
D;026;422084;2;20021101 11:22;P;;;;;;
D;026;422084;2;20021101 11:22;V;;;;;;
B;026;422728;3;20021101 11:22;;;;GRABBEN GULLEN RD;CROOKWELL;2583;989.2;M;20020903;20021015;145000;A;R;RESIDENCE;;AD;;;9055293;
C;026;422728;3;20021101 11:22;2//814224;
D;026;422728;3;20021101 11:22;P;;;;;;
D;026;422728;3;20021101 11:22;P;;;;;;
D;026;422728;3;20021101 11:22;V;;;;;;
D;026;422728;3;20021101 11:22;V;;;;;;
B;026;422747;4;20021101 11:22;;;95;GRABBEN GULLEN RD;CROOKWELL;2583;1537;M;20020909;20021004;100000;A;R;RESIDENCE;;AD;;;9054241;
C;026;422747;4;20021101 11:22;6/1/2383;
D;026;422747;4;20021101 11:22;P;;;;;;
D;026;422747;4;20021101 11:22;P;;;;;;
D;026;422747;4;20021101 11:22;V;;;;;;
B;026;422830;5;20021101 11:22;CROOKWELL HOSPITAL SITE;;;KIALLA RD;CROOKWELL;2583;4.257;H;20020702;20020826;29700;S;3;HOSTEL;;SA;;;8948100;
C;026;422830;5;20021101 11:22;1//1018699;
D;026;422830;5;20021101 11:22;P;;;;;;
D;026;422830;5;20021101 11:22;V;;;;;;
B;026;422966;6;20021101 11:22;;;;NORTH ST;CROOKWELL;2583;3794;M;20020917;20021004;37000;A;V;VACANT LAND;;AC;;;9038229;
C;026;422966;6;20021101 11:22;22, 23, 24, 25/4/1809;
D;026;422966;6;20021101 11:22;P;;;;;;
D;026;422966;6;20021101 11:22;P;;;;;;
D;026;422966;6;20021101 11:22;V;;;;;;
B;026;423032;7;20021101 11:22;;;;REDGROUND RD;CROOKWELL;2583;945.1;M;20020829;20020920;20000;A;V;VACANT LAND;;AC;;;9062649;
C;026;423032;7;20021101 11:22;2/6/1809;
D;026;423032;7;20021101 11:22;P;;;;;;
D;026;423032;7;20021101 11:22;V;;;;;;
B;026;423128;8;20021101 11:22;;;;SPRING ST;CROOKWELL;2583;613.1;M;20020912;20021011;110000;A;R;RESIDENCE;;AA;;;9058430;
C;026;423128;8;20021101 11:22;C//330976;
D;026;423128;8;20021101 11:22;P;;;;;;
D;026;423128;8;20021101 11:22;V;;;;;;
D;026;423128;8;20021101 11:22;V;;;;;;
B;026;423410;9;20021101 11:22;;;;PH GRABBEN GULLEN;CROOKWELL;2583;8.903;H;20020709;20021008;365000;R;R;RESIDENCE;;RF;;;9031028;
C;026;423410;9;20021101 11:22;1//235222;
D;026;423410;9;20021101 11:22;P;;;;;;
D;026;423410;9;20021101 11:22;P;;;;;;
D;026;423410;9;20021101 11:22;V;;;;;;
D;026;423410;9;20021101 11:22;V;;;;;;
B;026;423475;10;20021101 11:22;;;;PH GRABBEN GULLEN;CROOKWELL;2583;2.079;H;20020911;20021011;30000;R;V;VACANT LAND;;VF;;;9026027;
C;026;423475;10;20021101 11:22;1//882389;
D;026;423475;10;20021101 11:22;P;;;;;;
D;026;423475;10;20021101 11:22;V;;;;;;
B;026;423488;11;20021101 11:22;;;;PH GRABBEN GULLEN;CROOKWELL;2583;3.98;H;20020902;20020930;235000;R;R;RESIDENCE;;VF;;;9014425;
C;026;423488;11;20021101 11:22;226//754115;
D;026;423488;11;20021101 11:22;P;;;;;;
D;026;423488;11;20021101 11:22;P;;;;;;
D;026;423488;11;20021101 11:22;V;;;;;;
D;026;423488;11;20021101 11:22;V;;;;;;
B;026;423939;12;20021101 11:22;;;2462;TARALGA RD;LAGGAN;2583;2980;M;20020731;20021014;1275000;R;3;FARM;;RD;;;9047401;
C;026;423939;12;20021101 11:22;1//733720;
D;026;423939;12;20021101 11:22;P;;;;;;
D;026;423939;12;20021101 11:22;V;;;;;;
D;026;423939;12;20021101 11:22;V;;;;;;
B;026;424214;13;20021101 11:22;;;2158;FULLERTON RD;FULLERTON;2583;56.68;H;20020906;20021018;140000;R;3;CABIN;;RB;;;9047045;
C;026;424214;13;20021101 11:22;2//617485;
D;026;424214;13;20021101 11:22;P;;;;;;
D;026;424214;13;20021101 11:22;P;;;;;;
D;026;424214;13;20021101 11:22;V;;;;;;
B;026;424479;14;20021101 11:22;;;;PH WANGALO;TUENA;2583;114.1;H;20020821;20021002;84000;R;V;VACANT LAND;;LB;;;9023042;
C;026;424479;14;20021101 11:22;171, 227//753060;
D;026;424479;14;20021101 11:22;P;;;;;;
D;026;424479;14;20021101 11:22;P;;;;;;
D;026;424479;14;20021101 11:22;V;;;;;;
B;026;2942521;15;20021101 11:22;MANSFIELD;;;GRABINE RD;BIGGA;2583;256.73;H;20020826;20020826;187000;;3;;;;;;8939606;
C;026;2942521;15;20021101 11:22;23, 24, 39, 60//753067 2//789492;
D;026;2942521;15;20021101 11:22;P;;;;;;
B;026;2942539;16;20021101 11:22;;;;PEELWOOD RD;PEELWOOD;2583;48.59;H;20011002;20020927;70000;;V;VACANT LAND;;;;;9002554;
C;026;2942539;16;20021101 11:22;3//1044371;
D;026;2942539;16;20021101 11:22;P;;;;;;
D;026;2942539;16;20021101 11:22;P;;;;;;
D;026;2942539;16;20021101 11:22;V;;;;;;
