A;232;20030317 14:42;PDANN;
B;232;2610339;1;20030317 14:42;;;;'KAHMOO';NYNGAN;2825;1085;H;20020227;20020327;201000;R;R;RESIDENCE;;TE;RG;;8482784;
C;232;2610339;1;20030317 14:42;9, 10//752863 19//752919 PSH BUDTHA LOTS 9-10 DP 752863,PSH WICKLOW LO;
C;232;2610339;1;20030317 14:42;T 19 DP 752919 (CL 25/23). Conditional Lease 25/23;
D;232;2610339;1;20030317 14:42;P;;;;;;
D;232;2610339;1;20030317 14:42;V;;;;;;
D;232;2610339;1;20030317 14:42;V;;;;;;
B;232;2610714;2;20030317 14:42;;;78;BOGAN ST;NYNGAN;2825;1012;M;20021224;20030207;65000;A;R;RESIDENCE;;XP;AC;;9370114;
C;232;2610714;2;20030317 14:42;PT 3/40/758802;
D;232;2610714;2;20030317 14:42;P;;;;;;
B;232;2610715;3;20030317 14:42;;;80;BOGAN ST;NYNGAN;2825;1011;M;20021224;20030207;65000;A;R;RESIDENCE;;XP;AC;;9370114;
C;232;2610715;3;20030317 14:42;PT 3/40/758802;
D;232;2610715;3;20030317 14:42;P;;;;;;
B;232;2611252;4;20030317 14:42;;;7;MINORE ST;NYNGAN;2825;1011;M;20030205;20030305;157500;A;R;RESIDENCE;;XR;;;9449893;
C;232;2611252;4;20030317 14:42;810//850727;
D;232;2611252;4;20030317 14:42;P;;;;;;
D;232;2611252;4;20030317 14:42;P;;;;;;
D;232;2611252;4;20030317 14:42;V;;;;;;
B;232;2973247;5;20030317 14:42;;;;'INNAMINNA';NYNGAN;2825;102.8;H;20021209;20021219;106687;;3;FARM;;;RR;;9377946;
C;232;2973247;5;20030317 14:42;5//1046672;
D;232;2973247;5;20030317 14:42;P;;;;;;
D;232;2973247;5;20030317 14:42;V;;;;;;
D;232;2973247;5;20030317 14:42;V;;;;;;
Z;24;5;6;11;
