A;180;20020402 12:44;CDIXON;
B;180;1841530;1;20020402 12:44;;;4;FIFE DR;BARRABA;2347;1107;M;20020205;20020312;96500;Z;R;RESIDENCE;;ZR;;;8459044;
C;180;1841530;1;20020402 12:44;4//241647;
D;180;1841530;1;20020402 12:44;P;;;;;;
D;180;1841530;1;20020402 12:44;V;;;;;;
B;180;1841675;2;20020402 12:44;;;48;HENRY ST;BARRABA;2347;1012;M;20020207;20020228;46000;Z;R;RESIDENCE;;ZR;AC;;8410105;
C;180;1841675;2;20020402 12:44;50//238577;
D;180;1841675;2;20020402 12:44;P;;;;;;
D;180;1841675;2;20020402 12:44;V;;;;;;
B;180;1841833;3;20020402 12:44;;;82;QUEEN ST;BARRABA;2347;2072;M;20011220;20020201;314000;Z;3;HOTEL;;ZB;BH;;8376013;
C;180;1841833;3;20020402 12:44;1//111476 A//157108;
D;180;1841833;3;20020402 12:44;P;;;;;;
D;180;1841833;3;20020402 12:44;V;;;;;;
B;180;1841864;4;20020402 12:44;;;;QUEEN ST;BARRABA;2347;739.8;M;20020311;20020311;900000;Z;V;VACANT LAND;;ZR;;;8423918;
C;180;1841864;4;20020402 12:44;8//243321;
D;180;1841864;4;20020402 12:44;P;;;;;;
D;180;1841864;4;20020402 12:44;V;;;;;;
B;180;1841949;5;20020402 12:44;;;6;RANGE ST;BARRABA;2347;676.6;M;20011130;20020207;40000;Z;R;RESIDENCE;;ZR;AC;;8380458;
C;180;1841949;5;20020402 12:44;22//243321;
D;180;1841949;5;20020402 12:44;P;;;;;;
D;180;1841949;5;20020402 12:44;V;;;;;;
Z;22;5;5;10;
