A;065;20011203 12:23;CDIXON;
B;065;536469;1;20011203 12:23;;;80;CARBONE RD;LEETON;2705;2.023;H;20010612;20010820;125000;R;R;RESIDENCE;;RH;;;7877947;
C;065;536469;1;20011203 12:23;1//738008 Non-Irrigable Purchase 124 LEASE OVER PROPERTY;
D;065;536469;1;20011203 12:23;P;;;;;;
D;065;536469;1;20011203 12:23;P;;;;;;
D;065;536469;1;20011203 12:23;V;;;;;;
D;065;536469;1;20011203 12:23;V;;;;;;
B;065;536522;2;20011203 12:23;;;;WATTLE AVE;MURRAMI;2705;1005;M;20011008;20011102;85000;A;R;RESIDENCE;;AM;;;8119264;
C;065;536522;2;20011203 12:23;353//751698;
D;065;536522;2;20011203 12:23;P;;;;;;
D;065;536522;2;20011203 12:23;V;;;;;;
B;065;536611;3;20011203 12:23;;;10;BINYAH ST;WHITTON;2705;2024;M;20011029;20011114;20000;A;V;VACANT LAND;;AH;;;8120428;
C;065;536611;3;20011203 12:23;7, 8/1/2423;
D;065;536611;3;20011203 12:23;P;;;;;;
D;065;536611;3;20011203 12:23;V;;;;;;
B;065;536614;4;20011203 12:23;;;18;BINYAH ST;WHITTON;2705;1012;M;20010928;20011026;12500;A;V;VACANT LAND;;AH;;;8072357;
C;065;536614;4;20011203 12:23;E//36028;
D;065;536614;4;20011203 12:23;P;;;;;;
D;065;536614;4;20011203 12:23;V;;;;;;
B;065;536640;5;20011203 12:23;;;9;BINYAH ST;WHITTON;2705;2023;M;20010914;20011019;55000;A;R;RESIDENCE;;AH;;;8108025;
C;065;536640;5;20011203 12:23;8/12/759086;
D;065;536640;5;20011203 12:23;P;;;;;;
D;065;536640;5;20011203 12:23;P;;;;;;
D;065;536640;5;20011203 12:23;V;;;;;;
B;065;537159;6;20011203 12:23;;;15;BLACKWOOD ST;LEETON;2705;853.6;M;20011005;20011019;97000;A;R;RESIDENCE;;AA;;;8108513;
C;065;537159;6;20011203 12:23;27//238465;
D;065;537159;6;20011203 12:23;P;;;;;;
D;065;537159;6;20011203 12:23;P;;;;;;
D;065;537159;6;20011203 12:23;V;;;;;;
D;065;537159;6;20011203 12:23;V;;;;;;
B;065;537546;7;20011203 12:23;;;6;COOLIBAH ST;LEETON;2705;1024;M;20010915;20011019;115000;A;R;RESIDENCE;;AA;;;8091154;
C;065;537546;7;20011203 12:23;20/5/758606;
D;065;537546;7;20011203 12:23;P;;;;;;
D;065;537546;7;20011203 12:23;V;;;;;;
D;065;537546;7;20011203 12:23;V;;;;;;
B;065;537769;8;20011203 12:23;;;;DAALBATA RD;LEETON;2705;1158;M;20010924;20011012;45000;R;R;RESIDENCE;;RL;;;8058086;
C;065;537769;8;20011203 12:23;21//1015345;
D;065;537769;8;20011203 12:23;P;;;;;;
B;065;538450;9;20011203 12:23;;;10;MITCHELL ST;LEETON;2705;771.4;M;20011008;20011102;162500;A;R;RESIDENCE;;AA;;;8110478;
C;065;538450;9;20011203 12:23;18//238457;
D;065;538450;9;20011203 12:23;P;;;;;;
D;065;538450;9;20011203 12:23;V;;;;;;
D;065;538450;9;20011203 12:23;V;;;;;;
B;065;538486;10;20011203 12:23;;;37;MUNTENPEN ST;LEETON;2705;948.5;M;20010626;20010727;126000;A;R;RESIDENCE;;AA;AC;;7883848;
C;065;538486;10;20011203 12:23;575//751742 Farm Number 268 LEASE OVER PROPERTY;
D;065;538486;10;20011203 12:23;P;;;;;;
D;065;538486;10;20011203 12:23;V;;;;;;
B;065;538573;11;20011203 12:23;;1;37;PALM AVE;LEETON;2705;;;20010515;20011029;105000;;3;UNIT;1;;;;8079767;
C;065;538573;11;20011203 12:23;1//22647;
D;065;538573;11;20011203 12:23;P;;;;;;
D;065;538573;11;20011203 12:23;V;;;;;;
D;065;538573;11;20011203 12:23;V;;;;;;
B;065;538634;12;20011203 12:23;;;;PALM AVE W;LEETON;2705;661.9;M;20011012;20011109;95500;A;R;RESIDENCE;;AA;;;8111965;
C;065;538634;12;20011203 12:23;1//1015953;
D;065;538634;12;20011203 12:23;P;;;;;;
D;065;538634;12;20011203 12:23;P;;;;;;
D;065;538634;12;20011203 12:23;V;;;;;;
D;065;538634;12;20011203 12:23;V;;;;;;
B;065;538636;13;20011203 12:23;;;163;PALM AVE;LEETON;2705;562.8;M;20010831;20011114;91000;A;R;RESIDENCE;;AA;;;8129338;
C;065;538636;13;20011203 12:23;43/41/758606;
D;065;538636;13;20011203 12:23;P;;;;;;
D;065;538636;13;20011203 12:23;P;;;;;;
D;065;538636;13;20011203 12:23;V;;;;;;
D;065;538636;13;20011203 12:23;V;;;;;;
B;065;538709;14;20011203 12:23;FARM 109;;1;WINLEE PL;LEETON;2705;1202;M;20010914;20011026;182500;R;R;RESIDENCE;;RC;;;8094898;
C;065;538709;14;20011203 12:23;4//863275;
D;065;538709;14;20011203 12:23;P;;;;;;
D;065;538709;14;20011203 12:23;P;;;;;;
D;065;538709;14;20011203 12:23;V;;;;;;
D;065;538709;14;20011203 12:23;V;;;;;;
B;065;538967;15;20011203 12:23;;;10;ROMA AVE;LEETON;2705;741;M;20010822;20011002;146500;A;R;RESIDENCE;;AA;;;8154163;
