A;251;20020603 10:50;PTHIRLWELL;
B;251;2675655;19;20020603 10:50;;;15;SIXTH AVE N;NARROMINE;2821;;;20020404;20020516;60000;Z;R;RESIDENCE;;AD;;;8618596;
C;251;2675655;19;20020603 10:50;17/2/7834;
D;251;2675655;19;20020603 10:50;P;;;;;;
D;251;2675655;19;20020603 10:50;V;;;;;;
B;251;2675755;20;20020603 10:50;;;159;TEMOIN ST;NARROMINE;2821;1012;M;20020402;20020514;18000;Z;V;VACANT LAND;;AA;;;8627700;
C;251;2675755;20;20020603 10:50;5//667915;
D;251;2675755;20;20020603 10:50;P;;;;;;
D;251;2675755;20;20020603 10:50;P;;;;;;
D;251;2675755;20;20020603 10:50;V;;;;;;
B;251;2675854;21;20020603 10:50;;;160;THIRD AVE S;NARROMINE;2821;897.9;M;20020222;20020325;77000;Z;R;RESIDENCE;;AA;;;8626973;
C;251;2675854;21;20020603 10:50;7/2/15250;
D;251;2675854;21;20020603 10:50;P;;;;;;
D;251;2675854;21;20020603 10:50;P;;;;;;
D;251;2675854;21;20020603 10:50;V;;;;;;
B;251;2675900;22;20020603 10:50;;;153;THIRD AVE S;NARROMINE;2821;1012;M;20020305;20020430;120000;Z;R;RESIDENCE;;AA;;;8551210;
C;251;2675900;22;20020603 10:50;6/3/7833;
D;251;2675900;22;20020603 10:50;P;;;;;;
D;251;2675900;22;20020603 10:50;P;;;;;;
D;251;2675900;22;20020603 10:50;V;;;;;;
B;251;2849133;23;20020603 10:50;;;21;CROSSLEY DR;NARROMINE;2821;1.058;H;20020410;20020522;65000;Z;V;VACANT LAND;;AE;;;8630264;
C;251;2849133;23;20020603 10:50;17//1023333;
D;251;2849133;23;20020603 10:50;P;;;;;;
D;251;2849133;23;20020603 10:50;P;;;;;;
D;251;2849133;23;20020603 10:50;V;;;;;;
B;251;2906822;24;20020603 10:50;LINDVALE;;;;NARROMINE;2821;418.3;H;20011112;20011219;188000;;3;RURAL LAND;;;RM;;8254051;
C;251;2906822;24;20020603 10:50;51//755105;
D;251;2906822;24;20020603 10:50;P;;;;;;
D;251;2906822;24;20020603 10:50;P;;;;;;
D;251;2906822;24;20020603 10:50;V;;;;;;
B;251;2907364;25;20020603 10:50;COURT HOUSE HOTEL;;23;BURRAWAY ST;NARROMINE;2821;3678.058;M;20020122;20020409;1000000;;3;HOTEL;;;;;8536933;
C;251;2907364;25;20020603 10:50;1//104854 16//186682;
D;251;2907364;25;20020603 10:50;P;;;;;;
D;251;2907364;25;20020603 10:50;V;;;;;;
D;251;2907364;25;20020603 10:50;V;;;;;;
B;251;2907401;26;20020603 10:50;PART CARINYA;;;;NARROMINE;2821;116.15;H;20011221;20020125;75347;;V;VACANT LAND;;;RF;;8411874;
C;251;2907401;26;20020603 10:50;40, 41//752572;
D;251;2907401;26;20020603 10:50;P;;;;;;
D;251;2907401;26;20020603 10:50;P;;;;;;
D;251;2907401;26;20020603 10:50;V;;;;;;
B;251;2907402;27;20020603 10:50;PART CARINYA;;;;NARROMINE;2821;380.8;H;20011221;20020125;194575;;V;VACANT LAND;;;;;8411663;
C;251;2907402;27;20020603 10:50;44, 78//752600;
D;251;2907402;27;20020603 10:50;P;;;;;;
D;251;2907402;27;20020603 10:50;P;;;;;;
D;251;2907402;27;20020603 10:50;P;;;;;;
D;251;2907402;27;20020603 10:50;P;;;;;;
D;251;2907402;27;20020603 10:50;V;;;;;;
B;251;2907404;28;20020603 10:50;PART CARINYA;;;;NARROMINE;2821;420.9;H;20011221;20020125;274398;;3;FARM;;;RF;;8331842;
C;251;2907404;28;20020603 10:50;49//752600;
D;251;2907404;28;20020603 10:50;P;;;;;;
D;251;2907404;28;20020603 10:50;P;;;;;;
D;251;2907404;28;20020603 10:50;V;;;;;;
B;251;2907423;29;20020603 10:50;;;111;WINGFIELD RD;NARROMINE;2821;15.68;H;20011108;20011219;102000;;3;FARM;;;RRI;;8365286;
C;251;2907423;29;20020603 10:50;1//1036374;
D;251;2907423;29;20020603 10:50;P;;;;;;
D;251;2907423;29;20020603 10:50;P;;;;;;
D;251;2907423;29;20020603 10:50;V;;;;;;
D;251;2907423;29;20020603 10:50;V;;;;;;
D;251;2907423;29;20020603 10:50;V;;;;;;
D;251;2907423;29;20020603 10:50;V;;;;;;
Z;152;29;29;92;
