A;074;20011109 10:44;CDIXON;
B;074;561564;1;20011109 10:44;;;4;ALBION GROVE CRES;GRIFFITH;2680;895.5;M;20010604;20010604;130000;A;R;RESIDENCE;;AB;;;7862012;
C;074;561564;1;20011109 10:44;111//882875;
D;074;561564;1;20011109 10:44;P;;;;;;
D;074;561564;1;20011109 10:44;V;;;;;;
D;074;561564;1;20011109 10:44;V;;;;;;
B;074;561704;2;20011109 10:44;;;190;BANNA AVE;GRIFFITH;2680;196;M;20010525;20010731;376000;B;3;SHOP;;BA;;;7840004;
C;074;561704;2;20011109 10:44;30/2/758476;
D;074;561704;2;20011109 10:44;P;;;;;;
D;074;561704;2;20011109 10:44;V;;;;;;
D;074;561704;2;20011109 10:44;V;;;;;;
D;074;561704;2;20011109 10:44;V;;;;;;
D;074;561704;2;20011109 10:44;V;;;;;;
B;074;561950;3;20011109 10:44;;;96;BINYA ST;GRIFFITH;2680;695;M;20001128;20010131;252500;A;R;RESIDENCE;;AA;;;7832802;
C;074;561950;3;20011109 10:44;1//626671;
D;074;561950;3;20011109 10:44;P;;;;;;
D;074;561950;3;20011109 10:44;V;;;;;;
B;074;562830;4;20011109 10:44;;;8;CREGAN PL;GRIFFITH;2680;834.9;M;20000618;20010717;189500;A;R;RESIDENCE;;AA;;;7847226;
C;074;562830;4;20011109 10:44;60//241400;
D;074;562830;4;20011109 10:44;P;;;;;;
D;074;562830;4;20011109 10:44;V;;;;;;
B;074;562848;5;20011109 10:44;;;;CRUMP CL;GRIFFITH;2680;779.3;M;20010713;20010810;60000;A;R;RESIDENCE;;AA;;;7858569;
C;074;562848;5;20011109 10:44;107//1013767;
D;074;562848;5;20011109 10:44;P;;;;;;
D;074;562848;5;20011109 10:44;P;;;;;;
D;074;562848;5;20011109 10:44;V;;;;;;
B;074;562849;6;20011109 10:44;;;;CRUMP CL;GRIFFITH;2680;772.6;M;20010626;20010807;65000;A;V;VACANT LAND;;AA;;;7878085;
C;074;562849;6;20011109 10:44;108//1013767;
D;074;562849;6;20011109 10:44;P;;;;;;
D;074;562849;6;20011109 10:44;V;;;;;;
