A;053;20011109 12:47;CDIXON;
B;053;511071;1;20011109 12:47;;;;PH WANDOOK;CONARGO;2710;4;H;20010706;20010720;187000;R;R;RESIDENCE;;RH;;;7938868;
C;053;511071;1;20011109 12:47;2//588761;
D;053;511071;1;20011109 12:47;P;;;;;;
D;053;511071;1;20011109 12:47;P;;;;;;
D;053;511071;1;20011109 12:47;V;;;;;;
D;053;511071;1;20011109 12:47;V;;;;;;
B;053;511162;2;20011109 12:47;;;;PH WOLLAMAI;CONARGO;2710;226.1;H;20010613;20010705;450000;R;R;RESIDENCE;;RW;;;7899784;
C;053;511162;2;20011109 12:47;2//230126;
D;053;511162;2;20011109 12:47;P;;;;;;
D;053;511162;2;20011109 12:47;P;;;;;;
D;053;511162;2;20011109 12:47;V;;;;;;
D;053;511162;2;20011109 12:47;V;;;;;;
Z;14;2;2;8;
