A;090;20010822 12:43;CDIXON;
B;090;858007;1;20010822 12:43;;;92;ABUKLEA RD;EASTWOOD;2122;796.7;M;20010326;20010517;380000;A;R;;;EC;;;7638105;
C;090;858007;1;20010822 12:43;31//35226;
D;090;858007;1;20010822 12:43;P;;;;;;
D;090;858007;1;20010822 12:43;V;;;;;;
D;090;858007;1;20010822 12:43;V;;;;;;
B;090;858033;2;20010822 12:43;;;152;ABUKLEA RD;EASTWOOD;2122;;;20010304;20010424;470000;A;R;;;EC;;;7637906;
C;090;858033;2;20010822 12:43;69//20353;
D;090;858033;2;20010822 12:43;P;;;;;;
D;090;858033;2;20010822 12:43;P;;;;;;
D;090;858033;2;20010822 12:43;V;;;;;;
B;090;858085;3;20010822 12:43;;;45;ACACIA AVE;RYDE;2112;670.3;M;20010323;20010514;460000;A;R;;;EU;;;7637797;
C;090;858085;3;20010822 12:43;6//21281;
D;090;858085;3;20010822 12:43;P;;;;;;
D;090;858085;3;20010822 12:43;P;;;;;;
D;090;858085;3;20010822 12:43;V;;;;;;
D;090;858085;3;20010822 12:43;V;;;;;;
B;090;858164;4;20010822 12:43;;;32;ADA ST;NORTH RYDE;2113;575.4;M;20010313;20010430;480000;A;R;;;EB;;;7585684;
C;090;858164;4;20010822 12:43;127//36556;
D;090;858164;4;20010822 12:43;P;;;;;;
D;090;858164;4;20010822 12:43;P;;;;;;
D;090;858164;4;20010822 12:43;V;;;;;;
D;090;858164;4;20010822 12:43;V;;;;;;
B;090;858200;5;20010822 12:43;;;26;ADDINGTON AVE;RYDE;2112;607.6;M;20010109;20010424;353550;A;R;;;EH;;;7579155;
C;090;858200;5;20010822 12:43;20//829112;
D;090;858200;5;20010822 12:43;P;;;;;;
D;090;858200;5;20010822 12:43;P;;;;;;
D;090;858200;5;20010822 12:43;V;;;;;;
B;090;858314;6;20010822 12:43;;1;58;ADELAIDE ST;WEST RYDE;2114;;;20010322;20010503;340000;;3;HOME UNIT ;1;;;;7647681;
C;090;858314;6;20010822 12:43;1//46511;
D;090;858314;6;20010822 12:43;P;;;;;;
D;090;858314;6;20010822 12:43;V;;;;;;
B;090;858523;7;20010822 12:43;;;119;AGINCOURT RD;EASTWOOD;2122;696;M;20010529;20010529;0;A;3;NULL;;EZ;;;7648427;
C;090;858523;7;20010822 12:43;11//591551;
D;090;858523;7;20010822 12:43;P;;;;;;
D;090;858523;7;20010822 12:43;P;;;;;;
D;090;858523;7;20010822 12:43;V;;;;;;
D;090;858523;7;20010822 12:43;V;;;;;;
B;090;858560;8;20010822 12:43;;;21;AGINCOURT RD;EASTWOOD;2122;;;20010420;20010420;0;A;R;;;EZ;;;7589045;
C;090;858560;8;20010822 12:43;5//233410;
D;090;858560;8;20010822 12:43;P;;;;;;
D;090;858560;8;20010822 12:43;V;;;;;;
B;090;858644;9;20010822 12:43;;;21 B;AITCHANDAR RD;RYDE;2112;321.1;M;20010411;20010523;404000;A;R;;;EF;;;7651793;
C;090;858644;9;20010822 12:43;11//859722;
D;090;858644;9;20010822 12:43;P;;;;;;
D;090;858644;9;20010822 12:43;P;;;;;;
D;090;858644;9;20010822 12:43;V;;;;;;
B;090;859005;10;20010822 12:43;;;22;ANDERSON AVE;RYDE;2112;;;20010423;20010423;204000;A;R;;;EH;;;7574772;
C;090;859005;10;20010822 12:43;30//7760;
D;090;859005;10;20010822 12:43;P;;;;;;
D;090;859005;10;20010822 12:43;V;;;;;;
B;090;859109;11;20010822 12:43;;10;58;ANTHONY RD;WEST RYDE;2114;;;20010318;20010508;370000;;R;;10;;;;7604239;
C;090;859109;11;20010822 12:43;10//46207;
D;090;859109;11;20010822 12:43;P;;;;;;
D;090;859109;11;20010822 12:43;P;;;;;;
D;090;859109;11;20010822 12:43;V;;;;;;
B;090;859221;12;20010822 12:43;;17;75;ANZAC AVE;WEST RYDE;2114;;;20010221;20010404;200000000;;R;;17;;;;7598798;
C;090;859221;12;20010822 12:43;17//10157;
D;090;859221;12;20010822 12:43;P;;;;;;
D;090;859221;12;20010822 12:43;V;;;;;;
D;090;859221;12;20010822 12:43;V;;;;;;
B;090;859272;13;20010822 12:43;;2;89;ANZAC AVE;WEST RYDE;2114;;;20010507;20010507;0;;3;NULL;2;;;;7640362;
C;090;859272;13;20010822 12:43;2//8235;
D;090;859272;13;20010822 12:43;P;;;;;;
D;090;859272;13;20010822 12:43;V;;;;;;
B;090;859293;14;20010822 12:43;;;62;ANZAC AVE;WEST RYDE;2114;;;20010517;20010521;273750;A;3;NULL;;EH;;;7626645;
C;090;859293;14;20010822 12:43;1//947838;
D;090;859293;14;20010822 12:43;P;;;;;;
D;090;859293;14;20010822 12:43;P;;;;;;
D;090;859293;14;20010822 12:43;V;;;;;;
B;090;859471;15;20010822 12:43;;;6;ASHBURN PL;GLADESVILLE;2111;739.8;M;19991202;20000120;390000;A;3;R;;EX;AC;;6606569;
C;090;859471;15;20010822 12:43;19//13762;
D;090;859471;15;20010822 12:43;P;;;;;;
D;090;859471;15;20010822 12:43;P;;;;;;
D;090;859471;15;20010822 12:43;P;;;;;;
D;090;859471;15;20010822 12:43;P;;;;;;
D;090;859471;15;20010822 12:43;V;;;;;;
B;090;859791;16;20010822 12:43;;1;1;BALACLAVA RD;EASTWOOD;2122;;;20010312;20010423;375000;;R;;1;;;;7645543;
C;090;859791;16;20010822 12:43;1//SP 58514;
D;090;859791;16;20010822 12:43;P;;;;;;
D;090;859791;16;20010822 12:43;V;;;;;;
D;090;859791;16;20010822 12:43;V;;;;;;
B;090;860367;17;20010822 12:43;;4;15;BANK ST;MEADOWBANK;2114;;;20010306;20010417;178000;;R;;4;;;;7592943;
C;090;860367;17;20010822 12:43;4//11025;
D;090;860367;17;20010822 12:43;P;;;;;;
D;090;860367;17;20010822 12:43;P;;;;;;
B;090;860367;18;20010822 12:43;;12;15;BANK ST;MEADOWBANK;2114;;;20010523;20010523;0;;R;;12;;;;7634824;
C;090;860367;18;20010822 12:43;12//11025;
D;090;860367;18;20010822 12:43;P;;;;;;
D;090;860367;18;20010822 12:43;P;;;;;;
D;090;860367;18;20010822 12:43;V;;;;;;
D;090;860367;18;20010822 12:43;V;;;;;;
B;090;860386;19;20010822 12:43;;5;13;BANK ST;MEADOWBANK;2114;;;20010302;20010504;182000;;R;;5;;;;7631432;
C;090;860386;19;20010822 12:43;5//6053;
D;090;860386;19;20010822 12:43;P;;;;;;
D;090;860386;19;20010822 12:43;V;;;;;;
D;090;860386;19;20010822 12:43;V;;;;;;
B;090;860470;20;20010822 12:43;;4;7 A;BANK ST;MEADOWBANK;2114;;;20010315;20010419;148000;;R;;4;;;;7570591;
C;090;860470;20;20010822 12:43;4//10704;
D;090;860470;20;20010822 12:43;P;;;;;;
D;090;860470;20;20010822 12:43;V;;;;;;
B;090;860545;21;20010822 12:43;;27;4;BANK ST;MEADOWBANK;2114;;;20010313;20010424;108000;;R;;27;;;;7573237;
C;090;860545;21;20010822 12:43;27//14658;
D;090;860545;21;20010822 12:43;P;;;;;;
D;090;860545;21;20010822 12:43;V;;;;;;
B;090;860791;22;20010822 12:43;;;18;BAYVIEW ST;GLADESVILLE;2111;451.2;M;20010216;20010528;579000;A;R;;;EX;;;7651397;
C;090;860791;22;20010822 12:43;1//855268;
D;090;860791;22;20010822 12:43;P;;;;;;
D;090;860791;22;20010822 12:43;P;;;;;;
D;090;860791;22;20010822 12:43;V;;;;;;
B;090;860994;23;20010822 12:43;;;1;BELLAMY AVE;EASTWOOD;2122;1024.8;M;20010410;20010410;0;A;R;;;EC;;;7607984;
C;090;860994;23;20010822 12:43;11//8133;
D;090;860994;23;20010822 12:43;P;;;;;;
D;090;860994;23;20010822 12:43;P;;;;;;
D;090;860994;23;20010822 12:43;P;;;;;;
D;090;860994;23;20010822 12:43;V;;;;;;
