A;208;20030217 09:49;PDANN;
B;208;2020659;1;20030217 09:49;;6;8;ADA PL;PYRMONT;2009;;;20021224;20030205;255000;;R;RESIDENCE;6;;;;9367395;
C;208;2020659;1;20030217 09:49;6//SP 51414;
D;208;2020659;1;20030217 09:49;P;;;;;;
D;208;2020659;1;20030217 09:49;V;;;;;;
D;208;2020659;1;20030217 09:49;V;;;;;;
B;208;2021000;2;20030217 09:49;;29;38;BRIDGE ST;SYDNEY;2000;;;20021223;20030203;270000;;R;RESIDENCE;29;;;;9365101;
C;208;2021000;2;20030217 09:49;29//SP 57860;
D;208;2021000;2;20030217 09:49;P;;;;;;
D;208;2021000;2;20030217 09:49;P;;;;;;
D;208;2021000;2;20030217 09:49;V;;;;;;
B;208;2021000;3;20030217 09:49;;71;38;BRIDGE ST;SYDNEY;2000;;;20021121;20021218;280000;;R;RESIDENCE;71;;;;9328007;
C;208;2021000;3;20030217 09:49;71//SP 57860;
D;208;2021000;3;20030217 09:49;P;;;;;;
D;208;2021000;3;20030217 09:49;V;;;;;;
D;208;2021000;3;20030217 09:49;V;;;;;;
B;208;2021430;4;20030217 09:49;;70;152;BULWARA RD;ULTIMO;2007;;;20020927;20021212;605000;;R;RESIDENCE;70;;;;9368918;
C;208;2021430;4;20030217 09:49;70//SP 53188;
D;208;2021430;4;20030217 09:49;P;;;;;;
D;208;2021430;4;20030217 09:49;P;;;;;;
D;208;2021430;4;20030217 09:49;V;;;;;;
B;208;2021686;5;20030217 09:49;;44;267;BULWARA RD;ULTIMO;2007;;;20021220;20030131;325000;;R;RESIDENCE;44;;;;9343819;
C;208;2021686;5;20030217 09:49;44//SP 17463;
D;208;2021686;5;20030217 09:49;P;;;;;;
D;208;2021686;5;20030217 09:49;P;;;;;;
D;208;2021686;5;20030217 09:49;V;;;;;;
B;208;2021884;6;20030217 09:49;;93;333;BULWARA RD;ULTIMO;2007;;;20021118;20030110;370500;;R;RESIDENCE;93;;;;9343315;
C;208;2021884;6;20030217 09:49;93//SP 42718;
D;208;2021884;6;20030217 09:49;P;;;;;;
D;208;2021884;6;20030217 09:49;V;;;;;;
D;208;2021884;6;20030217 09:49;V;;;;;;
B;208;2021884;7;20030217 09:49;;190;333;BULWARA RD;ULTIMO;2007;;;20021205;20030122;410000;;R;RESIDENCE;190;;;;9326564;
C;208;2021884;7;20030217 09:49;190//SP 42718;
D;208;2021884;7;20030217 09:49;P;;;;;;
D;208;2021884;7;20030217 09:49;P;;;;;;
D;208;2021884;7;20030217 09:49;V;;;;;;
D;208;2021884;7;20030217 09:49;V;;;;;;
B;208;2021884;8;20030217 09:49;;191;333;BULWARA RD;ULTIMO;2007;;;20021205;20030122;410000;;R;RESIDENCE;191;;;;9326564;
C;208;2021884;8;20030217 09:49;191//SP 42718;
D;208;2021884;8;20030217 09:49;P;;;;;;
D;208;2021884;8;20030217 09:49;P;;;;;;
D;208;2021884;8;20030217 09:49;V;;;;;;
B;208;2022142;9;20030217 09:49;;169;1;BUNN ST;PYRMONT;2009;;;20030129;20030129;172000;;R;RESIDENCE;169;;;;9353932;
C;208;2022142;9;20030217 09:49;169//SP 54840;
D;208;2022142;9;20030217 09:49;P;;;;;;
D;208;2022142;9;20030217 09:49;P;;;;;;
D;208;2022142;9;20030217 09:49;V;;;;;;
D;208;2022142;9;20030217 09:49;V;;;;;;
B;208;2022400;10;20030217 09:49;;1;1 A;CADIGAL AVE;PYRMONT;2009;;;20021213;20030121;990000;;R;RESIDENCE;1;;;;9335107;
C;208;2022400;10;20030217 09:49;1//SP 62406;
D;208;2022400;10;20030217 09:49;P;;;;;;
D;208;2022400;10;20030217 09:49;P;;;;;;
D;208;2022400;10;20030217 09:49;V;;;;;;
D;208;2022400;10;20030217 09:49;V;;;;;;
B;208;2023065;11;20030217 09:49;;85;303;CASTLEREAGH ST;SYDNEY;2000;;;20030117;20030205;505000;;R;RESIDENCE;85;;;;9354213;
C;208;2023065;11;20030217 09:49;85//SP 56443;
D;208;2023065;11;20030217 09:49;P;;;;;;
D;208;2023065;11;20030217 09:49;V;;;;;;
D;208;2023065;11;20030217 09:49;V;;;;;;
B;208;2023065;12;20030217 09:49;;116;303;CASTLEREAGH ST;SYDNEY;2000;;;20021220;20030131;450000;;R;RESIDENCE;116;;;;9372120;
C;208;2023065;12;20030217 09:49;116//SP 56443;
D;208;2023065;12;20030217 09:49;P;;;;;;
D;208;2023065;12;20030217 09:49;V;;;;;;
B;208;2023065;13;20030217 09:49;;196;303;CASTLEREAGH ST;SYDNEY;2000;;;20021125;20030124;390000;;R;RESIDENCE;196;;;;9345492;
C;208;2023065;13;20030217 09:49;196//SP 58946;
D;208;2023065;13;20030217 09:49;P;;;;;;
D;208;2023065;13;20030217 09:49;P;;;;;;
D;208;2023065;13;20030217 09:49;V;;;;;;
D;208;2023065;13;20030217 09:49;V;;;;;;
B;208;2023065;14;20030217 09:49;;218;303;CASTLEREAGH ST;SYDNEY;2000;;;20021213;20030124;390000;;R;RESIDENCE;218;;;;9333283;
C;208;2023065;14;20030217 09:49;218//SP 58946;
D;208;2023065;14;20030217 09:49;P;;;;;;
D;208;2023065;14;20030217 09:49;V;;;;;;
D;208;2023065;14;20030217 09:49;V;;;;;;
B;208;2023782;15;20030217 09:49;;43;64;CASTLEREAGH ST;SYDNEY;2000;;;20021118;20030131;420000;;R;RESIDENCE;43;;;;9357549;
C;208;2023782;15;20030217 09:49;43//SP 22944;
D;208;2023782;15;20030217 09:49;P;;;;;;
D;208;2023782;15;20030217 09:49;V;;;;;;
D;208;2023782;15;20030217 09:49;V;;;;;;
B;208;2024164;16;20030217 09:49;;167;251;CLARENCE ST;SYDNEY;2000;;;20021113;20021219;80000;;3;CARSPACE;167;;;;9335781;
C;208;2024164;16;20030217 09:49;167//SP 19543;
D;208;2024164;16;20030217 09:49;P;;;;;;
D;208;2024164;16;20030217 09:49;P;;;;;;
D;208;2024164;16;20030217 09:49;V;;;;;;
D;208;2024164;16;20030217 09:49;V;;;;;;
B;208;2024164;17;20030217 09:49;;219;251;CLARENCE ST;SYDNEY;2000;;;20021218;20030130;62000;;3;CARSPACE;219;;;;9344899;
C;208;2024164;17;20030217 09:49;219//SP 19543;
D;208;2024164;17;20030217 09:49;P;;;;;;
D;208;2024164;17;20030217 09:49;P;;;;;;
D;208;2024164;17;20030217 09:49;V;;;;;;
B;208;2024164;18;20030217 09:49;;225;251;CLARENCE ST;SYDNEY;2000;;;20021218;20030130;62000;;3;CARSPACE;225;;;;9335140;
C;208;2024164;18;20030217 09:49;225//SP 19543;
D;208;2024164;18;20030217 09:49;P;;;;;;
D;208;2024164;18;20030217 09:49;V;;;;;;
B;208;2024164;19;20030217 09:49;;226;251;CLARENCE ST;SYDNEY;2000;;;20021218;20030130;62000;;3;CARSPACE;226;;;;9369751;
C;208;2024164;19;20030217 09:49;226//SP 19543;
D;208;2024164;19;20030217 09:49;P;;;;;;
D;208;2024164;19;20030217 09:49;P;;;;;;
D;208;2024164;19;20030217 09:49;V;;;;;;
B;208;2024164;20;20030217 09:49;;228;251;CLARENCE ST;SYDNEY;2000;;;20021220;20030130;62000;;R;RESIDENCE;228;;;;9361806;
C;208;2024164;20;20030217 09:49;228//SP 19543;
D;208;2024164;20;20030217 09:49;P;;;;;;
D;208;2024164;20;20030217 09:49;V;;;;;;
B;208;2024465;21;20030217 09:49;;16;104;CLARENCE ST;SYDNEY;2000;;;20021220;20030131;222000;;R;RESIDENCE;16;;;;9345014;
C;208;2024465;21;20030217 09:49;16//SP 17719;
D;208;2024465;21;20030217 09:49;P;;;;;;
D;208;2024465;21;20030217 09:49;V;;;;;;
B;208;2025311;22;20030217 09:49;THE PROMENADE;24;6;COWPER WHARF RD;WOOLLOOMOOLOO;2011;;;20021220;20021220;475000;;R;RESIDENCE;24;;;;9364061;
C;208;2025311;22;20030217 09:49;24//SP 61619;
D;208;2025311;22;20030217 09:49;P;;;;;;
D;208;2025311;22;20030217 09:49;V;;;;;;
B;208;2026324;23;20030217 09:49;;35;230;ELIZABETH ST;EAST SYDNEY;2010;;;20021220;20030204;210000;;R;RESIDENCE;35;;;;9364858;
C;208;2026324;23;20030217 09:49;35//SP 58635;
D;208;2026324;23;20030217 09:49;P;;;;;;
D;208;2026324;23;20030217 09:49;V;;;;;;
D;208;2026324;23;20030217 09:49;V;;;;;;
B;208;2026324;24;20030217 09:49;;36;230;ELIZABETH ST;EAST SYDNEY;2010;;;20021224;20030204;192000;;3;HOME UNIT;36;;;;9364364;
C;208;2026324;24;20030217 09:49;36//SP 58635;
D;208;2026324;24;20030217 09:49;P;;;;;;
D;208;2026324;24;20030217 09:49;P;;;;;;
D;208;2026324;24;20030217 09:49;V;;;;;;
B;208;2026419;25;20030217 09:49;HYDE PARK TOWERS;13;148;ELIZABETH ST;SYDNEY;2000;;;20021213;20030207;230000;;R;RESIDENCE;13;;;;9372497;
C;208;2026419;25;20030217 09:49;13//SP 50530;
D;208;2026419;25;20030217 09:49;P;;;;;;
D;208;2026419;25;20030217 09:49;P;;;;;;
D;208;2026419;25;20030217 09:49;V;;;;;;
B;208;2026419;26;20030217 09:49;HYDE PARK TOWERS;21;148;ELIZABETH ST;SYDNEY;2000;;;20021120;20030124;355000;;R;RESIDENCE;21;;;;9332389;
C;208;2026419;26;20030217 09:49;21//SP 50530;
D;208;2026419;26;20030217 09:49;P;;;;;;
D;208;2026419;26;20030217 09:49;V;;;;;;
D;208;2026419;26;20030217 09:49;V;;;;;;
B;208;2026419;27;20030217 09:49;HYDE PARK TOWERS;69;148;ELIZABETH ST;SYDNEY;2000;;;20021213;20030124;265000;;R;RESIDENCE;69;;;;9340614;
C;208;2026419;27;20030217 09:49;69//SP 50530;
D;208;2026419;27;20030217 09:49;P;;;;;;
D;208;2026419;27;20030217 09:49;V;;;;;;
B;208;2026419;28;20030217 09:49;HYDE PARK TOWERS;137;148;ELIZABETH ST;SYDNEY;2000;;;20021220;20030131;370000;;R;RESIDENCE;137;;;;9365401;
C;208;2026419;28;20030217 09:49;137//SP 50530;
D;208;2026419;28;20030217 09:49;P;;;;;;
D;208;2026419;28;20030217 09:49;V;;;;;;
D;208;2026419;28;20030217 09:49;V;;;;;;
B;208;2026419;29;20030217 09:49;HYDE PARK TOWERS;158;148;ELIZABETH ST;SYDNEY;2000;;;20021212;20030124;410000;;R;RESIDENCE;158;;;;9330282;
C;208;2026419;29;20030217 09:49;158//SP 50530;
D;208;2026419;29;20030217 09:49;P;;;;;;
D;208;2026419;29;20030217 09:49;V;;;;;;
D;208;2026419;29;20030217 09:49;V;;;;;;
B;208;2026636;30;20030217 09:49;;;25;ERSKINE ST;SYDNEY;2000;979.7;M;20021004;20021223;24900000;C;3;COMMERCIAL OF;;CE;;;9326899;
C;208;2026636;30;20030217 09:49;100//619712;
D;208;2026636;30;20030217 09:49;P;;;;;;
D;208;2026636;30;20030217 09:49;V;;;;;;
B;208;2026640;31;20030217 09:49;WATCH HOUSE TERRACE;8;68;ERSKINE ST;SYDNEY;2000;;;20021120;20030105;250000;;R;RESIDENCE;8;;;;9361924;
C;208;2026640;31;20030217 09:49;8//SP 19563;
D;208;2026640;31;20030217 09:49;P;;;;;;
D;208;2026640;31;20030217 09:49;V;;;;;;
B;208;2026640;32;20030217 09:49;WATCH HOUSE TERRACE;9;68;ERSKINE ST;SYDNEY;2000;;;20021120;20030105;250000;;R;RESIDENCE;9;;;;9361924;
C;208;2026640;32;20030217 09:49;9//SP 19563;
D;208;2026640;32;20030217 09:49;P;;;;;;
D;208;2026640;32;20030217 09:49;V;;;;;;
B;208;2027748;33;20030217 09:49;;;764;GEORGE ST;SYDNEY;2000;148;M;20021211;20030206;2480000;C;3;SHOP;;CC;;;9370105;
C;208;2027748;33;20030217 09:49;7//56151;
D;208;2027748;33;20030217 09:49;P;;;;;;
D;208;2027748;33;20030217 09:49;V;;;;;;
D;208;2027748;33;20030217 09:49;V;;;;;;
B;208;2027851;34;20030217 09:49;;176;254;GEORGE ST;SYDNEY;2000;;;20021206;20030117;451000;;R;RESIDENCE;176;;;;9310997;
C;208;2027851;34;20030217 09:49;176//SP 57556;
D;208;2027851;34;20030217 09:49;P;;;;;;
D;208;2027851;34;20030217 09:49;P;;;;;;
D;208;2027851;34;20030217 09:49;V;;;;;;
B;208;2027851;35;20030217 09:49;;248;254;GEORGE ST;SYDNEY;2000;;;20021206;20030117;451000;;R;RESIDENCE;248;;;;9310997;
C;208;2027851;35;20030217 09:49;248//SP 57556;
D;208;2027851;35;20030217 09:49;P;;;;;;
D;208;2027851;35;20030217 09:49;P;;;;;;
D;208;2027851;35;20030217 09:49;V;;;;;;
B;208;2028499;36;20030217 09:49;;174;194;GOULBURN ST;SURRY HILLS;2010;;;20021219;20030121;170000;;R;RESIDENCE;174;;;;9358395;
C;208;2028499;36;20030217 09:49;174//SP 43251;
D;208;2028499;36;20030217 09:49;P;;;;;;
D;208;2028499;36;20030217 09:49;V;;;;;;
B;208;2028499;37;20030217 09:49;;174;194;GOULBURN ST;SURRY HILLS;2010;;;20030119;20030121;260000;;R;RESIDENCE;174;;;;9358396;
C;208;2028499;37;20030217 09:49;174//SP 43251;
D;208;2028499;37;20030217 09:49;P;;;;;;
D;208;2028499;37;20030217 09:49;V;;;;;;
