A;RTSALEDATA;102;20250217 01:07;VALNET;
B;102;2919784;1;20250217 01:07;;;32;CLIFF ST;BOWRAL;2576;2787;M;20241018;20250212;1900000;R5;R;RESIDENCE;;NFA;;0;AU820200;
C;102;2919784;1;20250217 01:07;1/1042469;
D;102;2919784;1;20250217 01:07;P;;;;;;
D;102;2919784;1;20250217 01:07;P;;;;;;
D;102;2919784;1;20250217 01:07;V;;;;;;
D;102;2919784;1;20250217 01:07;V;;;;;;
B;102;3019057;2;20250217 01:07;;;59;BOWRAL RD;MITTAGONG;2575;666;M;20250120;20250210;873000;R3;R;RESIDENCE;;LBA;;0;AU814588;
C;102;3019057;2;20250217 01:07;1/1056188;
D;102;3019057;2;20250217 01:07;P;;;;;;
D;102;3019057;2;20250217 01:07;V;;;;;;
D;102;3019057;2;20250217 01:07;V;;;;;;
B;102;2986932;3;20250217 01:07;THE CLUBHOUSE ESTATE;7;12;MACK ST;MOSS VALE;2577;442;M;20241211;20250210;950000;;R;RESIDENCE;7;;;0;AU815597;
C;102;2986932;3;20250217 01:07;7/SP70164;
D;102;2986932;3;20250217 01:07;P;;;;;;
D;102;2986932;3;20250217 01:07;P;;;;;;
D;102;2986932;3;20250217 01:07;V;;;;;;
B;102;3054479;4;20250217 01:07;;;21 A;CABER ST;MOSS VALE;2577;1564;M;20241224;20250212;1022000;R2;R;RESIDENCE;;ECA;;0;AU819910;
C;102;3054479;4;20250217 01:07;451/1063006;
D;102;3054479;4;20250217 01:07;P;;;;;;
D;102;3054479;4;20250217 01:07;P;;;;;;
D;102;3054479;4;20250217 01:07;V;;;;;;
D;102;3054479;4;20250217 01:07;V;;;;;;
B;102;3606862;5;20250217 01:07;;;55 B;PURCELL ST;BOWRAL;2576;700;M;20241104;20250210;1450000;R2;R;RESIDENCE;;NBA;;0;AU815098;
C;102;3606862;5;20250217 01:07;1/1169693;
D;102;3606862;5;20250217 01:07;P;;;;;;
D;102;3606862;5;20250217 01:07;P;;;;;;
D;102;3606862;5;20250217 01:07;V;;;;;;
B;102;4597627;6;20250217 01:07;;;;LEMMONS RD;ROBERTSON;2577;36;H;20241204;20250131;350000;;3;FARM;;;;0;AU795819;
C;102;4597627;6;20250217 01:07;6/1035563;
D;102;4597627;6;20250217 01:07;P;;;;;;
D;102;4597627;6;20250217 01:07;P;;;;;;
D;102;4597627;6;20250217 01:07;V;;;;;;
B;102;4551026;7;20250217 01:07;;2;23;TYNDALL ST;MITTAGONG;2575;400;M;20250116;20250213;730000;;R;RESIDENCE;2;;;0;AU822282;
C;102;4551026;7;20250217 01:07;2/SP108125;
D;102;4551026;7;20250217 01:07;P;;;;;;
D;102;4551026;7;20250217 01:07;V;;;;;;
D;102;4551026;7;20250217 01:07;V;;;;;;
B;102;1106349;8;20250217 01:07;;;473;ARGYLE ST;MOSS VALE;2577;240.3;M;20241220;20250207;900000;E1;3;SHOP;;EAV;;0;AU811424;
C;102;1106349;8;20250217 01:07;3/502003;
D;102;1106349;8;20250217 01:07;P;;;;;;
D;102;1106349;8;20250217 01:07;V;;;;;;
B;102;1106673;9;20250217 01:07;;3;12;ARTHUR ST;MOSS VALE;2577;;;20241218;20250207;850000;;R;RESIDENCE;3;;;0;AU810342;
C;102;1106673;9;20250217 01:07;3/SP41224;
D;102;1106673;9;20250217 01:07;P;;;;;;
D;102;1106673;9;20250217 01:07;V;;;;;;
D;102;1106673;9;20250217 01:07;V;;;;;;
B;102;1111583;10;20250217 01:07;;;15;ELIZABETH ST;MOSS VALE;2577;1208;M;20250115;20250212;1075000;R3;R;RESIDENCE;;FCA;;0;AU820869;
C;102;1111583;10;20250217 01:07;1/813281;
D;102;1111583;10;20250217 01:07;P;;;;;;
D;102;1111583;10;20250217 01:07;V;;;;;;
B;102;1119792;11;20250217 01:07;;;37;OAKLANDS ST;MITTAGONG;2575;1340;M;20241203;20250207;1060000;R2;R;RESIDENCE;;LDA;;0;AU811890;
C;102;1119792;11;20250217 01:07;89/785633;
D;102;1119792;11;20250217 01:07;P;;;;;;
D;102;1119792;11;20250217 01:07;P;;;;;;
D;102;1119792;11;20250217 01:07;V;;;;;;
B;102;1118145;12;20250217 01:07;;;82;NORTH ST;ROBERTSON;2577;1051;M;20250121;20250207;1000000;R2;R;RESIDENCE;;DUA;;0;AU810301;
C;102;1118145;12;20250217 01:07;9/258509;
D;102;1118145;12;20250217 01:07;P;;;;;;
D;102;1118145;12;20250217 01:07;V;;;;;;
D;102;1118145;12;20250217 01:07;V;;;;;;
B;102;1118263;13;20250217 01:07;;;1264;NOWRA RD;FITZROY FALLS;2577;809.4;M;20250114;20250211;920000;R2;R;RESIDENCE;;EGA;;0;AU817010;
C;102;1118263;13;20250217 01:07;1/548352;
D;102;1118263;13;20250217 01:07;P;;;;;;
D;102;1118263;13;20250217 01:07;P;;;;;;
D;102;1118263;13;20250217 01:07;P;;;;;;
D;102;1118263;13;20250217 01:07;V;;;;;;
B;102;1121112;14;20250217 01:07;FALKIRK;;27;RINGWOOD LANE;EXETER;2579;8.116;H;20240925;20250212;3500000;RU4;R;RESIDENCE;;CZS;;0;AU820204;
C;102;1121112;14;20250217 01:07;2/1012336;
D;102;1121112;14;20250217 01:07;P;;;;;;
D;102;1121112;14;20250217 01:07;P;;;;;;
D;102;1121112;14;20250217 01:07;V;;;;;;
B;102;1110678;15;20250217 01:07;;;5;CRABAPPLE CL;BOWRAL;2576;1004;M;20241220;20250210;1100000;R2;R;RESIDENCE;;NAA;;0;AU815622;
C;102;1110678;15;20250217 01:07;484/854923;
D;102;1110678;15;20250217 01:07;P;;;;;;
D;102;1110678;15;20250217 01:07;V;;;;;;
D;102;1110678;15;20250217 01:07;V;;;;;;
B;102;1124028;16;20250217 01:07;;;20;TULLOONA AVE;BOWRAL;2576;7965;M;20241213;20250213;2100000;R5;R;RESIDENCE;;NFA;;0;AU823585;
C;102;1124028;16;20250217 01:07;6/818008;
D;102;1124028;16;20250217 01:07;P;;;;;;
D;102;1124028;16;20250217 01:07;P;;;;;;
D;102;1124028;16;20250217 01:07;V;;;;;;
B;102;1121615;17;20250217 01:07;;;28;SEMKIN ST;MOSS VALE;2577;1044;M;20250107;20250206;820000;R2;R;RESIDENCE;;EBA;;0;AU808971;
C;102;1121615;17;20250217 01:07;11/262845;
