A;154;20010822 12:17;CDIXON;
B;154;1717917;1;20010822 12:17;;;110;ALICE ST;GRAFTON;2460;518.5;M;20010504;20010504;0;A;R;;;AB;;;7607237;
C;154;1717917;1;20010822 12:17;B//410450;
D;154;1717917;1;20010822 12:17;P;;;;;;
D;154;1717917;1;20010822 12:17;V;;;;;;
D;154;1717917;1;20010822 12:17;V;;;;;;
B;154;1717955;2;20010822 12:17;;;204;ALICE ST;GRAFTON;2460;;;20010402;20010402;0;A;R;;;AB;;;7637267;
C;154;1717955;2;20010822 12:17;7//38153;
D;154;1717955;2;20010822 12:17;P;;;;;;
D;154;1717955;2;20010822 12:17;P;;;;;;
B;154;1718199;3;20010822 12:17;;;109;ARMIDALE ST;SOUTH GRAFTON;2460;505.9;M;20010307;20010330;65000;A;R;;;AD;;;7643558;
C;154;1718199;3;20010822 12:17;2//20534;
D;154;1718199;3;20010822 12:17;P;;;;;;
D;154;1718199;3;20010822 12:17;V;;;;;;
B;154;1718383;4;20010822 12:17;;;88;BACON ST;GRAFTON;2460;1766;M;20010228;20010411;85000;A;R;;;AC;;;7611814;
C;154;1718383;4;20010822 12:17;3//978008;
D;154;1718383;4;20010822 12:17;P;;;;;;
D;154;1718383;4;20010822 12:17;P;;;;;;
D;154;1718383;4;20010822 12:17;V;;;;;;
B;154;1718460;5;20010822 12:17;;;223;BACON ST;GRAFTON;2460;465.8;M;20010508;20010514;95000;A;R;;;AA;;;7615247;
C;154;1718460;5;20010822 12:17;5//798102;
D;154;1718460;5;20010822 12:17;P;;;;;;
D;154;1718460;5;20010822 12:17;V;;;;;;
B;154;1718478;6;20010822 12:17;;;171;BACON ST;GRAFTON;2460;755.6;M;20001222;20010209;87000;A;R;;;AW;;;7410534;
C;154;1718478;6;20010822 12:17;1//995414;
D;154;1718478;6;20010822 12:17;P;;;;;;
D;154;1718478;6;20010822 12:17;V;;;;;;
B;154;1719067;7;20010822 12:17;;;22;BLANCH PDE;SOUTH GRAFTON;2460;733.5;M;20010412;20010504;112000;A;R;;;AE;;;7607258;
C;154;1719067;7;20010822 12:17;36//221525;
D;154;1719067;7;20010822 12:17;P;;;;;;
D;154;1719067;7;20010822 12:17;V;;;;;;
B;154;1719086;8;20010822 12:17;;;58;BLIGH ST;SOUTH GRAFTON;2460;562.8;M;20010228;20010330;88000;A;R;;;AD;;;7574740;
C;154;1719086;8;20010822 12:17;6//337792;
D;154;1719086;8;20010822 12:17;P;;;;;;
D;154;1719086;8;20010822 12:17;V;;;;;;
B;154;1719130;9;20010822 12:17;;;51;BOWTELL AVE;GRAFTON;2460;1030;M;20010308;20010420;180000;A;R;;;AB;;;7587992;
C;154;1719130;9;20010822 12:17;1//779634;
D;154;1719130;9;20010822 12:17;P;;;;;;
D;154;1719130;9;20010822 12:17;P;;;;;;
D;154;1719130;9;20010822 12:17;V;;;;;;
B;154;1719137;10;20010822 12:17;;;35;BOWTELL AVE;GRAFTON;2460;600.7;M;20010415;20010415;0;A;R;;;AB;;;7598893;
C;154;1719137;10;20010822 12:17;1//203131;
D;154;1719137;10;20010822 12:17;P;;;;;;
D;154;1719137;10;20010822 12:17;V;;;;;;
D;154;1719137;10;20010822 12:17;V;;;;;;
B;154;1719237;11;20010822 12:17;;;;BREIMBA ST;GRAFTON;2460;1219;M;20010501;20010516;191000;A;R;;;AC;;;7639095;
C;154;1719237;11;20010822 12:17;22//1000170;
D;154;1719237;11;20010822 12:17;P;;;;;;
D;154;1719237;11;20010822 12:17;P;;;;;;
D;154;1719237;11;20010822 12:17;V;;;;;;
B;154;1719304;12;20010822 12:17;;10;31;BRUCE ST;GRAFTON;2460;;;20010330;20010420;128000;;3;UNIT ;10;;;;7577914;
C;154;1719304;12;20010822 12:17;10//36906;
D;154;1719304;12;20010822 12:17;P;;;;;;
D;154;1719304;12;20010822 12:17;V;;;;;;
D;154;1719304;12;20010822 12:17;V;;;;;;
B;154;1719359;13;20010822 12:17;;;49;CAMBRIDGE ST;SOUTH GRAFTON;2460;672.8;M;20010216;20010330;105000;A;R;;;AD;;;7586969;
C;154;1719359;13;20010822 12:17;15//11466;
D;154;1719359;13;20010822 12:17;P;;;;;;
D;154;1719359;13;20010822 12:17;P;;;;;;
D;154;1719359;13;20010822 12:17;V;;;;;;
B;154;1719520;14;20010822 12:17;;;108;CENTENARY DR;SOUTH GRAFTON;2460;10.11;H;20010402;20010507;240000;R;R;;;RD;;;7604021;
C;154;1719520;14;20010822 12:17;1//566673;
D;154;1719520;14;20010822 12:17;P;;;;;;
D;154;1719520;14;20010822 12:17;P;;;;;;
D;154;1719520;14;20010822 12:17;V;;;;;;
D;154;1719520;14;20010822 12:17;V;;;;;;
B;154;1719696;15;20010822 12:17;;;126;CLARENCE ST;GRAFTON;2460;332.1;M;20010216;20010321;116000;A;R;;;AC;;;7571279;
C;154;1719696;15;20010822 12:17;81//844745;
D;154;1719696;15;20010822 12:17;P;;;;;;
D;154;1719696;15;20010822 12:17;V;;;;;;
B;154;1719773;16;20010822 12:17;;;38;COURSE ST;GRAFTON;2460;771.4;M;20010320;20010426;120000;A;R;;;AA;;;7571346;
C;154;1719773;16;20010822 12:17;15//239734;
D;154;1719773;16;20010822 12:17;P;;;;;;
D;154;1719773;16;20010822 12:17;P;;;;;;
D;154;1719773;16;20010822 12:17;V;;;;;;
B;154;1720020;17;20010822 12:18;;;196;DOBIE ST;GRAFTON;2460;;;20000928;20000928;0;A;R;;;AB;;;7575986;
C;154;1720020;17;20010822 12:18;1//338229;
D;154;1720020;17;20010822 12:18;P;;;;;;
D;154;1720020;17;20010822 12:18;P;;;;;;
D;154;1720020;17;20010822 12:18;P;;;;;;
