A;127;20020603 10:18;PTHIRLWELL;
B;127;1282361;9;20020603 10:18;;;19;ILFORD RD;KANDOS;2848;1606.1;M;20020226;20020318;65000;Z;R;RESIDENCE;;AF;AC;;8460380;
C;127;1282361;9;20020603 10:18;196//755789;
D;127;1282361;9;20020603 10:18;P;;;;;;
D;127;1282361;9;20020603 10:18;P;;;;;;
D;127;1282361;9;20020603 10:18;V;;;;;;
B;127;1282376;10;20020603 10:18;;;8;JAQUES ST;KANDOS;2848;398.4;M;20011221;20020215;40000;Z;R;RESIDENCE;;AE;AC;;8385584;
C;127;1282376;10;20020603 10:18;B//23794;
D;127;1282376;10;20020603 10:18;P;;;;;;
D;127;1282376;10;20020603 10:18;V;;;;;;
B;127;1282377;11;20020603 10:18;;;6;JAQUES ST;KANDOS;2848;486.9;M;20020326;20020506;32500;Z;R;RESIDENCE;;AE;;;8621171;
C;127;1282377;11;20020603 10:18;A//23794;
D;127;1282377;11;20020603 10:18;P;;;;;;
D;127;1282377;11;20020603 10:18;P;;;;;;
D;127;1282377;11;20020603 10:18;V;;;;;;
B;127;1282382;12;20020603 10:18;;;5;LLOYD AVE;KANDOS;2848;2428;M;20011212;20020121;14000;Z;V;VACANT LAND;;AF;AV;;8343583;
C;127;1282382;12;20020603 10:18;13, 14/1/8433;
D;127;1282382;12;20020603 10:18;P;;;;;;
D;127;1282382;12;20020603 10:18;P;;;;;;
D;127;1282382;12;20020603 10:18;V;;;;;;
D;127;1282382;12;20020603 10:18;V;;;;;;
B;127;1282468;13;20020603 10:18;;;7;RODGERS ST;KANDOS;2848;1012;M;20011012;20011012;20000;Z;R;RESIDENCE;;AE;;;8341797;
C;127;1282468;13;20020603 10:18;12/12/8955;
D;127;1282468;13;20020603 10:18;P;;;;;;
D;127;1282468;13;20020603 10:18;V;;;;;;
D;127;1282468;13;20020603 10:18;V;;;;;;
B;127;1282532;14;20020603 10:18;;;32;RODGERS ST;KANDOS;2848;581.7;M;20020322;20020419;30000;Z;R;RESIDENCE;;AE;;;8623984;
C;127;1282532;14;20020603 10:18;3A//345585 A//368673;
D;127;1282532;14;20020603 10:18;P;;;;;;
D;127;1282532;14;20020603 10:18;P;;;;;;
D;127;1282532;14;20020603 10:18;V;;;;;;
B;127;1282566;15;20020603 10:18;;;13;RUSSELL RD;KANDOS;2848;3294;M;20011203;20020125;75000;Z;R;RESIDENCE;;AE;AC;;8370329;
C;127;1282566;15;20020603 10:18;A//375044;
D;127;1282566;15;20020603 10:18;P;;;;;;
D;127;1282566;15;20020603 10:18;V;;;;;;
B;127;1282790;16;20020603 10:18;;;122;LOUEE ST;RYLSTONE;2849;999;M;20010109;20020131;114500;Z;R;RESIDENCE;;AB;AC;;8403167;
C;127;1282790;16;20020603 10:18;2//732323;
D;127;1282790;16;20020603 10:18;P;;;;;;
D;127;1282790;16;20020603 10:18;P;;;;;;
D;127;1282790;16;20020603 10:18;V;;;;;;
B;127;1282861;17;20020603 10:18;;;28;MUDGEE ST;RYLSTONE;2849;624.2;M;20020319;20020422;120000;Z;R;RESIDENCE;;AB;;;8586468;
C;127;1282861;17;20020603 10:18;21//589847;
D;127;1282861;17;20020603 10:18;P;;;;;;
D;127;1282861;17;20020603 10:18;P;;;;;;
D;127;1282861;17;20020603 10:18;V;;;;;;
B;127;1283136;18;20020603 10:18;;;;GLEN ALICE RD;RYLSTONE;2849;40.1;H;20020125;20020304;94500;R;3;FARM/RURAL;;HG;RR;;8418933;
C;127;1283136;18;20020603 10:18;1//848725;
D;127;1283136;18;20020603 10:18;P;;;;;;
D;127;1283136;18;20020603 10:18;P;;;;;;
D;127;1283136;18;20020603 10:18;V;;;;;;
D;127;1283136;18;20020603 10:18;V;;;;;;
B;127;2855434;19;20020603 10:18;BANDANORA;;;;RUNNING STREAM;2850;15.5;H;20010918;20011218;1750000;R;R;RESIDENCE;;HD;;;8415318;
C;127;2855434;19;20020603 10:18;61//755791;
D;127;2855434;19;20020603 10:18;P;;;;;;
D;127;2855434;19;20020603 10:18;V;;;;;;
B;127;2904727;20;20020603 10:18;;;;NULLO MOUNTAIN RD;RYLSTONE;2849;17.17;H;20011128;20020109;98000;R;3;FARM;;HM;RR;;8326978;
C;127;2904727;20;20020603 10:18;2//1035214;
D;127;2904727;20;20020603 10:18;P;;;;;;
D;127;2904727;20;20020603 10:18;P;;;;;;
D;127;2904727;20;20020603 10:18;V;;;;;;
B;127;2904738;21;20020603 10:18;;;;BYLONG VALLEY WAY;RYLSTONE;2849;40.47;H;20011221;20020214;85000;;V;VACANT LAND;;;RV;;8378167;
C;127;2904738;21;20020603 10:18;60//755448;
D;127;2904738;21;20020603 10:18;P;;;;;;
D;127;2904738;21;20020603 10:18;P;;;;;;
D;127;2904738;21;20020603 10:18;P;;;;;;
D;127;2904738;21;20020603 10:18;P;;;;;;
D;127;2904738;21;20020603 10:18;V;;;;;;
B;127;2904742;22;20020603 10:18;;;;RAZORBACK RD;RUNNING STREAM;2850;438.4;H;20011105;20011203;355000;;3;FARM/RURAL;;;RG;;8180391;
C;127;2904742;22;20020603 10:18;16, 30, 71//755797 183, 184, 290//755799 1//1031270;
D;127;2904742;22;20020603 10:18;P;;;;;;
D;127;2904742;22;20020603 10:18;P;;;;;;
D;127;2904742;22;20020603 10:18;V;;;;;;
B;127;2904743;23;20020603 10:18;;;;BYLONG VALLEY WAY;RYLSTONE;2849;1521;M;20011213;20020212;40000;Z;R;RESIDENCE;;BC;ABO;;8358894;
C;127;2904743;23;20020603 10:18;1//1024571;
D;127;2904743;23;20020603 10:18;P;;;;;;
D;127;2904743;23;20020603 10:18;V;;;;;;
B;127;2909923;24;20020603 10:18;;;;COOPER DR;CLANDULLA;2848;;;20020109;20020222;6000;;V;VACANT LAND;;;AV;;8385686;
C;127;2909923;24;20020603 10:18;9/2/13783;
D;127;2909923;24;20020603 10:18;P;;;;;;
D;127;2909923;24;20020603 10:18;P;;;;;;
D;127;2909923;24;20020603 10:18;V;;;;;;
D;127;2909923;24;20020603 10:18;V;;;;;;
Z;135;24;24;85;
