A;091;20020301 13:37;CDIXON;
B;091;897422;1;20020301 13:37;;;72;ABBOTT RD;NORTH CURL CURL;2099;;;20011123;20020121;569000;A;R;RESIDENCE;;FH;;;8359233;
C;091;897422;1;20020301 13:37;15//8213;
D;091;897422;1;20020301 13:37;P;;;;;;
D;091;897422;1;20020301 13:37;P;;;;;;
D;091;897422;1;20020301 13:37;V;;;;;;
B;091;897550;2;20020301 13:37;;;1;ADAMS ST;CURL CURL;2096;;;20011010;20011121;720000;A;R;RESIDENCE;;EQ;;;8141134;
C;091;897550;2;20020301 13:37;45//6260;
D;091;897550;2;20020301 13:37;P;;;;;;
D;091;897550;2;20020301 13:37;V;;;;;;
B;091;897624;3;20020301 13:37;;;8;ADAMS ST;CURL CURL;2096;455.3;M;20011012;20011123;500000;A;R;RESIDENCE;;EQ;;;8334473;
C;091;897624;3;20020301 13:37;48//5539;
D;091;897624;3;20020301 13:37;P;;;;;;
D;091;897624;3;20020301 13:37;P;;;;;;
D;091;897624;3;20020301 13:37;V;;;;;;
D;091;897624;3;20020301 13:37;V;;;;;;
B;091;897856;4;20020301 13:37;;29;58;ALBERT ST;HARBORD;2096;;;20011107;20020218;315000;;R;RESIDENCE;29;;;;8379712;
C;091;897856;4;20020301 13:37;29//6286;
D;091;897856;4;20020301 13:37;P;;;;;;
D;091;897856;4;20020301 13:37;V;;;;;;
D;091;897856;4;20020301 13:37;V;;;;;;
B;091;898019;5;20020301 13:37;;;6;ALEXANDER ST;COLLAROY BEACH;2097;784.1;M;20020117;20020130;350000;A;R;RESIDENCE;;FT;;;8320717;
C;091;898019;5;20020301 13:37;D//338726;
D;091;898019;5;20020301 13:37;P;;;;;;
D;091;898019;5;20020301 13:37;V;;;;;;
D;091;898019;5;20020301 13:37;V;;;;;;
B;091;898418;6;20020301 13:37;;;76 A;ALLAMBIE RD;ALLAMBIE HEIGHTS;2100;488.7;M;20011009;20011217;480000;A;R;RESIDENCE;;FB;;;8379761;
C;091;898418;6;20020301 13:37;1//868846;
D;091;898418;6;20020301 13:37;P;;;;;;
D;091;898418;6;20020301 13:37;P;;;;;;
D;091;898418;6;20020301 13:37;V;;;;;;
D;091;898418;6;20020301 13:37;V;;;;;;
B;091;898974;7;20020301 13:37;;;5;ANGORRA RD;TERREY HILLS;2084;695.6;M;20011217;20020122;575000;A;R;RESIDENCE;;EC;;;8352837;
C;091;898974;7;20020301 13:37;19//240897;
D;091;898974;7;20020301 13:37;P;;;;;;
D;091;898974;7;20020301 13:37;P;;;;;;
D;091;898974;7;20020301 13:37;V;;;;;;
B;091;898986;8;20020301 13:37;;;4;ANKALI PL;NORTH MANLY;2100;630.4;M;20011212;20020205;559000;A;R;RESIDENCE;;EQ;;;8341871;
C;091;898986;8;20020301 13:37;8//249823;
D;091;898986;8;20020301 13:37;P;;;;;;
D;091;898986;8;20020301 13:37;V;;;;;;
D;091;898986;8;20020301 13:37;V;;;;;;
D;091;898986;8;20020301 13:37;V;;;;;;
B;091;899887;9;20020301 13:37;;;48;AUSTIN AVE;NORTH CURL CURL;2099;;;20011019;20011207;745000;A;3;;;FH;;;8341769;
C;091;899887;9;20020301 13:37;144//6143;
D;091;899887;9;20020301 13:37;P;;;;;;
D;091;899887;9;20020301 13:37;V;;;;;;
B;091;900256;10;20020301 13:37;;;8;BANGAR CL;KILLARNEY HEIGHTS;2087;733.5;M;20010624;20011221;525000;A;R;RESIDENCE;;EZ;;;8339555;
C;091;900256;10;20020301 13:37;11/75/758566;
D;091;900256;10;20020301 13:37;P;;;;;;
D;091;900256;10;20020301 13:37;V;;;;;;
B;091;900283;11;20020301 13:37;;;68;BANGAROO ST;BALGOWLAH;2093;;;20011201;20020201;619000;A;R;RESIDENCE;;ES;;;8376639;
C;091;900283;11;20020301 13:37;38//12315;
D;091;900283;11;20020301 13:37;P;;;;;;
D;091;900283;11;20020301 13:37;P;;;;;;
D;091;900283;11;20020301 13:37;V;;;;;;
B;091;900494;12;20020301 13:37;;;72;BANTRY BAY RD;FRENCHS FOREST;2086;752.5;M;20011015;20011127;230000;A;R;RESIDENCE;;EY;;;8367283;
C;091;900494;12;20020301 13:37;21//29952;
D;091;900494;12;20020301 13:37;P;;;;;;
D;091;900494;12;20020301 13:37;V;;;;;;
D;091;900494;12;20020301 13:37;V;;;;;;
D;091;900494;12;20020301 13:37;V;;;;;;
B;091;900917;13;20020301 13:37;;;50;BEACON HILL RD;BEACON HILL;2100;651.3;M;20011023;20020111;665000;A;R;RESIDENCE;;EP;;;8329658;
C;091;900917;13;20020301 13:37;8//448061;
D;091;900917;13;20020301 13:37;P;;;;;;
D;091;900917;13;20020301 13:37;P;;;;;;
D;091;900917;13;20020301 13:37;V;;;;;;
B;091;900947;14;20020301 13:37;;;4;BECKMAN PDE;FRENCHS FOREST;2086;695.6;M;20011221;20020131;562500;A;R;RESIDENCE;;EW;;;8323237;
C;091;900947;14;20020301 13:37;22//224441;
D;091;900947;14;20020301 13:37;P;;;;;;
D;091;900947;14;20020301 13:37;P;;;;;;
D;091;900947;14;20020301 13:37;V;;;;;;
B;091;901243;15;20020301 13:37;;;11 A;BERITH ST;WHEELER HEIGHTS;2097;711.3;M;20011220;20011220;277190;A;R;RESIDENCE;;EG;;;8310320;
C;091;901243;15;20020301 13:37;2//616180;
D;091;901243;15;20020301 13:37;P;;;;;;
D;091;901243;15;20020301 13:37;V;;;;;;
D;091;901243;15;20020301 13:37;V;;;;;;
B;091;902028;16;20020301 13:37;;;14;BOLTA PL;CROMER;2099;285.3;M;20020109;20020220;468000;A;R;RESIDENCE;;FE;;;8383103;
C;091;902028;16;20020301 13:37;3//836076;
D;091;902028;16;20020301 13:37;P;;;;;;
