A;RTSALEDATA;219;20250630 01:10;VALNET;
B;219;3432822;1;20250630 01:10;;;167 A;FRANCIS ST;RICHMOND;2753;620.8;M;20250401;20250624;1400000;R2;R;RESIDENCE;;AQQ;;;AV177719;
C;219;3432822;1;20250630 01:10;2/1135048;
D;219;3432822;1;20250630 01:10;P;;;;;;
D;219;3432822;1;20250630 01:10;V;;;;;;
B;219;3064462;2;20250630 01:10;;2;1;ALBERT ST;MCGRATHS HILL;2756;;;20250509;20250620;685000;;R;RESIDENCE;2;;;;AV167909;
C;219;3064462;2;20250630 01:10;2/SP72152;
D;219;3064462;2;20250630 01:10;P;;;;;;
D;219;3064462;2;20250630 01:10;V;;;;;;
B;219;4612620;3;20250630 01:10;;;90;STOCKWELL RD;OAKVILLE;2765;300.3;M;20250220;20250620;700000;R2;V;VACANT LAND;;OVV;;;AV169240;
C;219;4612620;3;20250630 01:10;37/1305697;
D;219;4612620;3;20250630 01:10;P;;;;;;
D;219;4612620;3;20250630 01:10;V;;;;;;
B;219;4597349;4;20250630 01:10;;;26;KOOKABURRA CRES;NORTH RICHMOND;2754;538.4;M;20241021;20250623;740000;R2;R;RESIDENCE;;AKK;;;AV175157;
C;219;4597349;4;20250630 01:10;2154/1296585;
D;219;4597349;4;20250630 01:10;P;;;;;;
D;219;4597349;4;20250630 01:10;P;;;;;;
D;219;4597349;4;20250630 01:10;V;;;;;;
B;219;4597363;5;20250630 01:10;;;54;KOOKABURRA CRES;NORTH RICHMOND;2754;550.5;M;20240510;20250620;735000;R2;V;VACANT LAND;;AKK;;;AV168098;
C;219;4597363;5;20250630 01:10;2168/1296585;
D;219;4597363;5;20250630 01:10;P;;;;;;
D;219;4597363;5;20250630 01:10;V;;;;;;
B;219;4549405;6;20250630 01:10;;;9;HUBERT ST;OAKVILLE;2765;322.6;M;20240705;20250620;1286672;R2;R;RESIDENCE;;OVV;;;AV168281;
C;219;4549405;6;20250630 01:10;113/1279996;
D;219;4549405;6;20250630 01:10;P;;;;;;
D;219;4549405;6;20250630 01:10;V;;;;;;
B;219;4545397;7;20250630 01:10;;;6;ALMA RD;OAKVILLE;2765;302.7;M;20250524;20250625;1200000;R2;R;RESIDENCE;;OVV;;;AV179969;
C;219;4545397;7;20250630 01:10;403/1279994;
D;219;4545397;7;20250630 01:10;P;;;;;;
D;219;4545397;7;20250630 01:10;P;;;;;;
D;219;4545397;7;20250630 01:10;V;;;;;;
B;219;2352311;8;20250630 01:10;;;711;COMLEROY RD;KURRAJONG;2758;4.1;H;20250108;20250624;3350000;RU4;R;RESIDENCE;;RPP;;;AV177380;
C;219;2352311;8;20250630 01:10;14/786931;
D;219;2352311;8;20250630 01:10;P;;;;;;
D;219;2352311;8;20250630 01:10;P;;;;;;
D;219;2352311;8;20250630 01:10;V;;;;;;
D;219;2352311;8;20250630 01:10;V;;;;;;
B;219;2349825;9;20250630 01:10;;;12;BOOKS CRES;MCGRATHS HILL;2756;550.4;M;20250511;20250623;1050000;R2;R;RESIDENCE;;AGH;;;AV173325;
C;219;2349825;9;20250630 01:10;729/260105;
D;219;2349825;9;20250630 01:10;P;;;;;;
D;219;2349825;9;20250630 01:10;P;;;;;;
D;219;2349825;9;20250630 01:10;V;;;;;;
B;219;2371098;10;20250630 01:10;;;285;WINDSOR ST;RICHMOND;2753;1932;M;20250224;20250625;5300000;E2;3;COMMERCIAL;;RCC;;;AV183058;
C;219;2371098;10;20250630 01:10;5/774792;
D;219;2371098;10;20250630 01:10;P;;;;;;
D;219;2371098;10;20250630 01:10;V;;;;;;
B;219;2360638;11;20250630 01:10;;;87;LUTTRELL ST;HOBARTVILLE;2753;561.4;M;20250510;20250623;955000;R3;R;RESIDENCE;;AQA;;;AV173068;
C;219;2360638;11;20250630 01:10;1104/245717;
D;219;2360638;11;20250630 01:10;P;;;;;;
D;219;2360638;11;20250630 01:10;P;;;;;;
D;219;2360638;11;20250630 01:10;V;;;;;;
B;219;2360751;12;20250630 01:10;;;68;MACQUARIE RD;WILBERFORCE;2756;1000;M;20250521;20250625;1285000;R2;R;RESIDENCE;;BCC;;;AV180607;
C;219;2360751;12;20250630 01:10;1/862506;
D;219;2360751;12;20250630 01:10;P;;;;;;
D;219;2360751;12;20250630 01:10;P;;;;;;
D;219;2360751;12;20250630 01:10;V;;;;;;
