A;069;20011109 12:44;CDIXON;
B;069;547609;1;20011109 12:44;;;;SANDPIPER ST;COLEAMBALLY;2707;1292;M;20010702;20010807;159000;Z;R;RESIDENCE;;AA;;;7896037;
C;069;547609;1;20011109 12:44;365//259779;
D;069;547609;1;20011109 12:44;P;;;;;;
D;069;547609;1;20011109 12:44;P;;;;;;
D;069;547609;1;20011109 12:44;V;;;;;;
D;069;547609;1;20011109 12:44;V;;;;;;
B;069;547790;2;20011109 12:44;;;18;BARWIDGEE BVD;DARLINGTON POINT;2706;990;M;20010723;20010830;137000;Z;R;RESIDENCE;;VP;;;7921255;
C;069;547790;2;20011109 12:44;22//848311;
D;069;547790;2;20011109 12:44;P;;;;;;
D;069;547790;2;20011109 12:44;P;;;;;;
D;069;547790;2;20011109 12:44;V;;;;;;
D;069;547790;2;20011109 12:44;V;;;;;;
B;069;547795;3;20011109 12:44;;;4;BARWIDGEE BVD;DARLINGTON POINT;2706;1395;M;20010629;20010810;135000;Z;R;RESIDENCE;;VP;;;7956411;
C;069;547795;3;20011109 12:44;27//848311;
D;069;547795;3;20011109 12:44;P;;;;;;
D;069;547795;3;20011109 12:44;V;;;;;;
D;069;547795;3;20011109 12:44;V;;;;;;
B;069;2773884;4;20011109 12:44;;;;W C I C FARMS;COLEAMBALLY;2707;110.9;H;20010530;20010815;100000;R;3;FARM;;RC;;;7919657;
C;069;2773884;4;20011109 12:44;1//1011108 Irrigation Farm Purchase 222;
D;069;2773884;4;20011109 12:44;P;;;;;;
D;069;2773884;4;20011109 12:44;P;;;;;;
D;069;2773884;4;20011109 12:44;V;;;;;;
B;069;2846600;5;20011109 12:44;;;;;COLEAMBALLY;2707;15.2;H;20010511;20010910;6385;;V;VACANT LAND;;;;;7960905;
C;069;2846600;5;20011109 12:44;1//1031451;
D;069;2846600;5;20011109 12:44;P;;;;;;
D;069;2846600;5;20011109 12:44;P;;;;;;
D;069;2846600;5;20011109 12:44;V;;;;;;
Z;29;5;5;17;
