A;056;20030217 09:24;PDANN;
B;056;519190;1;20030217 09:24;;;;ELM ST;HENTY;2658;2068;M;20021223;20030117;23000;Z;V;VACANT LAND;;AM;;;9328260;
C;056;519190;1;20030217 09:24;236, 248//753741;
D;056;519190;1;20030217 09:24;P;;;;;;
D;056;519190;1;20030217 09:24;P;;;;;;
D;056;519190;1;20030217 09:24;V;;;;;;
D;056;519190;1;20030217 09:24;V;;;;;;
B;056;519191;2;20030217 09:24;;;;ELM ST;HENTY;2658;2782;M;20021223;20030117;23000;Z;V;VACANT LAND;;AN;;;9328260;
C;056;519191;2;20030217 09:24;237, 238//753741;
D;056;519191;2;20030217 09:24;P;;;;;;
D;056;519191;2;20030217 09:24;P;;;;;;
D;056;519191;2;20030217 09:24;V;;;;;;
D;056;519191;2;20030217 09:24;V;;;;;;
B;056;519336;3;20030217 09:24;;;7;KEIGHRAN ST;HENTY;2658;2024;M;20021213;20030113;190000;Z;R;RESIDENCE;;AM;;;9337827;
C;056;519336;3;20030217 09:24;4, 5/1/758514;
D;056;519336;3;20030217 09:24;P;;;;;;
D;056;519336;3;20030217 09:24;V;;;;;;
D;056;519336;3;20030217 09:24;V;;;;;;
B;056;519402;4;20030217 09:24;;;;LYNE ST;HENTY;2658;1606;M;20021220;20030113;10000;Z;V;VACANT LAND;;AM;;;9371003;
C;056;519402;4;20030217 09:24;B//395142;
D;056;519402;4;20030217 09:24;P;;;;;;
D;056;519402;4;20030217 09:24;P;;;;;;
D;056;519402;4;20030217 09:24;V;;;;;;
B;056;519911;5;20030217 09:24;;;;PH ROUND HILL PH PORS;CULCAIRN;2660;40.5;H;20021010;20021021;63000;R;V;VACANT LAND;;HE;RVI;;9103776;
C;056;519911;5;20030217 09:24;1, 2, 3, 4, 5, 6, 7, 8//7064 9, 10//11290 PT 64//753757;
D;056;519911;5;20030217 09:24;P;;;;;;
D;056;519911;5;20030217 09:24;P;;;;;;
D;056;519911;5;20030217 09:24;V;;;;;;
B;056;520410;6;20030217 09:24;;;70;MUNRO ST;CULCAIRN;2660;916.8;M;20030123;20030207;95000;Z;R;RESIDENCE;;AA;;;9376510;
C;056;520410;6;20030217 09:24;9//255242;
D;056;520410;6;20030217 09:24;P;;;;;;
D;056;520410;6;20030217 09:24;P;;;;;;
D;056;520410;6;20030217 09:24;V;;;;;;
D;056;520410;6;20030217 09:24;V;;;;;;
B;056;520871;7;20030217 09:24;;;;PH WALLA WALLA DP'S;WALLA WALLA;2659;2.012;H;20020829;20021206;165000;R;R;RESIDENCE;;HA;;;9366333;
C;056;520871;7;20030217 09:24;2//811877;
D;056;520871;7;20030217 09:24;P;;;;;;
D;056;520871;7;20030217 09:24;P;;;;;;
D;056;520871;7;20030217 09:24;V;;;;;;
D;056;520871;7;20030217 09:24;V;;;;;;
B;056;520996;8;20030217 09:24;;;2;HERMAN ST;WALLA WALLA;2659;2094;M;20030123;20030205;78000;Z;R;RESIDENCE;;AT;;;9366300;
C;056;520996;8;20030217 09:24;17, 18//6958;
D;056;520996;8;20030217 09:24;P;;;;;;
D;056;520996;8;20030217 09:24;P;;;;;;
D;056;520996;8;20030217 09:24;V;;;;;;
B;056;521008;9;20030217 09:24;;;3;JACOBWENKE DR;WALLA WALLA;2659;959;M;20021104;20030131;110000;Z;R;RESIDENCE;;AQ;;;9357069;
C;056;521008;9;20030217 09:24;44//258018;
D;056;521008;9;20030217 09:24;P;;;;;;
D;056;521008;9;20030217 09:24;P;;;;;;
D;056;521008;9;20030217 09:24;V;;;;;;
B;056;2870020;10;20030217 09:24;;;;WENKE ST;WALLA WALLA;2659;2798;M;20011127;20030207;30000;Z;3;LAND & SHEDDI;;AQ;;;9370908;
C;056;2870020;10;20030217 09:24;4//1035173;
D;056;2870020;10;20030217 09:24;P;;;;;;
D;056;2870020;10;20030217 09:24;P;;;;;;
D;056;2870020;10;20030217 09:24;V;;;;;;
D;056;2870020;10;20030217 09:24;V;;;;;;
B;056;2947962;11;20030217 09:24;;;;PH HINDMARSH;WALBUNDRIE;2642;73.87;H;20010724;20010724;100000;;V;VACANT LAND;;;;;8817430;
C;056;2947962;11;20030217 09:24;1045//1043660;
D;056;2947962;11;20030217 09:24;P;;;;;;
D;056;2947962;11;20030217 09:24;P;;;;;;
Z;61;11;11;37;
